current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_11000_return_mean	current_itr_eval_11000_return_std	current_itr_eval_11000_length_mean	current_itr_eval_11000_length_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_13000_return_mean	current_itr_eval_13000_return_std	current_itr_eval_13000_length_mean	current_itr_eval_13000_length_std	current_itr_eval_14000_return_mean	current_itr_eval_14000_return_std	current_itr_eval_14000_length_mean	current_itr_eval_14000_length_std	current_itr_eval_15000_return_mean	current_itr_eval_15000_return_std	current_itr_eval_15000_length_mean	current_itr_eval_15000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
469.424432516098	0.10896608799993991	0.08112362117920831	2465.298330112734	1098.556829979764	918.5	244.5	2696.689995975123	814.8935092671618	896.4	218.77303307309154	2162.1598218188074	1116.4432156564922	733.6	332.06993239376555	2952.713565567513	644.5151522992577	936.3	191.1	3087.547913804882	399.94426578513173	976.8	49.113745530146645	2465.298330112734	66.36621240132057	1	5000	692.7634654045105	223.33836364746094
470.69880986213684	0.05621032807156444	0.009138491960411933	3326.092926630897	576.8407820932725	1000.0	0.0	3273.5454717512403	436.5893783345125	950.1	101.06577066445394	2347.5427501640524	1155.1598262042714	711.2	333.70190290137697	3007.140045355415	714.3509514844511	877.5	201.8976225714409	2393.629493136985	1288.4716040368405	710.8	368.6314690853183	3326.092926630897	86.83549156138437	2	10000	1378.2560341358185	214.71390843391418
470.362512588501	0.05090664558894932	0.00841085429305093	3205.2487225783007	963.4438617755712	916.4	246.1687226273882	2657.5298719752973	1328.0043388153058	826.4	347.6156498203152	2586.532813854934	1110.9452403169664	802.1	300.5629551358583	2903.133710773614	1024.5423858110626	837.9	289.0264520766222	2992.103955271931	872.8905403007601	936.4	190.8	3205.2487225783007	83.96187483837777	3	15000	2063.4204308986664	214.71071982383728
459.75919938087463	0.04796372301205993	0.007866762513641842	3196.1600216563033	493.52332699611264	960.3	119.1	2532.694114446177	1128.778889369537	809.4	337.734570335937	2641.63333711838	866.951593892405	858.5	278.71176867868354	2891.788384736676	572.0471224643875	912.3	177.90337264931208	2977.7185011895704	885.4909007657717	912.0	244.65485893396846	3196.1600216563033	83.74574992643339	4	20000	2734.937112569809	211.65937542915344
456.705237865448	0.045996227660775185	0.007370684873087665	2667.320414944045	179.38737141980093	1000.0	0.0	2236.854756551926	817.686365239657	844.5	291.38299538579804	2719.66635948237	265.4155065953605	1000.0	0.0	2674.141379097491	174.32148042392896	1000.0	0.0	2660.1621939541233	166.30629811863577	1000.0	0.0	2667.320414944045	71.17019986550412	5	25000	3413.8473098278046	221.85164761543274
454.4330234527588	0.04455836336538196	0.007192709995990253	3239.019577622247	845.2043009107504	925.6	223.2	3222.704094952152	892.5068588302153	919.1	242.7	3325.167599434514	475.380330698685	958.9	123.29999999999998	3523.0483184327923	218.83371209249674	1000.0	0.0	3519.757362213626	201.30629223063983	1000.0	0.0	3239.019577622247	84.76492943719228	6	30000	4083.744927883148	215.351900100708
449.96635246276855	0.04308350945301354	0.006674489881541014	2612.4316114067483	938.7703895130012	796.0	252.68043058377117	2966.689429325729	847.7512299345249	917.4	165.51990816817172	2673.9888448474712	1165.9915599825767	796.6	328.6606760779269	3353.662988413237	722.5618318785105	935.7	192.89999999999998	2861.9688396780757	1010.4039642619067	923.6	165.47096422031268	2612.4316114067483	69.86497066574913	7	35000	4723.354656219482	189.52048802375793
441.850403547287	0.04175163121782243	0.006198480663567122	3380.8185886118417	232.2233218966551	1000.0	0.0	3083.5264353220878	1049.3595678291017	866.6	290.32643696363584	2611.6916413549125	921.9367120198555	787.2	282.5108139523158	3019.311287138318	993.486123711911	905.9	282.3	2964.3692142638515	1020.3555928916439	881.5	291.7619749042017	3380.8185886118417	88.13684133383686	8	40000	5345.43788599968	180.14947605133057
425.7658591270447	0.0407511170938611	0.005959284561891665	3013.9714782519613	394.31259550797824	957.0	86.19628762307575	2509.301116366072	902.0133442536663	846.4	307.4736411466843	3032.761756927559	573.0909737021384	941.5	175.5	2211.8812801758095	1078.5765531847142	762.2	363.71769272335376	2907.075784145357	558.692492008005	941.1	176.70000000000002	3013.9714782519613	79.41339448438782	9	45000	5937.6276242733	166.3222086429596
425.1438612937927	0.03975833280719817	0.005458443547743698	3479.8758936123168	301.7769015768411	971.7	84.9	2840.834886412017	973.4558528696303	854.8	293.0545341741022	3237.0793464573208	829.250610907842	926.9	219.29999999999998	3453.486071501443	191.6292886106021	1000.0	0.0	3224.1504394619474	1047.7160869725165	894.8	282.63927540241116	3479.8758936123168	90.49237613517029	10	50000	6536.693446397781	173.77402567863464
429.9162199497223	0.038883272406831385	0.005095515618466552	3480.263296993501	152.8253944579981	1000.0	0.0	3350.97267492599	412.52783890011534	958.9	123.29999999999998	3547.827111282727	156.12361984919255	1000.0	0.0	3371.180594440786	247.52879068064541	1000.0	0.0	3281.060164140462	502.6322111859141	951.8	144.6	3480.263296993501	90.50158840019739	11	55000	7152.294803380966	185.52171182632446
428.3157753944397	0.03811685445941985	0.004826086641743816	3302.974293323469	857.1112387927997	924.0	228.0	3591.8490351961455	249.57103177772166	1000.0	0.0	2609.070682914763	1259.2733869379488	860.6	292.8631762444709	2987.656462735538	1136.9723293522231	887.2	279.24927931867614	3499.4644032249453	238.1634218401762	983.6	49.199999999999996	3302.974293323469	86.28574164324706	12	60000	7752.302481889725	171.55223107337952
435.35834193229675	0.03738630482442677	0.00464947123848644	3190.273406329425	1016.893943511568	869.1	261.80085943327225	3116.115320946141	1137.6678570402978	856.5	291.29958805326174	3614.1715609523644	190.05810874534973	1000.0	0.0	3223.098673742036	705.0065895666803	1000.0	0.0	3308.6562615403236	984.2344585626428	912.6	262.20000000000005	3190.273406329425	83.60576906117102	13	65000	8360.954617500305	173.1733591556549
432.5560555458069	0.03681758403554559	0.004427325946175413	3350.4516480902	844.720464593575	924.9	225.3	3289.7878782109947	974.868818425347	912.6	262.20000000000005	3591.2205181347695	174.77117207548613	1000.0	0.0	2963.264060510872	1270.2526769536266	923.1	230.70000000000002	3376.417738849934	310.46774699405705	969.0	93.0	3350.4516480902	87.41473017597316	14	70000	8983.269072532654	189.6365978717804
446.54896092414856	0.03626434599533677	0.004190683946349485	3502.029117080224	279.3235286437453	1000.0	0.0	3149.574073671841	1101.6772708940637	861.9	298.56136722623705	3022.0222853610144	1020.3430430322201	917.2	243.76907104881042	3691.9966720459897	169.55047212396843	1000.0	0.0	3430.249129880911	509.51941624355203	988.1	35.699999999999996	3502.029117080224	91.01916907426875	15	75000	9626.80155467987	196.87675404548645
457.50019240379333	0.03592247316762805	0.004236360024006873	3057.223600562412	642.9944548396636	980.0	43.46032673600142	3335.3066055063164	502.25112391902036	983.0	51.0	3092.643556170258	903.6738763261625	891.5	248.2237901571886	2843.1754282008455	1069.110248407868	899.7	241.9537352470509	3447.851947607391	124.24121270960686	1000.0	0.0	3057.223600562412	80.44190903294441	16	80000	10278.726315259933	194.27379655838013
456.14326572418213	0.035521615697070956	0.0040546759917121184	3577.9035993310013	152.59608999765877	1000.0	0.0	2996.128110549656	1040.0903867564884	825.0	279.28480087537883	2825.5755428296543	1190.4644051181294	874.5	259.29722327861515	3616.985760888718	198.7340822043623	1000.0	0.0	3123.8015265838694	1005.9076396772962	938.1	184.0393707878833	3577.9035993310013	92.82342756357455	17	85000	10921.38203573227	186.3717086315155
445.98732829093933	0.03496399664059281	0.00383704256877878	3120.858675606313	1092.1517857035371	860.2	280.4927093526675	3040.779101380558	613.710263934623	933.5	137.10962767070734	3299.735026343551	635.7272208657051	939.9	180.3	3276.8224113900933	763.4087786493657	929.0	213.0	3450.5604559923304	236.53211256619983	1000.0	0.0	3120.858675606313	81.95512033877043	18	90000	11559.179092884064	191.67020797729492
446.477498292923	0.03471670059300959	0.0037925675648724745	3545.796302502902	136.9178221752389	1000.0	0.0	3471.187329833277	134.50469061751116	1000.0	0.0	3397.2437604937354	443.1243736919354	1000.0	0.0	3569.0364769770554	175.05556490651756	1000.0	0.0	3470.3228071856356	188.42919852948168	1000.0	0.0	3545.796302502902	92.05993157451078	19	95000	12214.500499010086	208.68479371070862
446.73028230667114	0.03445258891098201	0.0036385734162955106	3203.807718694066	851.5543309779504	893.8	229.7758908153769	3023.0709044229634	902.6331273243478	873.6	256.19843871499296	3543.0013423437013	209.89666478514403	1000.0	0.0	3501.907066747375	144.22290598345086	992.2	23.4	3257.2764114019055	936.5579524707462	917.1	248.70000000000005	3203.807718694066	83.92760846298874	20	100000	12865.81759929657	204.48412442207336
