current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
250.79503178596497	0.45653299152329563	1.1410387181789576	1	5000	250.79582810401917
246.09385871887207	0.02313391071241349	0.004694940006625534	2	10000	497.008291721344
246.98521876335144	0.015067407833598554	0.001716487253352375	3	15000	744.0912885665894
246.42348456382751	0.012191529780440033	0.0011670988551124774	4	20000	990.6294996738434
247.7146258354187	0.010625256108492612	0.0009832204563192384	5	25000	1238.448190689087
252.4100580215454	0.00960728383809328	0.0008927759602405927	6	30000	1490.995078086853
252.72581934928894	0.008877091250475496	0.0008511616138043083	7	35000	1743.8359858989716
252.77096009254456	0.008290774553641677	0.0007930706904262471	8	40000	1996.7351269721985
252.83539962768555	0.007824371223989874	0.0007325430113260736	9	45000	2249.666820049286
253.0061399936676	0.007434304588194936	0.0007023617079436743	10	50000	2502.7561247348785
252.54774618148804	0.007089673970267177	0.0006875492103872822	11	55000	2755.387351036072
252.76063632965088	0.006781700327340513	0.0006846852572744318	12	60000	3008.277421474457
252.60913276672363	0.006490726376883685	0.0006467954064047252	13	65000	3261.0096707344055
252.74492383003235	0.006210043358709663	0.0006195119510366258	14	70000	3513.8604741096497
253.18946313858032	0.005975215107481927	0.0005968036382804542	15	75000	3767.1618893146515
252.0984332561493	0.005764180751983076	0.0005921152298270948	16	80000	4019.3693759441376
252.68055629730225	0.005559819737914949	0.0005653203403981803	17	85000	4272.188301324844
252.2756049633026	0.005384424163307994	0.0005736006427342921	18	90000	4524.595875740051
253.29502272605896	0.00523252332652919	0.0005457198784676775	19	95000	4777.9923577308655
252.3594765663147	0.005098585252836347	0.000558466504238566	20	100000	5030.472126960754
