current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_2000_return_mean	current_itr_eval_2000_return_std	current_itr_eval_2000_length_mean	current_itr_eval_2000_length_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
576.407918214798	0.13399977020658552	0.19232625888741797	3481.325427076839	1843.2190780290273	766.4	365.76992768679054	3639.661492566082	1987.731366798842	942.6	172.20000000000002	3639.661492566082	94.29200039393342	1	5000	681.2524003982544	104.84383654594421
572.2190923690796	0.03104865220375359	0.003543373950682234	3808.236620398218	986.166181825061	944.3	167.1	3573.697113851648	1946.3009913004485	905.4	283.8	3573.697113851648	92.72339937344891	2	10000	1359.8485479354858	106.32702159881592
567.5988750457764	0.02691785515882075	0.0026532591963060277	3819.252201117095	795.9268972388404	961.6	86.91628155875054	3767.917794474285	1360.7799963444793	882.1	269.4366159229291	3767.917794474285	97.34187321889722	3	15000	2032.3796093463898	104.91290211677551
567.0891115665436	0.02519373202510178	0.0024345021254383223	3714.4589469543525	1325.332881270371	860.8	289.15663575301187	3568.7730125112953	1580.7899590451932	955.0	135.0	3568.7730125112953	92.60630662524184	4	20000	2700.7795910835266	101.26812076568604
569.6680855751038	0.024180706527084112	0.002333212232489417	3668.3841290166174	1561.9130620217481	992.8	20.301724064719235	3265.624606037759	1213.7785021139293	896.1	240.4472707268685	3265.624606037759	85.39758414471639	5	25000	3374.5496110916138	104.0668637752533
566.8788516521454	0.02342404549792409	0.002226779258995562	3461.5112022141257	1312.3935215796996	844.3	311.40393382229456	3390.739515606143	1290.8172220909687	927.9	206.49380135975028	3390.739515606143	88.37275617925339	6	30000	4037.8679196834564	96.39672064781189
564.9495096206665	0.022958325055986644	0.0022032766507526632	3436.4426919694174	1894.0840352671048	915.7	200.70976558204634	3729.9661418235673	800.3125253769177	967.4	87.0588306836245	3729.9661418235673	96.43940127514249	7	35000	4706.72511100769	103.88941550254822
564.1750867366791	0.022578134476393463	0.0021195569096061286	3925.503659475191	748.6401416615807	933.6	167.1802619928561	3796.8488683458027	1062.5212545483655	928.0	216.0	3796.8488683458027	98.02984016231429	8	40000	5372.267025947571	101.32749724388123
563.2329144477844	0.022253939060121776	0.002089265990491728	3073.4344897641868	1750.0338089307675	738.6	405.65433561099775	3072.742618306297	1524.430395958961	844.4	311.2629756331453	3072.742618306297	80.81094376872748	9	45000	6021.650117635727	86.13092589378357
563.9333076477051	0.021841092262789605	0.002003993615209326	3510.9533500801263	972.7124567288193	913.0	174.3037578481887	3444.33566145445	1113.2808300030945	896.6	279.9697126476362	3444.33566145445	89.64724660439089	10	50000	6684.578038454056	98.95935153961182
564.4823496341705	0.021593995301052927	0.0019506309426428694	2507.4634644240314	1601.2690539225368	837.5	323.9651987482606	3640.28198963289	910.5509387998757	900.2	219.27599047775385	3640.28198963289	94.30675551406297	11	55000	7344.792093515396	95.70950722694397
565.6723544597626	0.02145402989946306	0.0019571073015180575	4041.996594759319	541.1484750075363	1000.0	0.0	4509.312562691377	931.793772142724	951.6	145.20000000000002	4509.312562691377	114.97188221271674	12	60000	8017.794338226318	107.29043507575989
563.4263844490051	0.02128555331006646	0.001958666698792413	3044.3754741845237	1545.3910026110605	860.1	279.8201029232889	3635.0063567473094	1377.820920249571	849.8	244.68461332907717	3635.0063567473094	94.1813035157375	13	65000	8673.983728408813	92.73907804489136
563.3994882106781	0.02106839040964842	0.0019475280748531387	3867.2038895458654	813.1655547753302	919.4	161.22233095945487	3880.349175769087	284.01121501729176	981.0	57.0	3880.349175769087	100.01543708579858	14	70000	9340.7121591568	103.29859852790833
566.6369309425354	0.020906933633238076	0.0018930466151022938	3572.590957235764	1179.35751746919	866.7	267.67145906876215	4368.946394537855	639.3351052781022	1000.0	0.0	4368.946394537855	111.63404262568318	15	75000	10011.740914583206	104.34915828704834
570.26593708992	0.02075713927000761	0.0018838318580453233	3748.5350398994183	752.1168590952686	925.1	154.82664499368317	4174.857483340265	977.3955811725389	962.1	113.70000000000002	4174.857483340265	107.0187021934289	16	80000	10692.295325517654	110.26282048225403
571.7380530834198	0.020627909467369317	0.0017974156508138953	3469.4598715246902	1034.460945920689	842.8	226.05477212392574	3663.6237056085765	969.5856785602473	915.0	231.99525857223892	3663.6237056085765	94.86181023015186	17	85000	11366.123324632645	102.06858777999878
569.7097935676575	0.020460661283507944	0.0017929074443395177	4048.997170510958	230.55067992915278	1000.0	0.0	3807.713297512928	459.5421101021056	961.7	114.9	3807.713297512928	98.28819103305182	18	90000	12048.811319828033	112.94354009628296
567.4709112644196	0.02032345324270427	0.0017701088537178044	4083.171349568849	243.4406579870452	984.6	46.2	4089.786966829974	521.7470425926947	1000.0	0.0	4089.786966829974	104.99576645732704	19	95000	12708.000859737396	91.70489811897278
419.23088550567627	0.020276382063701748	0.0017914637770382422	4181.553458429844	117.04309593574506	1000.0	0.0	3496.3931773478207	1062.3264057197864	910.3	269.09999999999997	3496.3931773478207	90.88514915339739	20	100000	13206.159696817398	78.91376233100891
