current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
4038.0614132881165	0.2461176536232233	0.23657990424420872	350.2829650141149	18.144246930251313	154.6	5.462600113499065	1547.1115101496039	1253.4485134246602	465.7	344.8335975510507	350.2829650141149	7.594836520014215	1	5000	4078.1843287944794	40.121859312057495
4050.363367795944	0.12498571419864893	0.012831600463308272	2971.3720151679067	793.8968320583023	881.2	194.53935334528077	1031.3732321462926	285.73403521997625	362.3	57.36906832082948	2971.3720151679067	64.69082651192326	2	10000	8208.337815523148	79.7798068523407
4094.6280705928802	0.11477628315240145	0.011280058114614645	677.1465216830417	36.92954273674746	255.7	10.28639878674748	589.7036512597497	28.277002147512686	232.9	6.252199612936234	677.1465216830417	14.715006038556064	3	15000	12334.235421657562	31.259844303131104
4113.685311555862	0.10991071035712957	0.010582053610089999	3014.2882915483337	995.375048014372	785.3	227.38119975055105	2008.0756484232897	1246.8822492817797	562.3	321.0984428489182	3014.2882915483337	65.62568497717193	4	20000	16534.49324631691	86.56021666526794
4112.654499530792	0.10661435650289058	0.01024568828170411	2432.989914364582	695.5937515747861	699.9	160.977296535878	2261.9797528309505	545.6798937440091	672.6	146.2198344958713	2432.989914364582	52.96308340548971	5	25000	20736.54753112793	89.38909697532654
4115.057192325592	0.10314286356568336	0.009771036250806216	1709.0465801670248	1540.3488300015406	442.4	348.98343800243583	2311.389289312795	932.5239241306024	601.0	216.33307652783935	1709.0465801670248	37.19320280504704	6	30000	24919.522409677505	67.9074239730835
4117.068135738373	0.10087537366896868	0.00950236506210424	3038.4028277601633	492.6375875397408	906.9	131.33426818618207	830.8100680722549	759.094596817032	291.6	200.01659931115717	3038.4028277601633	66.15097934598758	7	35000	29112.991661310196	76.38881969451904
4115.8505392074585	0.0990131650403142	0.00937753250548277	1868.2885904104514	1268.4207926081647	497.2	293.56968508345676	2146.1021440142117	1242.0177974115063	579.8	299.6023364394878	1868.2885904104514	40.662020555675035	8	40000	33298.02691555023	69.17469930648804
4115.728989124298	0.09717672868371009	0.00918607987287559	2305.9276376383214	1448.676047006467	657.9	352.16656570435526	2511.7124162760074	1209.6820764712722	651.2	286.74441581310697	2305.9276376383214	50.19524670040482	9	45000	37499.27538084984	85.50932550430298
4115.832895040512	0.09528134629279375	0.008831061529077951	2171.0857238236085	352.0822029746675	980.7	57.9	2549.5445808609647	923.6320016818752	842.5	202.68115353924745	2171.0857238236085	47.25794376474036	10	50000	41734.45338177681	119.33500361442566
4115.789693117142	0.09365307620838284	0.008470567021003102	3249.829699654738	862.0724111591721	923.1	206.91179280070045	2842.2751153276413	966.4237683970082	812.2	245.49492866452454	3249.829699654738	70.75655600924706	11	55000	45962.58906531334	112.33510184288025
4110.561737537384	0.09237228951901197	0.008414227967972702	2827.0054619167067	876.883791070673	834.6	259.3172574280393	2621.4989489590453	533.6548748564611	811.7	182.07968036000062	2827.0054619167067	61.54604542212653	12	60000	50181.09109258652	107.92997145652771
4115.331227779388	0.09101125826314092	0.008204201431877955	2353.3561062747976	1032.5757865168298	653.3	249.64737130600838	1106.5055294934698	720.1615542454783	356.0	159.6339562875017	2353.3561062747976	51.22839563917931	13	65000	54361.75845336914	65.32595491409302
4123.821556329727	0.08966879313737154	0.008079859784710035	1281.7989520539597	922.408888767078	412.4	237.3142220769754	2383.0415455364996	1004.2264698784267	806.7	238.26835711021306	1281.7989520539597	27.886336143123007	14	70000	58565.13744544983	79.54521131515503
4043.818584918976	0.08861374567747116	0.007909916419534768	3085.576937593379	976.5264684772275	790.8	237.31068243970813	2898.0367560399527	728.0430569809107	774.9	205.60809808954508	3085.576937593379	67.17858750861619	15	75000	62706.56071853638	97.59343218803406
4042.31480884552	0.08741130627244711	0.007737310315977842	2730.736827599158	1092.090934557366	683.3	268.62205791781133	2371.931185756566	1033.6220124428605	683.5	260.41975731499326	2730.736827599158	59.448996113097145	16	80000	66834.2848932743	85.39870524406433
4042.3590729236603	0.08631230741143227	0.007479722695825527	639.3279173890929	670.1218080805847	236.4	141.22832577071784	515.3681276365328	97.7254314583155	227.8	22.87706274852609	639.3279173890929	13.891191734288697	17	85000	70905.88280463219	29.228960752487183
4041.255494594574	0.08571335422694683	0.007542250475214176	2851.431857527346	1043.3583480480024	786.1	276.4128976730283	3074.7777551397726	863.3144915159332	887.5	223.65475626509712	2851.431857527346	62.07813312026927	18	90000	75052.4785592556	105.32961964607239
4040.9525356292725	0.08490191593319178	0.0073426345510544146	2878.1815398633707	904.8291891650753	761.9	235.0350824877001	1816.4328660509732	1593.8269305737904	493.4	396.931278686878	2878.1815398633707	62.660829688649805	19	95000	79172.35586047173	78.91456413269043
3991.082065820694	0.08391144709587098	0.00735417303140581	3011.625636394322	341.8019541610545	961.9	114.3	2014.9028515268378	1035.8474016407313	634.6	263.2562249976247	3011.625636394322	65.56768353993864	20	100000	83262.32231402397	98.87427639961243
