current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
331.76051330566406	0.9246696732997894	0.8966422670061206	1	5000	331.76127791404724
331.2444381713867	0.7427310774683953	0.03998668184175073	2	10000	663.1194286346436
331.940003156662	0.7697139898180961	0.03897048264713861	3	15000	995.1440052986145
330.61996245384216	0.785458582675457	0.037772764354438465	4	20000	1325.869205713272
331.2900607585907	0.7985848884820939	0.038121930392435145	5	25000	1657.27064037323
330.86876463890076	0.8081597989678383	0.03754974260273618	6	30000	1988.2829048633575
333.3205289840698	0.8171313985824585	0.03730851285455581	7	35000	2321.6992959976196
332.6194443702698	0.8252319524288177	0.0370641855687751	8	40000	2654.433772087097
330.8208854198456	0.83100118227005	0.036197507250991516	9	45000	2985.3545083999634
332.08962225914	0.8379028207063675	0.03582682555055634	10	50000	3317.548539876938
355.0143644809723	0.8438716542005539	0.03594328399567714	11	55000	3672.657419681549
360.19222950935364	0.8484612330555916	0.03506286079442707	12	60000	4032.9705064296722
331.9559507369995	0.8529045345067978	0.0346251883626096	13	65000	4365.004078626633
355.7870795726776	0.8572416670680046	0.03497446713316133	14	70000	4720.889445066452
332.7269859313965	0.862113538324833	0.03448462622077068	15	75000	5053.72368645668
366.8550052642822	0.8656816658616066	0.034217162570631635	16	80000	5420.6772701740265
331.8491997718811	0.869832791030407	0.03409093064162181	17	85000	5752.669991731644
347.5671126842499	0.8728880505084992	0.033826262163477124	18	90000	6100.3320553302765
332.5393512248993	0.8775972347855568	0.034239705586605114	19	95000	6432.971316576004
336.3388481140137	0.8792943688511848	0.03333970461643281	20	100000	6769.436720609665
