current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
384.84430408477783	0.5038173943072557	0.8171914151397283	1	5000	384.84499740600586
383.61415338516235	0.09313499662056565	0.01383377558458332	2	10000	768.6092200279236
383.0751678943634	0.0715151006616652	0.0077378670030756325	3	15000	1151.7817449569702
383.58883237838745	0.06238970770537853	0.006693267190419149	4	20000	1535.4961955547333
383.18366742134094	0.057410573872178794	0.006273801929285061	5	25000	1918.835725069046
385.2047469615936	0.05369529748633504	0.006018710970916382	6	30000	2304.172195672989
384.22272276878357	0.05111066102236509	0.005826568686535912	7	35000	2688.5074079036713
384.1640462875366	0.04901579787284136	0.005686390139183467	8	40000	3072.797842979431
383.78760743141174	0.047335654111206535	0.00556156418512281	9	45000	3456.6750378608704
383.36765456199646	0.045987712604552505	0.005434888154331995	10	50000	3840.1440722942352
383.55909991264343	0.044705791617184874	0.005244587166623423	11	55000	4223.808925867081
383.858948469162	0.043688406705856324	0.005168849433154808	12	60000	4607.788949728012
384.1246328353882	0.0428996191740036	0.00529681570901727	13	65000	4992.030640363693
384.46224999427795	0.041944987375661734	0.005054666062222876	14	70000	5376.595685958862
383.1056468486786	0.041216110489889976	0.005015191106201392	15	75000	5759.8205490112305
383.32425236701965	0.0404159644510597	0.004844507889351006	16	80000	6143.2743673324585
383.07823872566223	0.03997588659673929	0.005054334920752543	17	85000	6526.466946363449
383.24843168258667	0.03925766560696065	0.004827252726687825	18	90000	6909.8474452495575
383.5034568309784	0.03854683018326759	0.0046932263486543545	19	95000	7293.466594696045
380.8831355571747	0.03815749751999974	0.004754712228754775	20	100000	7674.453354597092
