current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
393.09122347831726	0.4939584685280919	0.7696834615962839	1	5000	393.0920009613037
390.54947996139526	0.07448479358553886	0.01429854236393764	2	10000	783.7640247344971
390.158536195755	0.052925398940593005	0.008616971251029172	3	15000	1174.006419658661
390.35245180130005	0.043421958973258734	0.007173225794183752	4	20000	1564.5999121665955
390.1947362422943	0.03868454171940684	0.006576362152625443	5	25000	1954.9038362503052
390.56808066368103	0.03547060628421605	0.006021920818367598	6	30000	2345.7261323928833
408.4340889453888	0.03349360555149615	0.005617649521168738	7	35000	2754.262741804123
392.13101387023926	0.03175323778130114	0.005410522849092911	8	40000	3146.4959201812744
391.11972641944885	0.030537742852047085	0.005280626198881569	9	45000	3537.7237095832825
395.28403782844543	0.029552697520703077	0.005102386387359117	10	50000	3933.140803337097
390.6644911766052	0.028592329695820807	0.0048918785042105905	11	55000	4323.911336183548
401.3473620414734	0.02787146125510335	0.004785050500514305	12	60000	4725.334023475647
390.73210644721985	0.027229809134081007	0.004732608086791294	13	65000	5116.141035795212
390.4918620586395	0.026513268866017462	0.004619318807201088	14	70000	5506.746249198914
390.3547422885895	0.025761598732322453	0.004492475854264708	15	75000	5897.252036571503
477.58387660980225	0.025131076584011317	0.004303531444574846	16	80000	6375.006761789322
390.60624265670776	0.024693016297370196	0.0044165576071034975	17	85000	6765.750589132309
390.2839734554291	0.024056318963319064	0.004212419680380476	18	90000	7156.163086652756
390.34046268463135	0.02337971626147628	0.004090935705130835	19	95000	7546.64916062355
471.0032193660736	0.02298129346910864	0.004098130245641356	20	100000	8017.8267023563385
