current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_2000_return_mean	current_itr_eval_2000_return_std	current_itr_eval_2000_length_mean	current_itr_eval_2000_length_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1382.6580164432526	0.10227543311342598	0.09073702406663246	2843.2816880751416	1348.3417927062133	689.3	310.8282644805649	2571.738397321084	1569.4462492450293	581.5	323.15948075215124	2571.738397321084	68.89730571709708	1	5000	1438.766696691513	56.107601165771484
1384.3260946273804	0.036339812687039376	0.004631696842061796	3195.6874889111104	1116.1334486121953	801.7	260.6722271359187	2606.0461512049474	1295.398518072826	677.7	346.8322505188928	2606.0461512049474	69.71312751064008	2	10000	2887.8535571098328	64.62725925445557
1380.9313015937805	0.028836450232937932	0.002694398513117734	3011.206655434936	1470.8991226380588	749.3	339.85321831637845	3124.1324135069067	1358.9452990722584	776.7	327.58633976403837	3124.1324135069067	82.03296824262019	3	15000	4336.466449975967	67.47962188720703
1357.989072561264	0.02574874885380268	0.0021181914537119822	4056.3732067654855	506.9958181933392	958.3	94.73969600964529	2483.1002469850137	1628.247892866438	588.0	375.274832622706	2483.1002469850137	66.78953337419479	4	20000	5757.513673782349	62.969732999801636
1357.2065131664276	0.023959011747688056	0.001806761504705527	3613.05483833187	1217.6158424262148	880.3	284.9322902024268	3330.5058558880323	1127.6598316542984	859.6	275.62010086348926	3330.5058558880323	86.94042888469389	5	25000	7181.773778676987	66.93228387832642
1358.765368461609	0.022811491127684713	0.0016346278526663217	3380.6113976143665	1554.7063341193696	802.2	357.9728481323688	3526.724334933913	1053.5153425019282	906.4	261.10082343799684	3526.724334933913	91.60640941036102	6	30000	8607.45261478424	66.76886510848999
1357.3681478500366	0.021976927336677908	0.001498443923205408	2959.22799123789	1869.291112712434	878.9	239.28579147120288	3042.6446848890178	1210.079037098979	795.6	316.7595933827419	3042.6446848890178	80.09522946969342	7	35000	10029.082359790802	64.16713738441467
1357.4299945831299	0.021294836647436022	0.0013713460997209857	3961.476166805502	769.5284028820132	946.8	149.55253257634922	3626.376574149369	1522.8192512360426	1000.0	0.0	3626.376574149369	93.97609145957169	8	40000	11461.072581291199	74.44369339942932
1359.6686828136444	0.020781756810471414	0.0012972368646427422	3962.0212764327507	1158.8186181593553	907.6	253.45855677013552	4110.560954631425	669.7371609191699	978.0	66.0	4110.560954631425	105.48976183937948	9	45000	12894.59047460556	73.72084832191467
1356.443933725357	0.020362700109928845	0.0011976049931396763	3816.2776439234935	844.8764786247324	965.9	83.7	3994.6652172602708	482.1095809994921	977.0	69.0	3994.6652172602708	102.73381726060617	10	50000	14327.04126238823	75.83341312408447
1340.1881742477417	0.020009928383305668	0.0011530220294682875	3260.310177539828	1743.5693205633568	883.2	287.3049947355597	3248.7481145197307	1213.113013022803	925.2	224.4	3248.7481145197307	84.99626933916083	11	55000	15740.194972038269	72.88152432441711
1325.9689457416534	0.019689112985134125	0.0010980325731218315	3533.62335402535	1129.805673370012	846.3	250.21712571284965	2991.146265004424	1778.8263445897428	916.5	250.5	2991.146265004424	78.87062195335467	12	60000	17136.194829702377	69.93993163108826
1326.2696635723114	0.01942700023688376	0.0010587635370661666	3556.4443052178176	1068.3862908412343	928.0	216.0	3942.7199368750785	858.7146704764325	949.9	118.03427468324614	3942.7199368750785	101.49858361769857	13	65000	18536.154841184616	73.57660031318665
1326.668715953827	0.0191732253652066	0.0010283635239629165	3752.137907325066	1171.527933397442	887.7	268.62466379690454	4046.23582639711	1672.1954119519733	825.6	276.7584506388197	4046.23582639711	103.96014140244715	14	70000	19930.890700101852	67.85315179824829
1342.668286561966	0.018976992035284638	0.0009986662034532398	3812.085745988704	1037.0077903844153	936.7	189.9	3243.6488007851576	1480.5172190608423	820.3	359.8560962384825	3243.6488007851576	84.8750101249651	15	75000	21344.919474601746	71.27529430389404
1349.9459912776947	0.018790669970959423	0.0009582499844384598	3180.291084601513	1561.7483862039617	849.4	314.45546584532445	4645.213359531199	917.4036443293726	965.6	103.2	4645.213359531199	118.20353742970059	16	80000	22768.249788045883	73.27363681793213
1340.9197533130646	0.018603928878344594	0.000936529872358601	3558.7356220549727	1141.904437167314	854.2	258.2161110387963	3396.477570561868	1357.0905179921738	795.4	283.679819514889	3396.477570561868	88.50920435074472	17	85000	24175.2731320858	65.91193509101868
1348.078245639801	0.018469212841801346	0.0009237447827035721	3088.6987079259843	1725.2503352798105	881.4	209.99199984761324	3281.818443670761	1549.4495552090866	792.4	360.5590658962828	3281.818443670761	85.78266577106892	18	90000	25592.95140147209	69.25704169273376
1353.5536003112793	0.018303780726343394	0.0009020951033082135	3691.188539442787	1402.5837508093412	959.5	121.5	3702.341183175288	975.7621543267717	887.1	232.03812186793786	3702.341183175288	95.78249311999826	19	95000	27022.281447649002	75.63163638114929
1353.4211111068726	0.018156585968472062	0.0008806492517490465	2994.675256384815	1919.6584064491672	940.1	179.70000000000002	3565.745010486046	793.2788573758066	958.0	126.0	3565.745010486046	92.53430220165139	20	100000	28455.448672771454	79.60470485687256
