current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
387.97639775276184	0.1672066619642079	0.2919215683860558	4506.0990193820035	1208.955159739512	1000.0	0.0	4907.882967877197	278.58936246572443	1000.0	0.0	4907.882967877197	41.788055899295394	1	5000	503.8291871547699	115.85204911231995
387.088415145874	0.03829312538057566	0.004565249083135786	4713.875977770403	802.6706040150362	1000.0	0.0	4949.573904351161	198.22012764313368	1000.0	0.0	4949.573904351161	42.123862065535874	2	10000	1003.3266754150391	112.39499950408936
387.8643469810486	0.034507268648967145	0.0035995724389353604	4951.175247641544	92.1882693029031	1000.0	0.0	5040.398319784705	106.81919012735095	1000.0	0.0	5040.398319784705	42.855421520114625	3	15000	1500.2084782123566	109.00414657592773
387.37087297439575	0.03314505344852805	0.0035242046047344352	5050.784955195462	90.65302922714447	1000.0	0.0	4971.578741111858	163.0014842880934	1000.0	0.0	4971.578741111858	42.30110346369856	4	20000	1992.8302686214447	105.23703503608704
389.0774669647217	0.03226477515734732	0.003396315004664301	4737.614036401348	699.0687098694241	1000.0	0.0	4997.058619415556	131.97383684886637	1000.0	0.0	4997.058619415556	42.50633512729484	5	25000	2484.3064992427826	102.38532614707947
388.4287905693054	0.03164522991888225	0.0033053980753663037	5033.757899090433	114.41703275314433	1000.0	0.0	5047.449001597466	107.08493391043568	1000.0	0.0	5047.449001597466	42.912212339155204	6	30000	2972.2752618789673	99.52646541595459
389.1097905635834	0.031109563394263386	0.0032261607549463815	5107.264514595474	144.2928652323441	1000.0	0.0	5045.660773087182	91.93905124852532	1000.0	0.0	5045.660773087182	42.897808773028174	7	35000	3459.3779327869415	97.97885370254517
390.00694131851196	0.03091526719145477	0.003291545869120566	4983.349881102991	192.00136848806918	1000.0	0.0	5047.723262037322	88.12672083947197	1000.0	0.0	5047.723262037322	42.91442141274886	8	40000	3944.9620954990387	95.56364178657532
390.24919867515564	0.030435098812356592	0.0031745888615161166	5001.975941055169	79.38959676475014	1000.0	0.0	5019.3211803077775	124.8507932171878	1000.0	0.0	5019.3211803077775	42.68565240477027	9	45000	4428.470500707626	93.245600938797
390.5506024360657	0.03019757027029991	0.003148117966567982	4615.853088774869	1090.1589744498049	1000.0	0.0	4620.06907499428	951.5949995101471	1000.0	0.0	4620.06907499428	39.46981389913985	10	50000	4910.932096719742	91.89715266227722
391.08681750297546	0.03002974277175963	0.003082415064004781	4788.113558365416	672.6665350959861	1000.0	0.0	5031.688705687423	76.46089589938563	1000.0	0.0	5031.688705687423	42.78526857161301	11	55000	5392.914313316345	90.88157057762146
390.9840455055237	0.029839531262591482	0.003137404653775103	4727.670493068255	994.81528703887	1000.0	0.0	5000.348841986117	115.27334430300797	1000.0	0.0	5000.348841986117	42.532836739418336	12	60000	5873.795078277588	89.88316440582275
391.98853039741516	0.029587556337937714	0.0030306580543021573	4635.864688796211	790.5514179816895	1000.0	0.0	5030.8912386528955	84.0836240010849	1000.0	0.0	5030.8912386528955	42.77884524869881	13	65000	6354.839087724686	89.04163527488708
391.5821781158447	0.02943680426441133	0.0029642540832128367	5060.9896760671245	109.23198474065522	1000.0	0.0	5034.994418873076	156.32269501456122	1000.0	0.0	5034.994418873076	42.811894955317726	14	70000	6835.44907951355	89.01412892341614
391.31867480278015	0.029241527482122182	0.0029063646926972284	5017.816294828413	125.32456723719194	1000.0	0.0	4794.133475098037	523.6240461315037	1000.0	0.0	4794.133475098037	40.871842824882364	15	75000	7315.529865503311	88.74847602844238
392.0602445602417	0.029123784174025058	0.0029260988051311434	5022.895415844819	133.22426475568588	1000.0	0.0	5062.754240472612	69.19634357949897	1000.0	0.0	5062.754240472612	43.03549077866128	16	80000	7796.315403699875	88.70781397819519
391.86745858192444	0.02907260407730937	0.0029973899713157557	4962.583018144502	112.79410135898182	1000.0	0.0	5086.926771978116	124.80050312682728	1000.0	0.0	5086.926771978116	43.230192213066815	17	85000	8275.91755270958	87.72072696685791
391.4605481624603	0.028843920371308923	0.0028537290148114877	4972.183293487509	166.09172684047326	1000.0	0.0	5043.37411468637	154.5411853640123	1000.0	0.0	5043.37411468637	42.87939052541799	18	90000	8755.106667280197	87.71543025970459
392.2059943675995	0.028787747506424783	0.0029202039651849004	5014.309963528676	222.10673134220386	1000.0	0.0	4925.859564443519	280.20062574996604	1000.0	0.0	4925.859564443519	41.93285120699394	19	95000	9234.626759767532	87.30002880096436
396.1544454097748	0.02864322503618896	0.0028400924077158383	5020.50306160336	41.29725645771018	1000.0	0.0	5054.54170722404	115.74545433141049	1000.0	0.0	5054.54170722404	42.96934164557457	20	100000	9716.548112630844	85.75317907333374
