current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
391.08800196647644	0.4435124062500894	0.6983989100185458	1	5000	391.08867835998535
387.4625804424286	0.06603657880425454	0.07935661275171743	2	10000	778.6667046546936
387.7852363586426	0.04721393837556243	0.056582151400707395	3	15000	1166.5726165771484
393.26502084732056	0.03987171797156334	0.04270766126994209	4	20000	1559.944759130478
394.05478835105896	0.03782817925326526	0.04601376475100864	5	25000	1954.136387348175
393.57632088661194	0.034651245502382515	0.040318528531348416	6	30000	2347.797462463379
393.5626449584961	0.033086901762336494	0.03623741878350923	7	35000	2741.487535715103
393.7417960166931	0.03148118270561099	0.03245706579334637	8	40000	3135.3695199489594
394.1323893070221	0.03053450369052589	0.030213395311599875	9	45000	3529.612215280533
394.2167503833771	0.029087971694767477	0.027655023934826262	10	50000	3923.9435901641846
393.99309277534485	0.028207450834289192	0.026794022495440578	11	55000	4318.06937789917
393.58974719047546	0.027392962948232888	0.026654343919373553	12	60000	4711.759876012802
391.14607310295105	0.027117084623500706	0.025775410762272997	13	65000	5102.993837356567
383.44843459129333	0.02626646188572049	0.02439289723299177	14	70000	5486.55205655098
388.8580393791199	0.02561188974045217	0.02423918617243702	15	75000	5875.502833843231
384.1689887046814	0.025493203737773	0.02302126671775966	16	80000	6259.779955148697
384.1411280632019	0.023920504662580788	0.02006713391251619	17	85000	6644.034759521484
383.8059067726135	0.024336039910279213	0.023807587563625658	18	90000	7027.947551012039
383.6479296684265	0.023503432869166136	0.020741943100626766	19	95000	7411.691121578217
383.04568910598755	0.02287300402522087	0.018585138803001097	20	100000	7794.820554256439
