current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
473.5548722743988	1.0907199378728867	0.532116854538589	1	5000	473.55563616752625
479.0975296497345	0.917835858631134	0.022523605125786213	2	10000	952.7625935077667
496.4483377933502	0.9215504493474961	0.021841826384283322	3	15000	1449.3162999153137
503.8626573085785	0.9240479228138924	0.021482477474855214	4	20000	1953.3073599338531
504.4622166156769	0.9258252122282982	0.021866911377234285	5	25000	2457.8572676181793
489.22019815444946	0.9280473856210708	0.022015410243055315	6	30000	2947.215209722519
472.1558585166931	0.9288278584957123	0.022035110177508466	7	35000	3419.4767587184906
472.0128219127655	0.9303532168984413	0.02236420062856259	8	40000	3891.587949991226
472.66902256011963	0.9305005179286003	0.021790263964453063	9	45000	4364.3668966293335
471.44265627861023	0.9316491273760795	0.02210983702137847	10	50000	4835.933096647263
473.73475790023804	0.9331599937200546	0.0229309162390152	11	55000	5309.768396139145
473.05386686325073	0.9335072879672051	0.022949046496882064	12	60000	5782.947332859039
472.3139805793762	0.9337631754279136	0.02262743622469388	13	65000	6255.366966962814
472.8381118774414	0.9338551847219467	0.02250217063466395	14	70000	6728.306581497192
473.4556715488434	0.9341184711813927	0.02268239579753002	15	75000	7201.857249498367
479.63906502723694	0.9350059116244316	0.022863755800940362	16	80000	7681.5767023563385
480.1988248825073	0.9356177930235863	0.02306826190834739	17	85000	8161.874639987946
478.46920585632324	0.9363422303080559	0.023650183705344354	18	90000	8640.439328670502
473.0203971862793	0.9368054676175117	0.022990981150697733	19	95000	9113.583332061768
471.58542799949646	0.9367185158371926	0.023307381683859422	20	100000	9585.290889024734
