current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1360.1630001068115	0.15114598186463118	0.25445879179416303	4735.929794424178	910.686090222063	1000.0	0.0	4997.657119695216	139.56551405306914	1000.0	0.0	4997.657119695216	42.51115584137336	1	5000	1431.4133598804474	71.24935674667358
1365.5749566555023	0.03700955927148461	0.004239808431950552	4995.8073733388965	124.2590572565712	1000.0	0.0	4975.6751409934495	134.5939716550594	1000.0	0.0	4975.6751409934495	42.334098557020205	2	10000	2868.782830476761	71.77821493148804
1364.7242369651794	0.03370750649981201	0.0035887455446315547	5015.683335994613	103.08946288824133	1000.0	0.0	5023.658915238429	149.4581892063321	1000.0	0.0	5023.658915238429	42.72059136897749	3	15000	4305.630987644196	72.11087107658386
1366.6280784606934	0.03243467722721398	0.0033964618226024037	4911.297783048618	165.3161544343177	1000.0	0.0	5022.304418044487	148.91506963824386	1000.0	0.0	5022.304418044487	42.70968135955217	4	20000	5744.74582695961	72.4738392829895
1365.3685059547424	0.031584817436337474	0.0033016462008483125	4992.710965456567	85.20157983890196	1000.0	0.0	4986.655482266925	171.65873832120022	1000.0	0.0	4986.655482266925	42.42254143259247	5	25000	7182.758801460266	72.6319169998169
1366.2230939865112	0.03095691765360534	0.00322278689978265	4988.308850437692	339.17933314772057	1000.0	0.0	5005.2888805436205	129.08767830567479	1000.0	0.0	5005.2888805436205	42.57262705235868	6	30000	8621.88509607315	72.890141248703
1366.5182824134827	0.03054979273304343	0.0031749150271730463	4927.323584150847	285.5701586858671	1000.0	0.0	5027.19405454156	141.23075064868476	1000.0	0.0	5027.19405454156	42.749065701216395	7	35000	10061.174663543701	72.75812983512878
1370.0803315639496	0.03027381875999272	0.0031600943724541634	4945.270022510335	85.68693080440046	1000.0	0.0	5014.390926122668	147.07459459376534	1000.0	0.0	5014.390926122668	42.64594090158716	8	40000	11504.904427289963	73.63637495040894
1375.9909234046936	0.029944757445901634	0.0031644677888907715	4998.811698351943	115.09866198559739	1000.0	0.0	4976.5999040856495	151.91793105715527	1000.0	0.0	4976.5999040856495	42.341547205933765	9	45000	12954.186110973358	73.27767992019653
1376.9687654972076	0.02969923195429146	0.0030629618225332836	4979.673561569054	147.50994990587594	1000.0	0.0	5019.355763538482	183.63439447619427	1000.0	0.0	5019.355763538482	42.685930960809095	10	50000	14404.43816781044	73.27051639556885
1376.7693917751312	0.029557610101252796	0.00308254093277446	4971.6052746433415	62.74771734406892	1000.0	0.0	5045.159726885648	102.66533876040711	1000.0	0.0	5045.159726885648	42.89377301805895	11	55000	15854.800080299377	73.57923650741577
1376.4014580249786	0.029267615066841245	0.002960994803865073	5063.9333434575055	186.8924242081169	1000.0	0.0	5011.082459164527	69.36516027550576	1000.0	0.0	5011.082459164527	42.61929233719139	12	60000	17304.747791051865	73.53351712226868
1375.9559617042542	0.029153223814070223	0.002944695318190973	5022.983334477924	152.64543660189085	1000.0	0.0	4596.80143300248	761.5783423198915	1000.0	0.0	4596.80143300248	39.28240103880265	13	65000	18754.289540290833	73.5729866027832
1383.9261407852173	0.029003371758013964	0.0029853702646508423	5096.434725409568	183.33049432466845	1000.0	0.0	5051.313917845973	90.99060938407688	1000.0	0.0	5051.313917845973	42.94334291136152	14	70000	20216.389890432358	78.16149973869324
1424.4581813812256	0.028875701722502707	0.002881145898371673	5062.035780086546	150.2775198875482	1000.0	0.0	4953.154662514639	149.11372075770592	1000.0	0.0	4953.154662514639	42.15270384201798	15	75000	21718.41319656372	77.55219054222107
1495.1183972358704	0.028802445958182217	0.0028974508356824687	4986.389942666074	118.90149475440612	1000.0	0.0	4973.6520179310055	136.24923444166606	1000.0	0.0	4973.6520179310055	42.31780299599686	16	80000	23297.32022380829	83.77217221260071
1500.0651051998138	0.02862742821238935	0.0028817123717134823	5050.7361417358825	144.43771913127566	1000.0	0.0	5027.075611376264	73.55474887413611	1000.0	0.0	5027.075611376264	42.74811168222283	17	85000	24880.762322187424	83.36301493644714
1497.3144507408142	0.028424728322029115	0.0028226215944928395	4928.4683666365845	259.510161177506	1000.0	0.0	5067.212499095494	107.2433246528525	1000.0	0.0	5067.212499095494	43.07140051979156	18	90000	26461.865908145905	83.77561116218567
1502.2480580806732	0.02834703111499548	0.00275299055678916	5031.581764732744	120.97273642604891	1000.0	0.0	5084.075733548461	159.1542803236104	1000.0	0.0	5084.075733548461	43.20722807827304	19	95000	28047.371690034866	83.24405312538147
1499.935132265091	0.02826729528680444	0.0027340410979716195	4586.293744165734	1156.8884343594343	1000.0	0.0	5112.1997090239865	103.52441498780983	1000.0	0.0	5112.1997090239865	43.4337570359465	20	100000	29630.70331430435	83.38233399391174
