current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
332.56864070892334	0.43483208666071294	1.05071763752708	1	5000	332.569442987442
330.8327853679657	0.02880452097132802	0.005589983783033062	2	10000	663.5234460830688
330.2956178188324	0.01933995714019984	0.0019432534205623161	3	15000	993.9856109619141
330.2133204936981	0.015931617731228472	0.0013688857063215096	4	20000	1324.3097023963928
329.91807770729065	0.01401982146538794	0.0011505955996487373	5	25000	1654.325543165207
343.36907935142517	0.012751593298837542	0.0010194767222636212	6	30000	1997.8147480487823
347.23504066467285	0.011827766197174787	0.0009666756018920485	7	35000	2345.1719868183136
347.53735184669495	0.011101424331590533	0.000881540515927872	8	40000	2692.8473246097565
347.3654508590698	0.010518989235721529	0.0008870912958372587	9	45000	3040.333555459976
341.11190938949585	0.010021804196015	0.0008365094034338636	10	50000	3381.566727399826
348.42234230041504	0.009589760271739215	0.0008017028132973965	11	55000	3730.091701745987
349.06909561157227	0.009213167022634297	0.0007712061409711131	12	60000	4079.268887281418
346.80909490585327	0.008826169928628952	0.0007633712171889784	13	65000	4428.340580940247
346.8638162612915	0.008525243469327688	0.0007546744480923556	14	70000	4775.316343784332
337.7953100204468	0.008223321284074336	0.0007131137626024656	15	75000	5113.221050977707
331.8885612487793	0.007944640487153083	0.0006945636562150323	16	80000	5445.22949552536
340.8531060218811	0.007702540553547442	0.0006736637829125593	17	85000	5786.198160648346
341.2252311706543	0.007483859084546566	0.0006465518229710228	18	90000	6127.545124292374
343.8072760105133	0.007240282875299453	0.000638073473279063	19	95000	6471.457115888596
320.38204288482666	0.007044214317202568	0.0006328963250545007	20	100000	6791.951874494553
