current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
247.6851773262024	0.46300243470072744	0.7178826950199967	1	5000	247.68585920333862
247.1815836429596	0.07500955088213086	0.016169897914216774	2	10000	494.9775698184967
247.43931102752686	0.05121863434165716	0.007493159044286089	3	15000	742.5262649059296
247.57305669784546	0.04304920198880136	0.005990419504205466	4	20000	990.2038877010345
247.14709854125977	0.0388087889187038	0.005426718823082814	5	25000	1237.4357624053955
246.96470952033997	0.03591620579846203	0.005069986573803044	6	30000	1484.5155720710754
247.56488847732544	0.033841555798053743	0.004634766953366633	7	35000	1732.1767613887787
247.42264127731323	0.032227324545383455	0.0044868571114645445	8	40000	1979.708791732788
247.8365182876587	0.031016607337072493	0.004318726666997045	9	45000	2227.634469985962
247.56770825386047	0.0298492179248482	0.0040388068828764445	10	50000	2475.467880964279
247.4023563861847	0.028904258516430855	0.003965719517895953	11	55000	2722.9791588783264
247.28312039375305	0.028086005488783122	0.003923204326196367	12	60000	2970.3486020565033
247.53074860572815	0.027269243735447524	0.003743275185600317	13	65000	3218.0043857097626
246.85028219223022	0.02652538534216583	0.0037329576255290564	14	70000	3464.9607434272766
247.10715913772583	0.025888721630349755	0.0036021159808715232	15	75000	3712.1811611652374
246.9457778930664	0.025156560311466455	0.003507186897986708	16	80000	3959.2656514644623
246.9582748413086	0.02444582237880677	0.0033980934513504714	17	85000	4206.325085639954
247.36281180381775	0.0239299981251359	0.003385733345239331	18	90000	4453.910008192062
247.2221395969391	0.02335493671223521	0.0032501577933356026	19	95000	4701.242823600769
247.10353016853333	0.02278131962195039	0.0033040171439958996	20	100000	4948.469238042831
