current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
376.2677352428436	0.5505824381560087	0.63272958066833	1	5000	376.26838970184326
375.55773735046387	0.12667377774119376	0.022813734405548194	2	10000	751.9630899429321
375.3387095928192	0.09157389110028744	0.012137177422781286	3	15000	1127.3966929912567
376.5534462928772	0.07774085303619505	0.009398662329309072	4	20000	1504.0703101158142
375.6528227329254	0.07010909028425813	0.008442835922935571	5	25000	1879.800132036209
379.2443268299103	0.06533962180018425	0.007938440676982395	6	30000	2259.1920733451843
379.52902245521545	0.06180512690320611	0.0073364481808102285	7	35000	2638.8981907367706
379.5615963935852	0.05890122485533357	0.007243949565455331	8	40000	3018.565976858139
379.6097114086151	0.05673059979900718	0.006833278692787346	9	45000	3398.283379793167
379.8805458545685	0.05476863503530621	0.006638256396964315	10	50000	3778.281643152237
380.136351108551	0.0530979646474123	0.006522680054520622	11	55000	4158.52619433403
380.43168210983276	0.0515420375302434	0.006219738730657822	12	60000	4539.063656568527
379.90164041519165	0.05034268996790051	0.006129071366452211	13	65000	4919.088262557983
379.2437913417816	0.04907934368811548	0.006012344747782346	14	70000	5298.582609653473
379.77504324913025	0.047643137539178135	0.005876361005564553	15	75000	5678.462296962738
379.3687241077423	0.04666303468234837	0.005806510574328069	16	80000	6057.935768604279
380.06156158447266	0.04535017111264169	0.005692112332935487	17	85000	6438.097859621048
379.456472158432	0.04402877681553364	0.005372559274818185	18	90000	6817.755648136139
380.1921603679657	0.042426029874011874	0.005247738819929649	19	95000	7198.059271812439
380.07445669174194	0.040420210483297705	0.005021721006591125	20	100000	7578.219668626785
