current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
337.2401843070984	0.39887973820269107	0.7216620427993701	1	5000	337.24083280563354
334.2120552062988	0.05045178044848144	0.013005706222861436	2	10000	671.58886551857
335.05371856689453	0.03551024446636438	0.007863165934995775	3	15000	1006.7913730144501
334.83615136146545	0.029738797143474223	0.006688941282081879	4	20000	1341.8819496631622
335.03268241882324	0.026517796039022504	0.006058873615106098	5	25000	1677.0622735023499
334.68179273605347	0.02422683395203203	0.0053754911593468626	6	30000	2011.895129442215
345.4423174858093	0.022562683240510525	0.005110458742794798	7	35000	2357.508581638336
334.48595547676086	0.02146286046821624	0.004852601951658789	8	40000	2692.1663134098053
333.4569878578186	0.02033722961228341	0.004418568228296619	9	45000	3025.7663612365723
334.99388241767883	0.01974120610114187	0.004436967396929714	10	50000	3360.872373342514
334.85869574546814	0.018949994387850166	0.004162046904935281	11	55000	3695.8592290878296
334.6954381465912	0.018370108916424214	0.004155146941182038	12	60000	4030.659990787506
334.6188015937805	0.01790533192306757	0.004063028227871295	13	65000	4365.395582914352
335.2216112613678	0.017424313929490745	0.0036284186537655495	14	70000	4700.737575292587
334.7093725204468	0.017006950545310973	0.003530751201363565	15	75000	5035.585440158844
335.0411982536316	0.016732821228541434	0.003954947153977162	16	80000	5370.785427093506
340.7580077648163	0.016432727836631238	0.003937096807460213	17	85000	5711.720196485519
336.0566785335541	0.016038867139443753	0.0037178757729271106	18	90000	6047.937099456787
335.2997682094574	0.015736813196726145	0.003713312139584267	19	95000	6383.3344004154205
333.9158401489258	0.015369536399841309	0.003460314561622274	20	100000	6717.338887453079
