current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
453.0128140449524	0.7965215368747711	0.5089744398950079	1	5000	453.0136833190918
451.7438998222351	0.6690959662377834	0.07214631173649817	2	10000	904.8925776481628
452.4267816543579	0.6864082943201065	0.06826477057301339	3	15000	1357.4416506290436
448.0181646347046	0.6976660517215729	0.06789749895397684	4	20000	1805.5725183486938
449.73591661453247	0.7048714237809182	0.0665609549556058	5	25000	2255.418734073639
451.08591890335083	0.71029450558424	0.06585780510872756	6	30000	2706.6223204135895
451.93087792396545	0.7144322472333908	0.06480567683268613	7	35000	3158.6562316417694
449.2739226818085	0.7181362758636475	0.06467414361501524	8	40000	3608.0957510471344
449.11158514022827	0.7214856191754341	0.06403313631510782	9	45000	4057.3129692077637
451.4642426967621	0.7256237574100495	0.06460736006485049	10	50000	4508.887904882431
451.51004934310913	0.7262578064918518	0.061961245820580595	11	55000	4960.555049419403
450.08510184288025	0.7284683890223503	0.061971271087944084	12	60000	5410.758675336838
448.09657621383667	0.7311474858403206	0.06277969785527387	13	65000	5858.972173213959
450.52744030952454	0.733417480313778	0.06110538095856879	14	70000	6309.617052555084
452.32683300971985	0.7357026870489121	0.0607469152210942	15	75000	6762.044551372528
451.03152298927307	0.7385546597719193	0.062419325342356065	16	80000	7213.195898294449
447.49125385284424	0.7396643735527992	0.059811013656686424	17	85000	7660.784981012344
451.800329208374	0.7407528783321381	0.060241725424153354	18	90000	8112.6898148059845
452.1847548484802	0.7406479488611222	0.0600137336117848	19	95000	8564.989810943604
451.4799680709839	0.7435444104790687	0.06060263680282661	20	100000	9016.585886240005
