current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
395.03825402259827	0.4678772937327623	0.7375243127739642	1	5000	395.03894114494324
393.44130301475525	0.07178565948605538	0.07792200844811263	2	10000	788.5771505832672
392.9219648838043	0.05106967470794916	0.05581796512107621	3	15000	1181.584475517273
393.7335298061371	0.04301996079944074	0.04788500205905967	4	20000	1575.4205086231232
393.09683895111084	0.03824584829732776	0.03918066202416169	5	25000	1968.6668257713318
392.7314715385437	0.03730198496878147	0.04620445756378262	6	30000	2361.563773393631
392.94126176834106	0.0355341105569154	0.04251745101583466	7	35000	2754.632338285446
392.939071893692	0.033365316788107155	0.03492926654891328	8	40000	3147.6956861019135
392.78573989868164	0.031144461806863546	0.030540615559119143	9	45000	3540.6109235286713
393.60027050971985	0.031021402483060956	0.031915292026335376	10	50000	3934.3239221572876
393.7138729095459	0.0299272983700037	0.02982612660617091	11	55000	4328.17676782608
393.42124605178833	0.029526933956891297	0.031921154737760415	12	60000	4721.795915603638
385.9513177871704	0.027772679436951875	0.025970608239428008	13	65000	5107.876075267792
382.4876220226288	0.028253363807871936	0.029011234776141193	14	70000	5490.453358888626
382.6068754196167	0.02657577213048935	0.02322988478161716	15	75000	5873.18066239357
383.5272078514099	0.02683102057427168	0.026938493033901244	16	80000	6256.805886030197
382.87073969841003	0.025695840783044696	0.024646095538476322	17	85000	6639.766284227371
382.7369544506073	0.025488515021838246	0.022578990335855215	18	90000	7022.582514047623
383.7973852157593	0.024692154138162732	0.020647311131422083	19	95000	7406.495134353638
383.14080476760864	0.02492451683152467	0.02330740419602997	20	100000	7789.743558883667
