current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
391.138471364975	0.46351797505170106	0.7377205942041031	1	5000	391.1391315460205
387.7208933830261	0.07237481849193574	0.07827518518036303	2	10000	778.9597163200378
387.69535279273987	0.053053243715688585	0.05630564477114992	3	15000	1166.7337210178375
393.16613245010376	0.04415268504656851	0.04781486617254478	4	20000	1560.0119440555573
394.66000843048096	0.03835660300850868	0.03807707153066077	5	25000	1954.8153836727142
392.96087193489075	0.03683588038533926	0.043900511610781	6	30000	2347.861252307892
393.3466420173645	0.0347425876032561	0.03977942866317539	7	35000	2741.3546500205994
393.95028495788574	0.03254048670306802	0.032405853031672885	8	40000	3135.3958172798157
393.50625109672546	0.03018570561930537	0.027933318960650738	9	45000	3529.017065048218
393.9098539352417	0.030018860779702665	0.030016362947179145	10	50000	3923.02649974823
394.0365767478943	0.02878591666147113	0.026758209699061522	11	55000	4317.170442819595
393.64898324012756	0.028553501969575883	0.029671185500958208	12	60000	4710.915534496307
391.22784209251404	0.026904497296363114	0.023708052697744928	13	65000	5102.245758056641
383.2692611217499	0.027026579812169074	0.025419733772274074	14	70000	5485.615648508072
389.12391805648804	0.02567438664585352	0.021591620939813694	15	75000	5875.133012533188
383.94274616241455	0.02596763655859977	0.025851106265650767	16	80000	6259.333462715149
383.93955421447754	0.024789685951918362	0.0226465525165355	17	85000	6643.369005441666
383.71011233329773	0.024407665445655584	0.021187694472817552	18	90000	7027.160900115967
384.02092123031616	0.02353185712918639	0.01839797630988062	19	95000	7411.300363302231
384.2777304649353	0.023890557506121696	0.02197951138620366	20	100000	7795.701704263687
