current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
385.17484998703003	0.5586941390633583	0.801719037089893	1	5000	385.1755073070526
383.9370491504669	0.1387841335877776	0.018850069983313684	2	10000	769.2317297458649
382.8431739807129	0.1085466358423233	0.010261871020599932	3	15000	1152.1917715072632
383.7875883579254	0.09538848385959864	0.008503585097114788	4	20000	1536.1009693145752
383.85752177238464	0.08739497249424458	0.007725151770507038	5	25000	1920.073412179947
409.27947211265564	0.08200958824083208	0.007140080767435516	6	30000	2329.465362071991
416.7362778186798	0.07800478314980865	0.006939366545416942	7	35000	2746.3316502571106
413.0616238117218	0.07464332525357605	0.00659131038680583	8	40000	3159.5066714286804
416.30752086639404	0.07185757222920656	0.006485457055946097	9	45000	3575.9463980197906
416.7201466560364	0.06987363417074084	0.006328457273126165	10	50000	3992.7913513183594
414.4607584476471	0.06776846175864339	0.006087263784433028	11	55000	4407.375970840454
411.2232437133789	0.06584680990278721	0.005961989804141868	12	60000	4818.712110042572
412.5659055709839	0.0642192366361618	0.005839250823360794	13	65000	5231.404011011124
410.15931725502014	0.06308218954578042	0.005646204912083294	14	70000	5641.697145700455
410.2999527454376	0.06163432379737496	0.0055659519028475836	15	75000	6052.110112667084
409.5702791213989	0.060352211463451384	0.005598506115841156	16	80000	6461.813391447067
400.00887417793274	0.05939872600436211	0.005451912096748994	17	85000	6861.953964710236
394.3730399608612	0.058422884230315685	0.005410337745980173	18	90000	7256.447777748108
392.88974928855896	0.057457002218812704	0.005332085010941907	19	95000	7649.4489805698395
391.8105387687683	0.05650098489075899	0.0052856629089386925	20	100000	8041.443217515945
