current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
395.72966265678406	0.4579297797173262	1.134208386529917	1	5000	395.73089814186096
392.8507742881775	0.029080105494335293	0.005702331035102183	2	10000	788.7009646892548
391.80607509613037	0.019409186396561563	0.0021283272675865633	3	15000	1180.6223664283752
391.7330298423767	0.015983758391439916	0.0014735707086601163	4	20000	1572.479594707489
393.9890236854553	0.01409744381196797	0.0012898421478693164	5	25000	1966.5850353240967
392.52596402168274	0.01287848783340305	0.0011647807596579147	6	30000	2359.245234489441
392.93462324142456	0.011944277397543192	0.0010809311274610248	7	35000	2752.2921516895294
392.084109544754	0.011229668259061873	0.0010328763691405396	8	40000	3144.502338409424
392.49781489372253	0.01064088417077437	0.0009677738305098092	9	45000	3537.1121685504913
392.0035984516144	0.010150143446400762	0.0009171234172601516	10	50000	3929.2352335453033
392.6450893878937	0.009709225593693555	0.000889834670587102	11	55000	4321.992724895477
392.5792591571808	0.009347897549625487	0.0008596380290905904	12	60000	4714.707378387451
393.22171354293823	0.009022998784761876	0.0008350929112209788	13	65000	5108.054821014404
392.5809187889099	0.008708602652046829	0.0008237543578344683	14	70000	5500.769243955612
391.6600732803345	0.008476068156771361	0.0008126784547102996	15	75000	5892.542036771774
392.4543824195862	0.00820856714695692	0.0007965013756684106	16	80000	6285.134319067001
393.87942576408386	0.00794099214617163	0.0007621650250301819	17	85000	6679.126326799393
394.2018485069275	0.007735751751065254	0.0007555170149126164	18	90000	7073.447359323502
393.6401903629303	0.007526602054201067	0.000711916041867095	19	95000	7467.199287414551
391.84699177742004	0.007359559387620539	0.0007154257044330157	20	100000	7859.17192697525
