current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_3600_return_mean	current_itr_eval_3600_return_std	current_itr_eval_3600_length_mean	current_itr_eval_3600_length_std	current_itr_eval_1800_return_mean	current_itr_eval_1800_return_std	current_itr_eval_1800_length_mean	current_itr_eval_1800_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1323.6943862438202	0.20689810386300087	0.25764748723117165	1346.133647433091	94.50785169722214	428.5	23.842189496772313	1497.8934136353741	156.75975083568122	471.4	45.067061142257764	1346.133647433091	41.98419406242354	1	5000	1356.1120219230652	32.41659903526306
1320.7194244861603	0.0735507645599544	0.006068841234005591	1849.0406434080924	331.0932035398643	569.9	98.26438825942998	1542.441632737259	157.9178974974596	476.6	42.46692830897945	1849.0406434080924	57.436516175605206	2	10000	2715.9694213867188	39.12532663345337
1313.1692073345184	0.06611956812590361	0.004820282861426733	1781.6183963754174	238.05291560276143	559.9	72.61329079445443	1047.5137701439376	252.3394282777526	340.0	81.34494452638098	1781.6183963754174	55.36489997801469	3	15000	4062.366847038269	33.21614599227905
1297.0238094329834	0.06273887683451175	0.004464395633527463	1858.5747443211262	384.5344029218385	569.4	112.7352651125636	1763.9619807605009	381.54845141941075	544.9	111.5306684280158	1858.5747443211262	57.729460993527574	4	20000	5400.463739871979	41.060166358947754
1298.1452713012695	0.06049897890761494	0.004275616885126859	1857.6473433416736	587.5471191570551	575.5	174.9412758613587	1328.2410751653624	108.07802663166545	427.6	31.689745975630665	1857.6473433416736	57.700965667796815	5	25000	6735.859624862671	37.23474192619324
1295.3003911972046	0.05893695563226938	0.004251436927703996	1557.16629495704	300.27272923269305	494.5	90.06247831366845	1461.2051614730142	267.1629319473695	466.3	80.3592558452354	1557.16629495704	48.468383926625954	6	30000	8067.061072349548	35.88870549201965
1297.211774110794	0.05757311598882079	0.004076188112354302	1689.976889111951	317.05853855459435	525.0	90.82620767157462	1615.1673888462396	347.026648368629	504.0	99.52085208638438	1689.976889111951	52.54912270606171	7	35000	9403.03808426857	38.75276970863342
1298.0863053798676	0.05654614675566554	0.003999777232954212	1759.3973402366366	116.88412224168849	546.8	31.78301433155767	1724.1514186547727	339.0495921314447	539.8	96.51818481509068	1759.3973402366366	54.68213572955592	8	40000	10741.933809757233	40.79624032974243
1297.096769809723	0.05560674010589719	0.004031453969576152	1688.907533810892	410.7119794082631	522.7	117.42831856072877	1403.9840504966553	200.1336944985445	441.6	57.30305401983389	1688.907533810892	52.516265691349936	9	45000	12075.164413928986	36.12150764465332
1297.5311760902405	0.054665006665885446	0.0039047257984630907	2024.444749682781	662.723453640069	617.4	194.68959910585875	1772.1300941990696	361.0890179385063	548.3	103.49594194943104	2024.444749682781	62.82598335705991	10	50000	13416.392756223679	43.68490672111511
1297.3804955482483	0.05392333234772086	0.0038902980165878513	1927.5497626132862	371.3720400087893	591.7	109.95367206237361	1616.3419229078836	259.5361278638809	502.0	73.30757123244501	1927.5497626132862	59.84878764625529	11	55000	14754.938349723816	41.152925968170166
1296.7227799892426	0.053425786893069746	0.0038439025849836815	1732.3667429418515	277.4950949177576	540.2	81.56813103167192	1691.9598709497793	441.3802548418169	525.5	125.14012146390141	1732.3667429418515	53.851593502755236	12	60000	16091.897598028183	40.22418522834778
1297.3110394477844	0.0527332585811615	0.0036680575140584227	1831.0719644712033	247.26788722461782	566.8	74.55977467777113	1625.7713790710163	198.8973122797561	510.0	56.806689746895124	1831.0719644712033	56.88441048389008	13	65000	17429.91734981537	40.69572734832764
1295.462241411209	0.05223717345371842	0.0036656060939901165	1998.0239747925236	327.00987881333805	619.0	96.33171855624708	1724.7272411415138	123.75818604576962	538.2	35.89094593348022	1998.0239747925236	62.01417853558868	14	70000	18769.137417316437	43.744688749313354
1297.7314717769623	0.05165986543893814	0.0037035989408168287	1538.8734525032314	242.7875769173915	481.5	66.62469512125365	1668.3295497677595	140.02907938475911	528.2	42.9739455949765	1538.8734525032314	47.90631798555882	15	75000	20105.133620023727	38.2478723526001
1296.8573553562164	0.05112188512086868	0.0036209548912710565	2009.8588393468813	458.49056309016737	629.4	138.14716790437652	1701.3318610626934	281.4954656682492	536.6	84.40284355399407	2009.8588393468813	62.37781662518268	16	80000	21446.546187877655	44.542274475097656
1297.0150029659271	0.05067843210920692	0.0035928383956348505	1880.9231509663628	399.5061040164783	581.2	120.83525975475867	1791.8462770818837	226.58486387496845	558.0	66.45900992341069	1880.9231509663628	58.416138214092086	17	85000	22787.21666455269	43.64316463470459
1297.5369517803192	0.05023504925891757	0.0034903361384520464	1823.925151643142	350.8476958075103	564.4	102.05508316590604	1544.276309260268	175.4330426848169	485.3	48.94905514920589	1823.925151643142	56.66481748799684	18	90000	24125.104930639267	40.33864617347717
1296.9722049236298	0.04992740595564246	0.003575134023167996	1746.9280096125153	333.16404730642597	542.2	97.5138964455836	1645.6648546742958	150.9385304700376	512.9	45.273502183948615	1746.9280096125153	54.29900303328843	19	95000	25462.634442806244	40.54467964172363
1297.1011521816254	0.04935495564043522	0.0034712747087852426	1871.7140366999076	182.97750165680245	586.0	57.105166141076936	1736.3494273302308	241.14225626706647	549.4	69.65371490451892	1871.7140366999076	58.13317893700651	20	100000	26802.52508664131	42.7762496471405
