current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
585.5752124786377	0.1435881753116846	0.12548468804869398	1	5000	585.5760750770569
586.0132086277008	0.032961841756477955	0.009905680663294485	2	10000	1171.9209623336792
581.2792060375214	0.024332017426751555	0.006856434721791365	3	15000	1753.3120629787445
584.0248539447784	0.02114612681288272	0.005770727751683062	4	20000	2337.412225008011
583.9314012527466	0.019344976479932666	0.005017143012099043	5	25000	2921.5006623268127
583.9799604415894	0.018262991805560888	0.004873909381478939	6	30000	3505.5999236106873
584.896152973175	0.017343687220290303	0.004396152246355558	7	35000	4090.6211602687836
581.9519984722137	0.016765663349814712	0.004415651762517065	8	40000	4672.748359680176
582.5807433128357	0.0161362139839679	0.004022406247197262	9	45000	5255.445862054825
581.1788291931152	0.015723847018368542	0.003911227884359336	10	50000	5836.768759727478
587.7037987709045	0.015362635399028659	0.00388054982475599	11	55000	6424.747262716293
582.7776048183441	0.015007219242490828	0.0036947838816013315	12	60000	7007.664091825485
582.3354439735413	0.014696038347110153	0.0034819469813310855	13	65000	7590.114674329758
585.6411828994751	0.014408783702366054	0.003377393083330031	14	70000	8175.901137113571
582.4142870903015	0.01414149279166013	0.0032924313166674893	15	75000	8758.480174779892
579.2726368904114	0.013868490713648499	0.0032507674952070853	16	80000	9337.872059106827
586.1103763580322	0.013721081763133407	0.0031426315910429397	17	85000	9924.11954832077
584.7522902488708	0.013566211483813822	0.003140532473037278	18	90000	10509.046253681183
587.4603199958801	0.013421304655261338	0.003101651452776087	19	95000	11096.650037288666
548.5457577705383	0.013253870658762754	0.002949153669289984	20	100000	11645.321420907974
