current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
227.33884024620056	0.44348779431730506	0.9898240759556817	1	5000	227.33952617645264
225.53763127326965	0.03897671946175396	0.007724082741165671	2	10000	452.9863555431366
225.4234001636505	0.02584923223182559	0.002910421821955005	3	15000	678.5135488510132
225.9842574596405	0.021291919050738215	0.0020429950539569103	4	20000	904.6159682273865
225.88406085968018	0.019003629915602505	0.0017842042926494626	5	25000	1130.6118109226227
226.00448536872864	0.017451899586059152	0.0016219522257107282	6	30000	1356.6945836544037
225.74348378181458	0.01633584423009306	0.0015368152119276859	7	35000	1582.5589683055878
225.68202376365662	0.015473271840624511	0.0014230874583003794	8	40000	1808.33753657341
226.08643746376038	0.014659473325312138	0.0013858605867857023	9	45000	2034.6356027126312
225.0064241886139	0.013860162275843323	0.0013205236553362856	10	50000	2259.7524547576904
226.3524227142334	0.013191761448979378	0.0013015831853580699	11	55000	2486.2417135238647
225.15487909317017	0.012557280394807458	0.0012553943424476585	12	60000	2711.4961886405945
225.8813512325287	0.012002151622436941	0.0012154827916361767	13	65000	2937.5257670879364
225.5150671005249	0.011484333223104477	0.0011460789258777543	14	70000	3163.1660311222076
226.15962862968445	0.011015069471672178	0.0011207072275540213	15	75000	3389.416639328003
225.09936428070068	0.010627743249386548	0.001086761469518877	16	80000	3614.6404004096985
226.32823657989502	0.010298799895215779	0.001076941282244179	17	85000	3841.05948638916
225.27208638191223	0.009962788755912333	0.0010451871190439025	18	90000	4066.4242935180664
225.91807770729065	0.009649929730780422	0.0010165658529613219	19	95000	4292.469828605652
223.8754861354828	0.009379948088526725	0.0010253649898756003	20	100000	4516.471287488937
