current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
578.4674816131592	0.14980596828646958	0.13597175266207784	1	5000	578.4682116508484
581.0940520763397	0.03276681818366051	0.00992640946718444	2	10000	1159.6973395347595
579.0859277248383	0.024098450084589423	0.006867512486858831	3	15000	1738.923799753189
579.8060433864594	0.02093426392786205	0.005651956655136791	4	20000	2318.9165046215057
576.6677770614624	0.01928953067921102	0.005163356616713179	5	25000	2895.737978696823
577.6276557445526	0.018039083198457956	0.004726911414651214	6	30000	3473.5232722759247
579.4771728515625	0.017131735068187118	0.004196491623153557	7	35000	4053.099157810211
576.1937820911407	0.016559587939083575	0.004230302567596152	8	40000	4629.395968198776
577.2304484844208	0.016010617758892478	0.0038416409819579085	9	45000	5206.759930849075
577.3470480442047	0.015532426049932838	0.00381068344427279	10	50000	5784.416200876236
580.3919076919556	0.015265997261554002	0.0036984289237870535	11	55000	6365.01141166687
579.8477163314819	0.014812736075744033	0.0034986084450037234	12	60000	6944.9722468853
577.350152015686	0.01446377150695771	0.0033780175251550706	13	65000	7522.608584880829
578.6430304050446	0.014312710768915713	0.0033240224419609095	14	70000	8101.402413606644
579.5504004955292	0.014032638047076761	0.003239611799957912	15	75000	8681.112272500992
577.3654217720032	0.013892164168320596	0.003204450250984754	16	80000	9258.603310108185
574.4505805969238	0.01362612947691232	0.0030517536824626467	17	85000	9833.170813083649
577.299289226532	0.013584644600376486	0.0031034336227842288	18	90000	10410.599098205566
573.0509405136108	0.01345831255186349	0.0030781805859780046	19	95000	10983.75517463684
569.6074440479279	0.013227984012663365	0.0029559956908299725	20	100000	11553.543365478516
