current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1695.2799236774445	0.13105569492205976	0.19937873534752135	5074.042392623449	75.12310055181757	1000.0	0.0	4948.022926548835	205.82599512235748	1000.0	0.0	4948.022926548835	42.11136947233043	1	5000	1772.593246936798	77.31237745285034
1689.2042462825775	0.037008585219830276	0.004207304103610199	4946.614390402809	93.18207425250698	1000.0	0.0	4980.102498722159	93.14368770219959	1000.0	0.0	4980.102498722159	42.36975940206698	2	10000	3539.765472650528	77.9541425704956
1692.934291601181	0.0337024931140244	0.003541401416581194	5072.463511738741	47.782298833616615	1000.0	0.0	4981.403787906298	169.15802656171516	1000.0	0.0	4981.403787906298	42.38024083925822	3	15000	5312.392771720886	79.67996191978455
1688.5351688861847	0.032421114229783415	0.0033771552719414734	5059.778165356736	111.30636020218793	1000.0	0.0	4744.920604835379	762.016198671263	1000.0	0.0	4744.920604835379	40.47545006688055	4	20000	7082.396651983261	81.45266032218933
1687.709112405777	0.031578295837342736	0.0032936048223893783	5081.74662310009	141.2251323652698	1000.0	0.0	5037.756553836594	112.31927244397852	1000.0	0.0	5037.756553836594	42.834143003243376	5	25000	8852.219890117645	82.10045647621155
1685.519315481186	0.03096972383931279	0.0031540133728747122	5106.49663952822	67.38713719157091	1000.0	0.0	4732.113520352054	864.1745051270503	1000.0	0.0	4732.113520352054	40.37229340251181	6	30000	10620.778445005417	83.0259358882904
1723.8779306411743	0.030576320055127143	0.003098191449204316	4931.191398992404	156.16006672803087	1000.0	0.0	4977.8848720610795	101.66000802805331	1000.0	0.0	4977.8848720610795	42.35189718139763	7	35000	12429.649587869644	84.97760725021362
1727.4262120723724	0.030324182968959213	0.0032272667092986163	4987.100999503794	158.15006836233533	1000.0	0.0	5066.027568619507	90.55349632530763	1000.0	0.0	5066.027568619507	43.0618563120079	8	40000	14242.14035487175	85.0485486984253
1719.2503097057343	0.029855999161303045	0.0030272450636957588	5045.823306570219	74.72941014401869	1000.0	0.0	5037.541167399895	165.65187792383458	1000.0	0.0	5037.541167399895	42.83240813951314	9	45000	16046.836761713028	85.43138265609741
1734.3226931095123	0.029693135070428252	0.0030576975828157282	5013.0505735384595	81.53711240797789	1000.0	0.0	5017.841224387871	140.11933359492372	1000.0	0.0	5017.841224387871	42.67373186842111	10	50000	17866.897515296936	85.72404265403748
1728.1105871200562	0.02941433663778007	0.0029799989345499554	4983.621091834204	106.11729319234762	1000.0	0.0	4988.587006382584	131.72468124355612	1000.0	0.0	4988.587006382584	42.438099195577365	11	55000	19681.036515951157	86.01413416862488
1726.2461619377136	0.029272704166546464	0.003000138140066273	4937.763583124708	123.71762169488012	1000.0	0.0	5020.0980808817785	101.33276027487543	1000.0	0.0	5020.0980808817785	42.69191007191258	12	60000	21493.56043958664	86.25943231582642
1724.5607063770294	0.029143773030862213	0.002959101162880739	4982.0097948645725	209.50805854453728	1000.0	0.0	5117.678515594498	66.74532090996878	1000.0	0.0	5117.678515594498	43.477886940084424	13	65000	23304.687371253967	86.55182719230652
1723.6603198051453	0.028924538111686708	0.00289470446221654	5039.144744881663	113.77878994395782	1000.0	0.0	4985.211727117678	83.26274525474781	1000.0	0.0	4985.211727117678	42.41091248101059	14	70000	25114.994886636734	86.63147735595703
1726.296117067337	0.028821282826736568	0.0028832588076757983	5008.019368715713	136.48205956544044	1000.0	0.0	4964.7231106391255	152.38883190312544	1000.0	0.0	4964.7231106391255	42.245883716172685	15	75000	26928.81329393387	87.50472140312195
1725.7098758220673	0.028697715554758908	0.002923957572360889	4942.181201632817	142.30210814879248	1000.0	0.0	4953.861118883322	154.44763871424593	1000.0	0.0	4953.861118883322	42.15839410529455	16	80000	28741.661639213562	87.11468148231506
1726.157903432846	0.02858236134983599	0.00285249628426417	4987.227872855787	143.8166326979289	1000.0	0.0	5091.949665392278	99.60024878649233	1000.0	0.0	5091.949665392278	43.27064989340454	17	85000	30554.859831094742	87.02625632286072
1725.3801052570343	0.028480148829892277	0.0028882930480323863	4943.670990321583	143.7846089969144	1000.0	0.0	4940.696766904473	227.2175186136124	1000.0	0.0	4940.696766904473	42.052359774024055	18	90000	32367.515782356262	87.2616617679596
1725.0430159568787	0.02840936289653182	0.0028695035683560075	5079.27655367656	101.86528273949132	1000.0	0.0	4984.930677814639	73.93634033242081	1000.0	0.0	4984.930677814639	42.40864872545699	19	95000	34179.68848371506	87.10772752761841
1726.134150505066	0.028238622324168683	0.002810237757374921	4992.577401336019	132.72580628497175	1000.0	0.0	4757.892404531159	823.7713818886502	1000.0	0.0	4757.892404531159	40.57993345568136	20	100000	35993.34514379501	87.50842308998108
