current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
266.9505774974823	0.48337724310308694	0.666426689906012	1	5000	266.9513363838196
266.28894305229187	0.11636815133541822	0.02010108031958862	2	10000	533.3604381084442
266.17723417282104	0.08696057175025344	0.011570739306511495	3	15000	799.6423773765564
265.7428331375122	0.07533601513430477	0.009523309987970291	4	20000	1065.505794763565
266.44420886039734	0.06885277979448437	0.008711953613944922	5	25000	1332.073397397995
266.2082552909851	0.06432641914412379	0.007944259224882967	6	30000	1598.3934676647186
266.4887192249298	0.06118438300266862	0.007562985273838109	7	35000	1865.0030088424683
265.71734714508057	0.0588270661778748	0.007237417718173646	8	40000	2130.829095363617
266.55893993377686	0.05642771213874221	0.006938243939069294	9	45000	2397.510797023773
266.3873941898346	0.054573424115777015	0.006681066763744868	10	50000	2664.043588399887
266.84232568740845	0.0530093912743032	0.006578607969823216	11	55000	2931.0095777511597
265.956360578537	0.051688561449199914	0.006359418145670478	12	60000	3197.0714507102966
266.326073884964	0.05035309674963355	0.006186505826100077	13	65000	3463.5494406223297
265.42868661880493	0.04918310001976788	0.006114471542838272	14	70000	3729.0765109062195
266.69328474998474	0.04802315382920205	0.0058623126324661755	15	75000	3995.8653104305267
265.9187722206116	0.04705129260495305	0.005774929207142063	16	80000	4261.89056968689
266.1101574897766	0.04629257568717003	0.005647855427388178	17	85000	4528.146615028381
266.2449917793274	0.045469326071813705	0.0056340652534701	18	90000	4794.4863069057465
265.9153530597687	0.04470685823820531	0.005532233703572203	19	95000	5060.530126094818
265.0841426849365	0.043818566751107575	0.005393314436313896	20	100000	5325.719101190567
