current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1217.2812631130219	0.2690365523323417	0.21479867105757852	-20.794254749006647	11.738351682071356	136.2	22.5290923030645	67.56808704551351	278.3754386235877	220.0	260.36781675161006	-20.794254749006647	-0.48845283811632045	1	5000	1229.6907796859741	12.408503293991089
1214.0558876991272	0.12910319510549306	0.013159703535591613	1948.5876996267878	804.522071288147	618.7	207.16662375971666	1685.1147541323437	821.450643898084	550.5	206.08117332740514	1948.5876996267878	42.4112007813168	2	10000	2484.090488910675	40.32350420951843
1214.960722208023	0.11810560808181762	0.011230831613073833	1370.6996527853928	570.2542991842245	374.5	125.24955089739844	1284.3437132827487	335.433359681405	358.4	72.58677565507371	1370.6996527853928	29.822887485755867	3	15000	3724.4050810337067	25.341394901275635
1213.8614435195923	0.11188205090612173	0.010655518485915573	1713.0635246742495	1185.8565307462482	796.1	303.5567327535332	1339.740944703823	893.4485402108511	778.9	307.03076393091294	1713.0635246742495	37.280705144339585	4	20000	4993.113394975662	54.834593534469604
1213.655246257782	0.10780812859982253	0.010203337738029629	1518.7282750987415	1103.9038033983172	781.4	144.5995850616453	1048.9158603724416	570.548058326097	897.4	73.35011929097321	1518.7282750987415	33.04744055373466	5	25000	6265.46088719368	58.679754972457886
1200.7369124889374	0.10484566989839077	0.009985304562015886	2829.1054629707273	936.5127968791702	820.4	257.0288699737833	2726.7421547463055	726.5815111546978	775.0	182.1087587130284	2829.1054629707273	61.59179039182007	6	30000	7519.626937627792	53.4170663356781
1171.078503370285	0.10235817953497171	0.009750731589550324	3226.856284475162	641.7702698261153	885.6	155.74350708777555	2733.5608795400876	906.8190351065815	771.9	221.84023530459933	3226.856284475162	70.25611903130613	7	35000	8746.950342416763	56.23271441459656
1184.443541765213	0.1001840091302991	0.009456061239372326	2874.8095123589374	984.2697690462312	917.0	231.27299885632996	399.7400169815078	897.0840121583	274.8	252.70290857051882	2874.8095123589374	62.58737577504307	8	40000	9972.11513710022	40.70879054069519
1193.219628572464	0.09844507234245539	0.009196244604656217	3135.6822331600474	185.78725738420562	1000.0	0.0	2873.923473269317	517.2865776151903	959.9	82.31943877359708	3135.6822331600474	68.27004659278896	9	45000	11232.214031457901	66.8658835887909
1202.1877069473267	0.09702113225609064	0.009204324812232573	2550.6340459767493	1149.9103234522158	749.5	319.01920004915064	2422.8285447740172	759.5597403861162	775.6	260.08967684243066	2550.6340459767493	55.52576175506392	10	50000	12486.374881505966	51.9605917930603
1207.552640914917	0.09541639017015696	0.008912721785051408	3403.744345421366	402.45843960562837	969.3	84.09762184509144	3002.3575469080306	730.7068815922229	859.8	204.22869533931808	3403.744345421366	74.10932613881744	11	55000	13756.151559352875	62.21065807342529
1202.5106422901154	0.0940766464561224	0.008784425227042878	3213.4350743375435	495.0214712068116	967.0	99.0	2777.9604077851877	646.6030758907888	991.4	22.66362724719942	3213.4350743375435	69.96376067757075	12	60000	15025.564148902893	66.85448455810547
1202.3331370353699	0.0931547990784049	0.008756858939788911	3094.7046806291773	628.4517449914938	912.6	179.87284397595988	2380.5036622456128	1081.1330880532562	719.7	290.466882793891	3094.7046806291773	67.37741994622074	13	65000	16283.602599859238	55.6908802986145
1196.5070519447327	0.09188860015571118	0.008444499562508173	3198.148556091698	688.7625652086329	898.9	180.97980550326602	2810.701685325566	643.4303844786401	830.1	191.22209600357382	3198.148556091698	69.63076974285806	14	70000	17538.90396475792	58.780675172805786
1213.9308741092682	0.09090078074783087	0.008412407292916958	2571.5525308171555	1119.8622910151487	671.8	261.9182315151047	2176.0619603440523	611.4282451433804	570.1	144.96513373911674	2571.5525308171555	55.98143555257325	15	75000	18795.06614136696	42.21312165260315
1216.381314754486	0.08986155424267053	0.008102857609004829	2454.1733836881126	964.3265889130073	686.2	284.4495737384748	2822.5666717301556	684.459047661334	892.2	188.06211739741738	2454.1733836881126	53.42452944160178	16	80000	20064.935309171677	53.452972173690796
1240.8372039794922	0.08899352005720139	0.00783496415292672	2720.50542394867	557.382389998311	860.3	213.6539491795085	2657.892694748566	305.3302565113155	866.5	141.98186503916617	2720.50542394867	59.22612229643029	17	85000	21364.524711608887	58.725188970565796
1240.8245339393616	0.08818214738667011	0.007735902632580763	2437.0126681279376	959.4063396300646	710.7	258.0996125529831	2853.201010058372	669.6088733281874	849.7	196.75215373662368	2437.0126681279376	53.050712289597634	18	90000	22658.467089414597	53.09476685523987
1229.1662421226501	0.0873889806970954	0.007862227588525608	2367.926766881874	1057.9682108012528	720.1	315.3120517836259	2465.2779450439793	865.0103928547119	745.6	248.11416726982762	2367.926766881874	51.54579282648522	19	95000	23937.729257822037	50.03630089759827
1230.5024282932281	0.08671651798337698	0.007764404433217463	2735.737940887563	634.1630359336081	902.6	194.81283325284295	2545.206120853488	730.7275706340964	832.7	214.34880452197535	2735.737940887563	59.55793690404296	20	100000	25226.68575668335	58.39815068244934
