current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
375.015828371048	0.39490723026245833	0.7543184800642184	1	5000	375.0164794921875
374.1336419582367	0.04352372224740684	0.011751493063484806	2	10000	749.297844171524
374.02879190444946	0.030747876657545567	0.007362004884561648	3	15000	1123.467255115509
373.735960483551	0.02556920924950391	0.006147130616543781	4	20000	1497.3058125972748
373.98571944236755	0.022580095409043134	0.0051569960724845	5	25000	1871.397183895111
373.6970899105072	0.02059415660183877	0.004752520589493618	6	30000	2245.333146572113
374.05900287628174	0.019397222847118974	0.0044401397912666495	7	35000	2619.5138659477234
374.5638680458069	0.018398462452366947	0.004328408304525469	8	40000	2994.2196781635284
374.4035861492157	0.017573554516397416	0.004062694298716919	9	45000	3368.737144470215
374.536470413208	0.016893506395816802	0.004143740395794084	10	50000	3743.447629213333
374.83381843566895	0.016313659423403442	0.0038221825665224057	11	55000	4118.389132261276
373.7451629638672	0.015919571972079574	0.0035914172930805546	12	60000	4492.23166847229
374.1417417526245	0.015326503581739962	0.0036332124897635403	13	65000	4866.524741649628
374.51204895973206	0.014943170331977307	0.003485249131673355	14	70000	5241.1740391254425
375.99634313583374	0.01463276281338185	0.003477424302527504	15	75000	5617.302393913269
374.79646492004395	0.014303811671957373	0.003200680459177465	16	80000	5992.192818641663
374.4665729999542	0.013970628302916885	0.0033865530653452492	17	85000	6366.816178560257
374.30678153038025	0.013617699183337391	0.002907492882555009	18	90000	6741.2471833229065
374.24240350723267	0.013342074088566006	0.0030413069198833393	19	95000	7115.602048397064
373.8211920261383	0.013063889175467193	0.003109950485920873	20	100000	7489.634287118912
