current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1345.47478723526	0.13149584004953505	0.17049499241396582	735.8379389672899	969.5852517707123	229.4	236.0191517652752	229.63940903668407	36.311702705806326	105.2	11.285388783732708	735.8379389672899	15.99349925635642	1	5000	1356.78098320961	11.305233716964722
1305.8107481002808	0.04687727640643716	0.0046925981240789165	3123.66559183635	875.9718110766363	895.6	230.43923277081097	3359.5963005770077	450.914165943397	936.9	122.40461592603444	3123.66559183635	68.00828439408994	2	10000	2724.886839389801	62.28055167198181
1200.4214527606964	0.042017465532571074	0.003400518930647557	3683.0715347583237	40.86106781902797	1000.0	0.0	3559.344873095727	220.3123905914334	965.5	66.23480957925372	3683.0715347583237	80.19399632807149	3	15000	3981.8414299488068	56.52008676528931
1205.1105906963348	0.039854829784482716	0.0031335570899184272	3653.5597694663375	297.4248656334316	969.9	76.76255597620496	3358.170185363678	808.3654954969375	902.1	195.90735055122357	3653.5597694663375	79.55113245602719	4	20000	5241.523721456528	54.55957245826721
1224.770067691803	0.038707102572917935	0.002886672783981072	3269.19688636687	912.7137649910438	877.5	225.4538755488581	2909.8669615542444	773.0030680632567	791.5	209.65364294473875	3269.19688636687	71.17843740187752	5	25000	6521.674314260483	55.36827874183655
1305.5897817611694	0.03795280280373991	0.002775312473809963	3352.062333108543	797.0517466882241	886.2	199.9263864526141	3498.773562707026	625.8611285463662	941.6	158.84218583235375	3352.062333108543	72.98352094818436	6	30000	7889.737208604813	62.459697246551514
1308.4335553646088	0.03730042139403522	0.0027002759194471263	3439.120072725168	522.6113256148601	932.9	134.2046571472093	2758.474384440545	1234.0523923695412	774.0	305.0462260051745	3439.120072725168	74.87992650127971	7	35000	9256.610312223434	58.42691707611084
1323.6664333343506	0.03688094279319048	0.0026275930469398133	2999.8838927281363	684.4542050036447	815.4	191.73273064346628	3745.8534662309853	128.47700240882065	990.4	28.8	2999.8838927281363	65.31190952157296	8	40000	10642.429922103882	62.1398868560791
1283.010802268982	0.03640531699247658	0.00256574521125556	3471.1149234771183	695.5217951232496	913.0	174.22973339817747	2852.286481157626	967.2281790436637	762.1	235.8403909426882	3471.1149234771183	75.57688018861009	9	45000	11974.225323677063	48.77165174484253
1195.5154104232788	0.03611255532875657	0.0024790140272840165	3272.498951464656	653.3529039625756	874.5	168.30641698996507	3484.516400479804	501.20049652579496	929.0	132.40317216743713	3272.498951464656	71.25036730283406	10	50000	13222.563119649887	52.81006598472595
1232.8439500331879	0.035784720989316704	0.0024719519505844775	3598.6378354853978	382.94977815229225	967.4	97.8	3571.2167181425148	340.9513678124865	943.2	83.78042730853072	3598.6378354853978	78.35475105390427	11	55000	14511.251554489136	55.83221697807312
1242.9040880203247	0.03556915347501636	0.0024369125394835263	3602.482288151449	348.3620395418346	972.2	83.39999999999999	3576.6358564520187	324.07120135986827	966.6	69.76560757278618	3602.482288151449	78.43849595029852	12	60000	15817.622937440872	63.45400786399841
1279.2546219825745	0.03542786201015115	0.002460368597262204	3497.1654033882733	690.4919862736017	947.1	155.39527019829143	3439.4495766848354	652.9074427599686	940.0	162.19494443415923	3497.1654033882733	76.14434581523749	13	65000	17162.46271586418	65.57185935974121
1315.3290839195251	0.03519955326206982	0.002448801917360176	3325.568029539889	628.0043421807025	907.0	161.04657711357916	3300.432697757492	632.4067025704742	900.3	158.51690761556006	3325.568029539889	72.40638737414203	14	70000	18539.566002368927	61.76032996177673
1420.5841636657715	0.03507280641309917	0.0023642004060912833	3658.6257712257416	123.58369695401983	986.0	30.672463220289302	3181.4401463891722	552.9393112715096	879.6	146.23009266221504	3658.6257712257416	79.66148673252037	15	75000	20037.763147592545	77.59664297103882
1483.4487917423248	0.034868340415880085	0.00231910415363087	3388.0162881867263	533.3226289402822	930.6	139.78283156382258	3504.247303154788	372.4772829482347	965.6	103.2	3388.0162881867263	73.76671702433183	16	80000	21594.523320674896	73.29831600189209
1460.5469717979431	0.034667429265379905	0.0023380367132260892	3505.1728188392176	442.04633838916345	963.5	109.5	3086.270484212603	986.3596999602731	840.4	250.4991816353898	3505.1728188392176	76.31877381203574	17	85000	23132.437661886215	77.35389995574951
1397.8892023563385	0.03462417017929256	0.0023305461447671273	3490.2603699617744	124.55730558499806	992.9	21.300000000000004	3517.8672785925796	107.90308201988407	1000.0	0.0	3490.2603699617744	75.99393134557647	18	90000	24596.44445848465	66.10470843315125
1261.071537733078	0.03447118883244693	0.0022474317009847163	3580.804321743451	209.5154777017719	976.3	52.17096893867317	3344.8394564907417	403.8861176699838	907.9	115.60575245202982	3580.804321743451	77.96627813190607	19	95000	25919.040674209595	61.51216268539429
1226.5308647155762	0.03429122483506799	0.0022527414412903454	3629.8171795863163	162.48384410992952	983.0	30.056613249000627	3470.4432559962866	295.61625969959397	946.4	82.1403676641394	3629.8171795863163	79.03394030870501	20	100000	27197.199202775955	51.61518216133118
