current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1362.725953578949	0.2707439847573638	0.26121709827015516	4206.400905941979	851.853638855631	1000.0	0.0	3334.2368248131766	1544.3720304100632	1000.0	0.0	3334.2368248131766	29.112876999165525	1	5000	1431.9280860424042	69.20115303993225
1362.9274551868439	0.13015005855113268	0.016408213545145142	4136.929167587779	1462.0654674636176	1000.0	0.0	4566.169716202157	303.31314465973804	1000.0	0.0	4566.169716202157	39.035673086541266	2	10000	2864.2459750175476	69.37901544570923
1362.9647781848907	0.1187697401240468	0.015051237527853735	3266.911316728979	1274.3717588127251	1000.0	0.0	4680.435480219158	222.00951743178888	1000.0	0.0	4680.435480219158	39.956044548358896	3	15000	4296.410562038422	69.18852162361145
1360.8308906555176	0.11148819245696068	0.014354179471588336	3173.6897948784886	1268.013719766251	1000.0	0.0	3711.548171199445	1412.665543885779	1000.0	0.0	3711.548171199445	32.15199023156154	4	20000	5726.108339071274	68.85556960105896
1361.5452349185944	0.1062958857178688	0.013771108728434518	4225.382570479895	1362.9114108280285	1000.0	0.0	4740.604316083108	120.75292604770416	1000.0	0.0	4740.604316083108	40.44068384427022	5	25000	7156.679866552353	69.01503801345825
1366.8714776039124	0.10163732679188252	0.013145808020833344	4455.949936069952	776.9529283564502	1000.0	0.0	4601.545539133661	327.71240456015533	1000.0	0.0	4601.545539133661	39.32061318338099	6	30000	8597.479732751846	73.91734671592712
1376.351355791092	0.09789262276738882	0.012498228383566404	4642.020817243739	119.89902167532821	1000.0	0.0	4761.128443529904	210.51468898691323	1000.0	0.0	4761.128443529904	40.60599863775402	7	35000	10043.031678438187	69.18919491767883
1361.4473469257355	0.09437226224988698	0.011869643011456666	4515.051291558617	74.2087149538597	1000.0	0.0	4721.086751901354	110.79638631495544	1000.0	0.0	4721.086751901354	40.283476571981666	8	40000	11473.608531236649	69.11799812316895
1351.3697798252106	0.0904526222139597	0.011603764260540224	4392.4251479099075	185.38851757504239	1000.0	0.0	4754.657974538731	185.29640968975747	1000.0	0.0	4754.657974538731	40.553881233601665	9	45000	12892.830116987228	67.84073448181152
1347.3562576770782	0.08685712665244937	0.010664276784253897	4241.691546028489	107.31251838074215	1000.0	0.0	4706.02771305002	93.13214383001082	1000.0	0.0	4706.02771305002	40.162181189060945	10	50000	14307.897587776184	67.70017838478088
1340.5401985645294	0.08382091090232134	0.009804132520334047	4310.816751929339	109.02138652891759	1000.0	0.0	4673.613789246341	288.820278231443	1000.0	0.0	4673.613789246341	39.90109817184156	11	55000	15715.368561267853	66.91985154151917
1340.4115614891052	0.08059748606532813	0.009166831884453084	4223.904776663848	458.150182508651	1000.0	0.0	4784.944032943814	68.58338850771104	1000.0	0.0	4784.944032943814	40.79782502627462	12	60000	17122.60649704933	66.81546831130981
1340.836576461792	0.07798498369008303	0.008455779561263648	4360.21834911441	212.86266837967472	1000.0	0.0	4638.299288737313	159.00758346369332	1000.0	0.0	4638.299288737313	39.61665200604147	13	65000	18530.2785923481	66.82302284240723
1338.949126958847	0.07589255837500096	0.007881527913594803	4067.6602474968263	473.83714558424174	1000.0	0.0	4565.39594537515	325.9217261342833	1000.0	0.0	4565.39594537515	39.02944062843546	14	70000	19936.266493558884	67.02773904800415
1338.9549176692963	0.07394851319417357	0.007438786510589449	4382.766232319505	104.08158825237402	1000.0	0.0	4430.815060179164	784.2920116080277	1000.0	0.0	4430.815060179164	37.9454378467964	15	75000	21342.265249967575	67.03253436088562
1339.2103779315948	0.07225576062649489	0.007156679354309643	4158.289195535993	337.28784535207853	1000.0	0.0	4510.827923132378	311.06163827160583	1000.0	0.0	4510.827923132378	38.58991396152755	16	80000	22748.829721927643	67.3394422531128
1355.27130818367	0.07079379089400173	0.006820525218325684	4431.080471185591	157.81428195813913	1000.0	0.0	4671.2203130819635	363.9586794727642	1000.0	0.0	4671.2203130819635	39.88181954385368	17	85000	24178.21129631996	74.09929847717285
1373.1337478160858	0.06933959784582257	0.006547341535264002	3855.4978725292617	808.8398432523115	1000.0	0.0	4391.015068863993	880.1980728901391	1000.0	0.0	4391.015068863993	37.6248625939882	18	90000	25620.882511615753	69.50556111335754
1368.3919682502747	0.06815221310779453	0.006250407232101039	4022.2822784637456	717.3194704523144	1000.0	0.0	4598.532507721912	253.2010206796807	1000.0	0.0	4598.532507721912	39.29634425078522	19	95000	27060.961498737335	71.63668990135193
1357.3877053260803	0.0672203705087304	0.0060486687700371375	4199.018017526259	564.6204435379456	1000.0	0.0	4738.050775655096	94.01665264957569	1000.0	0.0	4738.050775655096	40.420115953644725	20	100000	28482.12223124504	63.76068949699402
