current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
387.2321195602417	0.47665734024345874	0.7954923596304907	1	5000	387.23279452323914
384.40032052993774	0.07141458877921104	0.07700544378187077	2	10000	771.7638285160065
384.1581766605377	0.05237954703383148	0.060887297655305046	3	15000	1156.0276017189026
390.0835876464844	0.04403388580977917	0.053607820513158225	4	20000	1546.1969649791718
389.7703974246979	0.03884597745463252	0.04545262680127998	5	25000	1936.0738389492035
390.62193417549133	0.035539640648663044	0.0386287626684327	6	30000	2326.796237707138
391.0912923812866	0.03339789034202695	0.03733743587651257	7	35000	2718.0045289993286
390.3344156742096	0.03178005847223103	0.033973145623912085	8	40000	3108.505024433136
390.2120752334595	0.030552378860488533	0.03052251351516406	9	45000	3498.859969854355
390.2745797634125	0.029387919249013066	0.029971510198087453	10	50000	3889.2602388858795
389.83197951316833	0.02771684364154935	0.025296738224200654	11	55000	4279.189640522003
390.2830183506012	0.02776512108333409	0.027145353272334753	12	60000	4669.61150765419
389.22910165786743	0.026171807450056078	0.022949565716908524	13	65000	5058.93954205513
379.0506293773651	0.02604169849511236	0.02454958433198416	14	70000	5438.124173641205
381.8476896286011	0.025229425970092416	0.021741626155404835	15	75000	5821.8450384140015
379.25240898132324	0.025824090766720473	0.02571681376636676	16	80000	6201.292095661163
379.40410900115967	0.024235252280533314	0.020285593555419996	17	85000	6580.800805091858
378.8803508281708	0.02424103926140815	0.021732264967512308	18	90000	6959.796594619751
379.11353158950806	0.023257613045722245	0.021434482492080142	19	95000	7339.094691991806
379.54436588287354	0.02333814030084759	0.02189490671531793	20	100000	7718.818286657333
