current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_2000_return_mean	current_itr_eval_2000_return_std	current_itr_eval_2000_length_mean	current_itr_eval_2000_length_std	current_itr_eval_3500_return_mean	current_itr_eval_3500_return_std	current_itr_eval_3500_length_mean	current_itr_eval_3500_length_std	current_itr_eval_3800_return_mean	current_itr_eval_3800_return_std	current_itr_eval_3800_length_mean	current_itr_eval_3800_length_std	current_itr_eval_4000_return_mean	current_itr_eval_4000_return_std	current_itr_eval_4000_length_mean	current_itr_eval_4000_length_std	current_itr_eval_4500_return_mean	current_itr_eval_4500_return_std	current_itr_eval_4500_length_mean	current_itr_eval_4500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
573.4326057434082	0.0857518856972456	0.098541453796683	3056.9973506828173	1073.6611442298747	835.7	260.94982276292126	3177.404552750709	1217.2739921841435	817.3	306.2094218014854	3065.345502424073	1480.4739319757566	791.6	367.28713563096653	2897.8319809941104	1342.3484851239168	769.5	350.3404772503457	3067.8698196043665	1323.9451690759508	791.4	324.9083563098986	3067.8698196043665	80.69507097244825	1	5000	891.9766507148743	318.5431294441223
568.890994310379	0.024285758563503623	0.003214092594461992	1928.7779630542277	1406.578212679081	574.7	378.64734252335643	3111.1038483590173	1370.4935414569168	794.2	337.7267534561039	3615.3794687321433	614.9771882295638	949.1	152.70000000000002	3504.146331610169	805.4371353851952	952.1	126.16849844553117	3589.468359245008	806.2718235904488	907.2	190.50081364655637	3589.468359245008	93.0984319607402	2	10000	1789.1556196212769	328.12727642059326
570.719277381897	0.0199280111765489	0.0021188659137173784	3445.855462012085	935.5225660954501	946.3	126.74703152342464	3282.247963114548	1012.6963254633605	929.3	130.61550443955727	2872.736849706306	1372.5115160754106	775.2	352.6952792425779	2514.135633452121	1443.0151152388635	761.5	372.8005498922983	2909.9558062671604	1370.3872286717522	855.1	290.97850436071735	2909.9558062671604	76.93995211440706	3	15000	2699.1829628944397	339.18018198013306
571.7522521018982	0.018233256894163788	0.0018051661893213127	3054.89206897478	1362.159829539042	775.6	333.97101670653996	3767.837956801314	391.9323432651978	972.5	70.1872495543172	3550.109355738863	1061.9862570527064	911.9	264.29999999999995	3354.939082627285	1112.2997766979854	883.6	253.61553580173276	3987.75564255285	194.55712785754005	999.7	0.9	3987.75564255285	102.56951091605474	4	20000	3631.5706741809845	360.52388191223145
572.2035975456238	0.0173452372610569	0.0017146281323127247	3485.8469022005957	972.5188605636774	903.3	245.05103550077072	3024.3766426866196	1155.045184150616	835.7	299.07993914671044	3753.6476067635695	302.57701789233545	969.4	76.8676785131436	3533.863018606514	795.047963685325	967.1	74.57942075398547	2774.143013591959	1411.612310997824	824.3	322.94335416602087	2774.143013591959	73.71038959389244	5	25000	4560.467522382736	356.5789873600006
569.4043936729431	0.01670767411030829	0.0016083672018349221	3914.9256577950487	84.15212722381347	1000.0	0.0	3916.996117410899	91.8878360261769	1000.0	0.0	2938.8095580501545	1108.9901248331805	773.3	300.35680448426666	3805.6206178314396	412.6390518870405	1000.0	0.0	3904.9993371673795	197.1873953114833	1000.0	0.0	3904.9993371673795	100.60160600117422	6	30000	5503.428548574448	373.432740688324
570.4193415641785	0.01627207457907498	0.0014879789527456554	3044.6928729109404	1342.7609511705234	867.7	266.47178086994506	3675.681539997556	943.8141150795686	924.6	226.19999999999996	3848.928156315234	312.73800894398306	1000.0	0.0	3266.110523151199	1028.076894339889	956.2	131.4	2939.1977792039384	1323.9264047746901	790.5	321.91590516779377	2939.1977792039384	77.6353120872218	7	35000	6427.818171739578	353.86839509010315
566.9300982952118	0.01596548840366304	0.0014697119520617017	3215.770285575879	1412.3304661642246	822.6	355.6827800161262	3586.217865077252	784.249257317185	920.2	189.63217026654522	3892.457921556774	142.17571628608192	1000.0	0.0	3379.8891300709583	1043.338736433344	873.8	257.58641268514145	3527.8661739400122	969.5668658381709	914.7	243.4970431031966	3527.8661739400122	91.63356178964669	8	40000	7351.814177751541	356.8769357204437
571.5092031955719	0.015685918632894754	0.0013833072145584074	3406.6909457537054	1002.5462826955678	946.8	159.6	3435.670005739328	1203.0104057269373	974.2	77.4	3532.507019846197	815.2581341765251	952.2	143.4	3843.987387855057	384.7568013169339	1000.0	0.0	3512.8355457934667	739.2290538740227	906.0	179.01787620235027	3512.8355457934667	91.27614072226635	9	45000	8298.90227842331	375.44932293891907
575.8405430316925	0.015454401542805135	0.0013715739779958797	3728.846477509354	640.8973679059159	943.6	152.655953044747	2998.8382921115654	1236.1984072871219	766.1	311.3256976222811	3018.841241244818	1465.2247110748565	770.1	367.122445513755	3431.870843083748	932.6200895914445	863.6	222.06314417300322	3674.485240971747	573.786632387495	941.4	134.16050089351933	3674.485240971747	95.12009228763101	10	50000	9211.952305793762	337.0395972728729
572.2042741775513	0.01529752099160105	0.0013438274256625789	3902.1119155176434	118.69421102829924	1000.0	0.0	2652.18533701947	1475.0395603178515	862.1	287.37030117950604	2977.965944648676	1273.8374949054066	769.4	317.22049114141413	3375.7561470381406	1066.3155344634558	944.1	133.833067662667	3528.17301566418	731.8979497291098	936.7	189.89999999999998	3528.17301566418	91.64085833743562	11	55000	10137.188059329987	352.904657125473
575.7660758495331	0.01510792358107865	0.0012895511607473485	3713.7281373426476	433.02991918889126	947.9	110.68915936079739	3441.5646741935407	1114.7018722401115	875.4	244.3346884910123	3608.05754400801	672.5820682784746	937.0	153.2351134694656	3218.5891511578384	1275.1603384992695	904.7	234.76969565938444	3750.180679839573	545.5988807402327	956.5	130.5	3750.180679839573	96.92009321188911	12	60000	11068.634460449219	355.5668225288391
558.1582229137421	0.014970758727006614	0.0012774404217002768	3576.692559088461	550.3868127054862	937.3	134.46044027891625	2853.153349929592	1511.9955431512847	735.7	379.26878331863804	3434.123296247822	1171.0862977709453	876.0	290.20303237561114	3691.7766226538924	528.7117544074375	957.8	126.60000000000001	2601.2372271978884	1433.588886631373	677.2	359.2547285701331	2601.2372271978884	69.59877362371027	13	65000	11946.365062475204	319.4016160964966
558.2070512771606	0.014864314378425478	0.0012243102028321928	3776.951016543278	394.61645712543185	960.5	89.80562343194327	2998.227329329201	1500.3864655324928	871.5	259.5092483901104	3314.401616799883	1137.0015650427595	931.6	205.2	3327.1676795616927	938.4122779823525	898.3	236.6550443155607	3505.572344614769	866.6574473617576	893.8	222.74146448292916	3505.572344614769	91.10342531126837	14	70000	12850.820353031158	346.0597913265228
585.2913286685944	0.014742285996675491	0.00122418955916362	2941.9611394891017	1257.3291531262844	752.9	314.5636501568482	3279.870964554039	766.3542875026807	967.6	97.2	2910.3687554794287	1275.3314253377794	820.1	301.9385533515056	3335.6128945789546	802.2044918627884	864.8	193.10453127775125	3477.8980833918126	808.0423802209444	881.6	200.8323679091595	3477.8980833918126	90.44534476474477	15	75000	13765.913370370865	329.68722343444824
564.882563829422	0.014670624054968356	0.0011946629078187587	2954.566163559226	1344.1810976429845	839.6	290.53991119982123	3498.271448568208	1042.8517673816439	979.7	60.89999999999999	3628.03118255511	771.0710321493107	1000.0	0.0	3303.7467624651836	980.5305897202638	848.7	250.01081976586534	3257.771440487242	1123.9948638910228	855.4	285.12074635143614	3257.771440487242	85.2108396663078	16	80000	14672.74323606491	341.81423354148865
571.5085344314575	0.014539589559659363	0.0011497991813814983	3664.9318747088037	934.7514876079705	1000.0	0.0	3047.5567027878938	1465.2265290211194	777.5	359.00870462984597	3846.6500534008956	434.3670656200519	963.9	108.30000000000001	3432.8384008617677	783.3432868179276	950.1	79.90300369823402	3633.043223552732	754.244448610356	936.2	191.4	3633.043223552732	94.13462115788961	17	85000	15591.796613931656	347.37571692466736
573.0613560676575	0.014497635727934539	0.0011676319661433209	3010.444126041481	1160.8231264314193	922.1	180.43306238048498	3409.5745359513503	774.7169962425116	887.5	191.5386383996712	3504.3021083036388	896.5587258959166	924.3	201.5520032150512	3599.6488148439266	931.628961945342	996.5	10.5	3427.3821043797752	994.3186535870091	877.6	246.57299122166648	3427.3821043797752	89.24409921717297	18	90000	16507.550763130188	342.4528157711029
567.2193455696106	0.014439079672843217	0.0011517232067292764	3864.9682549728086	161.7210397310662	1000.0	0.0	3690.851891371372	588.1936608742218	952.1	143.70000000000002	3698.196387540412	748.3959878930109	939.6	181.2	3681.3567781762663	490.9852482464232	957.4	127.8	3081.8701206152896	1274.6108768813694	800.0	322.8157369150395	3081.8701206152896	81.02799135888735	19	95000	17418.511591672897	343.6072669029236
