current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
275.670857667923	0.9779202719330787	0.9477595733542857	1	5000	275.67148900032043
274.31526613235474	0.727806084048748	0.05339366556619862	2	10000	550.1334207057953
274.58005380630493	0.7520890770554542	0.0520432213668047	3	15000	824.8165969848633
274.4880917072296	0.7651237531065941	0.05080498493935155	4	20000	1099.4211626052856
274.31966400146484	0.7747453799724578	0.0498491931502255	5	25000	1373.860846042633
284.52794122695923	0.7818638781905174	0.05016287881630738	6	30000	1658.5122690200806
289.42974615097046	0.7871050721764564	0.04882856475262193	7	35000	1948.0755388736725
275.4241235256195	0.791446211218834	0.04888635207747487	8	40000	2223.6234996318817
275.07831931114197	0.7934183631658555	0.04768875570731598	9	45000	2498.7988789081573
274.89442014694214	0.7959140666365624	0.04767912023948967	10	50000	2773.8159437179565
274.8504421710968	0.7982667127013207	0.04781383168279872	11	55000	3048.7705595493317
274.16488766670227	0.7999738980174065	0.04661502154184152	12	60000	3323.0456731319427
274.40658497810364	0.8014092158079147	0.045982805143861424	13	65000	3597.5659708976746
273.92908573150635	0.8030807983279228	0.04797936824292992	14	70000	3871.623457670212
274.7681894302368	0.8041934080123901	0.046361287998329	15	75000	4146.536861896515
274.86711072921753	0.8056940408349037	0.0463211444276444	16	80000	4421.527383089066
274.33977127075195	0.8069577766060829	0.046145430887357425	17	85000	4695.981939077377
274.37842988967896	0.806668583548069	0.04571254089839818	18	90000	4970.444749355316
274.27748441696167	0.807974493432045	0.045402386294521	19	95000	5244.84480214119
276.67857336997986	0.8083843509316444	0.04543676194710737	20	100000	5521.64596581459
