current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
410.853529214859	0.43009942048192024	1.0567234290484413	1	5000	410.8549711704254
395.6002268791199	0.029635404723137616	0.005885458280782694	2	10000	806.5819158554077
393.58554792404175	0.019718792165257036	0.0021138392337007707	3	15000	1200.3001606464386
403.2457857131958	0.016196439771726728	0.0015304843114393061	4	20000	1603.6571424007416
408.63052678108215	0.014244026687927545	0.0012947196610032924	5	25000	2012.424498796463
394.3944208621979	0.012924672254733741	0.0011699765207848413	6	30000	2406.934520483017
400.668497800827	0.011990780407004058	0.0010707107263200053	7	35000	2807.728992700577
396.6600251197815	0.011234165382012724	0.0010006984616040477	8	40000	3204.5127959251404
394.25904393196106	0.010609996355324983	0.0009477801661068915	9	45000	3598.8582515716553
396.4918737411499	0.010139232646673917	0.0008902872505681811	10	50000	3995.4640188217163
397.1030173301697	0.009683313581719994	0.0008831109740265304	11	55000	4392.6801953315735
395.4771752357483	0.009282556586153805	0.0008613773766611265	12	60000	4788.282296419144
408.55626225471497	0.008954405655991286	0.0008686960688793818	13	65000	5196.9368460178375
394.490483045578	0.008639189296774567	0.0008273278949128026	14	70000	5591.534239292145
393.6967899799347	0.008362114812619984	0.0007849610980731314	15	75000	5985.3347244262695
398.7934892177582	0.008106417553965002	0.0007783866032571031	16	80000	6384.236107110977
394.14986658096313	0.007882069119159132	0.0007358979547211887	17	85000	6778.499070644379
406.92613768577576	0.007650537374522537	0.000723839014141487	18	90000	7185.525926113129
406.9828612804413	0.007432233189139516	0.0007184036990170363	19	95000	7592.5939245224
369.67261719703674	0.007254967345297337	0.0006965735632533292	20	100000	7962.369530916214
