current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
422.71842432022095	0.845205508840084	0.6993801582229506	1	5000	422.7190718650818
421.4036502838135	0.6896740900278091	0.059911787629217034	2	10000	844.2798149585724
420.94730830192566	0.7167645945549012	0.05720677857821692	3	15000	1265.4087159633636
420.8338580131531	0.7298643696904182	0.05577296068564729	4	20000	1686.3748915195465
420.7696099281311	0.7368557386040687	0.05519766412350183	5	25000	2107.2409493923187
421.31508564949036	0.7426758196473122	0.05556260167207158	6	30000	2528.690165758133
421.8993649482727	0.7458413953185081	0.05447802159508224	7	35000	2950.7238430976868
421.3881332874298	0.7497032167196274	0.05401754305048646	8	40000	3372.234004020691
421.14542841911316	0.754565808069706	0.05403023489828036	9	45000	3793.4711215496063
421.22982239723206	0.7552035751461983	0.05410634060607716	10	50000	4214.8089010715485
421.9496736526489	0.7590014709711075	0.05331531821149953	11	55000	4636.881299972534
421.13649582862854	0.7599148075819016	0.052598223262772054	12	60000	5058.119822740555
420.9125654697418	0.7628956985592842	0.05300893669568042	13	65000	5479.158071279526
420.7318608760834	0.7642398864269256	0.05273131112761164	14	70000	5899.9924058914185
427.2191572189331	0.7660153670072556	0.051569971935986614	15	75000	6327.328337192535
437.83761191368103	0.7682269436717033	0.051945112323563726	16	80000	6765.3175547122955
438.5840091705322	0.7696754938840866	0.05162005482231893	17	85000	7204.054066419601
437.14434576034546	0.7723393176317215	0.052829333156687176	18	90000	7641.304122209549
436.88658332824707	0.7713988527774811	0.05223027895463218	19	95000	8078.311366558075
436.2078711986542	0.7732094793558121	0.05150015718508268	20	100000	8514.678467273712
