current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_6500_return_mean	current_itr_eval_6500_return_std	current_itr_eval_6500_length_mean	current_itr_eval_6500_length_std	current_itr_eval_7000_return_mean	current_itr_eval_7000_return_std	current_itr_eval_7000_length_mean	current_itr_eval_7000_length_std	current_itr_eval_8000_return_mean	current_itr_eval_8000_return_std	current_itr_eval_8000_length_mean	current_itr_eval_8000_length_std	current_itr_eval_9000_return_mean	current_itr_eval_9000_return_std	current_itr_eval_9000_length_mean	current_itr_eval_9000_length_std	current_itr_eval_10000_return_mean	current_itr_eval_10000_return_std	current_itr_eval_10000_length_mean	current_itr_eval_10000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
574.6910073757172	0.1051787791915238	0.09602671398813435	3082.417406344555	1813.2625980769255	697.5	388.2345296338284	2947.1161050851524	1814.230486948919	671.7	391.8277810467246	2817.8430301615654	1386.953125796856	744.0	343.0349836386954	3006.2027945035893	1316.4304333545226	732.2	292.8886477827367	3159.047918658996	1283.5040588040274	773.2	290.86931773564567	3159.047918658996	82.86324206736727	1	5000	798.3795402050018	223.6876404285431
544.9482750892639	0.03806610013693571	0.004819819911807851	2997.731546360741	1814.3068230059753	861.9	281.23173718483486	3845.2296788398794	1408.3502145827479	856.6	255.6838673049201	2844.167522659997	1846.1360942347844	717.9	365.8530989345314	3581.3309239797227	1448.2970079491847	838.0	257.27339543761616	3617.56033124476	1756.9088790440503	745.2	346.5769178696123	3617.56033124476	93.7664454674996	2	10000	1578.934578180313	235.48769330978394
522.8797760009766	0.030494701926410198	0.003135130187502582	3214.316806828757	1469.827543904704	893.9	243.16021467337126	3421.3841117490315	1823.5474645602771	886.4	230.5832604505366	3402.9161110847226	1790.2206451320596	706.5	360.30965848836195	3833.9666951662934	1446.6749484521438	939.9	168.64189870847636	2897.28865108001	1725.5312014792755	798.1	332.0495294380042	2897.28865108001	76.6387332908475	3	15000	2340.5155160427094	238.5583074092865
510.98002433776855	0.027467886942625044	0.0026320759339960114	4133.0686164582685	541.0077602448944	980.7	57.9	4200.182618623303	850.936320260709	947.1	158.70000000000002	4240.778387379586	1039.2894160826265	899.8	154.1835270059678	4821.144263444478	504.84759403843594	993.6	19.2	3730.0211386876013	1464.3130864031384	812.3	295.3323720827096	3730.0211386876013	96.44070907396859	4	20000	3111.5760757923126	259.95630145072937
507.55915355682373	0.02577359928227961	0.002497858535116818	3564.166066122558	2121.2034609263847	849.3	309.62301271061875	3554.6696194379206	2106.5923564782834	853.8	314.34147037894957	4105.940813568001	1359.3011930310347	933.4	199.79999999999998	3818.7237848838763	1387.5378378784853	915.5	253.5	3896.6676818009632	1549.6268201138523	809.4	306.75762419212987	3896.6676818009632	100.40348326637725	5	25000	3864.8703138828278	245.6033809185028
504.31311106681824	0.024715042141452433	0.002330153616437289	3609.617807361511	1309.7674227200582	965.7	102.9	4557.414560235912	735.5820430822332	984.1	47.7	3344.818584139157	1625.2846500294024	914.2	188.97714147483552	4522.825386398962	994.7278820637091	1000.0	0.0	3616.505587566876	1894.7055198344958	826.7	346.8682891242727	3616.505587566876	93.74136417299302	6	30000	4624.206389904022	254.89927053451538
505.81057810783386	0.02399858120121062	0.0022725146612282234	3232.521821284725	1767.9525577400404	889.7	272.44377401585086	4008.2037341340983	786.1476217096639	977.1	68.7	3673.3726436880143	1221.0714152299995	838.7	250.9872705935502	4534.820701076978	569.6631928980621	1000.0	0.0	3634.1045199180794	1852.2004055005757	767.1	358.9825761788446	3634.1045199180794	94.15985827213466	7	35000	5381.513303995132	251.33836245536804
502.756050825119	0.02340824360884726	0.002208707763320956	3995.1425463850283	2140.6246744420737	896.8	175.8156989577438	3849.8877293018013	1956.0071189793648	774.1	362.241756289912	5039.191508736056	673.3466921371611	978.5	64.5	4829.881016251793	1031.9873972441023	912.3	175.89545190254356	4326.5584574946715	1798.5305895507217	906.3	246.91458037143133	4326.5584574946715	110.62607798479709	8	40000	6128.152079820633	243.7500228881836
504.43769335746765	0.02290302482843399	0.0021681634669781396	4766.928252271592	619.1777803929625	1000.0	0.0	3842.8064218554814	2022.267984447104	962.1	113.70000000000002	4610.8800114517435	1279.239266438633	1000.0	0.0	4830.915707362152	690.2500369857581	965.5	103.5	4986.293214469422	556.195083372214	1000.0	0.0	4986.293214469422	126.31425140820923	9	45000	6900.853447437286	268.13920974731445
507.66517305374146	0.022534200295060872	0.00210341140100045	3884.1126887631713	1848.647285984518	947.7	156.9	4475.439180106511	1094.266951144627	977.4	67.8	4826.511425492658	880.8362997107935	952.8	141.6	4983.927724516071	644.3964912529638	960.4	118.8	4454.099012931695	1477.9258097468883	866.4	267.2957912126564	4454.099012931695	113.65893070486517	10	50000	7688.449875831604	279.78220081329346
