current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_11000_return_mean	current_itr_eval_11000_return_std	current_itr_eval_11000_length_mean	current_itr_eval_11000_length_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_13000_return_mean	current_itr_eval_13000_return_std	current_itr_eval_13000_length_mean	current_itr_eval_13000_length_std	current_itr_eval_14000_return_mean	current_itr_eval_14000_return_std	current_itr_eval_14000_length_mean	current_itr_eval_14000_length_std	current_itr_eval_15000_return_mean	current_itr_eval_15000_return_std	current_itr_eval_15000_length_mean	current_itr_eval_15000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
575.3607709407806	0.08898861521482468	0.10731887394370082	3636.3374289497087	598.0529004582214	944.8	145.8148140622207	3178.5821910486384	1062.524853976392	827.1	265.86667711467715	2855.0779836263473	1470.3505239742997	765.9	385.8658963940711	3015.069622707707	1098.1250814314212	779.3	264.5248759568748	2564.281579228592	1282.807718991337	674.2	333.6920136892701	3636.3374289497087	94.21295576890373	1	5000	829.085378408432	253.72371554374695
570.0152428150177	0.02428932501450181	0.0032608346855039485	3533.098219475419	796.2544763038121	899.5	201.1045747863534	3893.3517414873213	156.0010480248623	1000.0	0.0	3682.9544180940093	706.7794352439115	935.0	130.0769003320728	3691.492588200118	504.18542016366985	952.5	133.4280705099193	3583.6712284538385	704.6234919552819	954.3	137.1	3533.098219475419	91.75797730186713	2	10000	1690.7826855182648	291.55256962776184
566.924882888794	0.01991937161795795	0.002106748299876227	3641.1288496309694	787.7800841873594	935.5	193.5	3431.9434395060043	945.4748261138078	961.0	117.0	3172.3292979668813	1156.9369207646878	820.8	300.46124542110255	3151.0798820225546	1413.0108185126896	821.7	356.7682861466248	3618.616592901539	1030.1836220484822	1000.0	0.0	3641.1288496309694	94.32689343521197	3	15000	2533.1489815711975	275.1834623813629
562.075190782547	0.018221426850929857	0.0018339583987727723	2770.714908191113	1482.3955307655297	711.6	370.04059236791846	3020.878797393521	1222.3862526684572	919.5	173.82016568856446	3059.401597071754	1084.7896528290792	796.1	288.7079666375696	2943.2034461496974	1396.746270657201	854.5	298.98737431537137	2952.6650219960657	1161.3124457472386	773.7	281.89822631581063	2770.714908191113	73.62887090555044	4	20000	3344.1441860198975	248.80222582817078
566.0015552043915	0.017288521426171065	0.00165981303149306	3205.4505336896536	1259.708713166921	802.8	296.23092343642986	3597.5173499894313	720.1641890923532	907.8	184.4780745779834	2638.0541736699133	1325.564429253372	665.3	319.375969665847	3124.999982821045	1335.2543661686148	798.4	330.88493468273833	3169.776488023479	1387.4755482449214	808.2	345.2896754900152	3205.4505336896536	83.96667380899468	5	25000	4156.434631109238	246.14101910591125
567.8335893154144	0.016692165784910323	0.0016142906584719933	3035.740168486772	1499.2943107676454	834.1	336.5883093632338	2858.1689542579643	1484.8389856647445	749.0	385.1217989156158	3629.9099592530574	1142.2031716504998	908.5	274.5	3668.2327009580345	616.2779795505222	928.2	145.46669721967294	2875.3169022738134	1457.8045631199932	732.1	366.1989759679838	3035.740168486772	79.93104340919248	6	30000	4978.487803220749	254.05112528800964
563.4654672145844	0.016262942096963526	0.0015100034423522449	3883.3594918567933	222.74307355367714	988.4	34.800000000000004	3801.9992719046068	433.7701800263105	964.7	105.89999999999999	3082.215020332158	1051.9065914404455	810.1	264.4339047852979	3253.322860449601	1236.121340786807	846.1	308.082602559768	3366.609011657519	922.9161559745744	868.0	226.98149704326121	3883.3594918567933	100.0870209463485	7	35000	5816.018105268478	273.88127398490906
560.4250302314758	0.015942026232369243	0.0014715035655059573	3794.032298478177	167.49732900811037	979.3	41.775710646259505	3665.079569166564	563.7521870316658	950.5	148.5	3785.4658933228784	692.0387208682091	941.5	175.5	3806.368916683612	217.18111414507877	982.7	51.9	3132.698145063094	1386.853968698946	805.1	343.3897057280547	3794.032298478177	97.9628634931676	8	40000	6652.14257645607	275.5609481334686
559.7103056907654	0.015667583331465722	0.0014232179094647154	3440.5263829993737	951.9923244203997	918.2	245.4	3723.237775557946	575.9423796797541	952.2	143.4	3480.7189403967727	434.47774733811093	928.9	119.42734192805263	3368.0326368439187	1087.5355936384542	988.0	36.0	3343.788655972375	1048.4072315419437	894.2	274.8500682190201	3440.5263829993737	89.5566638051833	9	45000	7491.615949392319	279.66826486587524
557.3388969898224	0.01547639282811433	0.0013721399897049266	3444.1664799363703	1132.6813728450747	904.4	286.8	3457.0376866847196	1150.947788271555	874.6	284.43037812441906	3197.726107069352	996.8309283224921	850.6	264.32109261275383	3926.0320285277353	138.77388259929373	1000.0	0.0	3238.2957884603175	1226.4301032657288	847.3	314.6668237993958	3444.1664799363703	89.64322354971988	10	50000	8312.629422426224	263.47723388671875
