current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
353.8877775669098	0.4543774196259677	1.1240438960402839	1	5000	353.8884620666504
310.60928297042847	0.029010340890288353	0.004946443969028181	2	10000	664.6068153381348
311.9659974575043	0.020129491159319876	0.002049709390886862	3	15000	976.7134635448456
313.9813086986542	0.01659648543726653	0.0014738751734009812	4	20000	1290.7919087409973
313.1506187915802	0.01457946476843208	0.0012022673432235064	5	25000	1604.0551974773407
355.35000348091125	0.01318440227471292	0.0010556975905755218	6	30000	1959.5311198234558
337.41699600219727	0.01219961815699935	0.0009966670074779786	7	35000	2297.0880119800568
348.48669385910034	0.011494446297362447	0.0009321524816055268	8	40000	2645.6660673618317
312.79936122894287	0.010880842996202409	0.0009253857607998594	9	45000	2958.5876150131226
338.277428150177	0.010361982520483435	0.0008781654372759	10	50000	3296.9761769771576
312.614373922348	0.009950080273486674	0.0008423085173268197	11	55000	3609.692653656006
310.12650656700134	0.009574745143018664	0.0008309110728645426	12	60000	3919.925375699997
313.82335114479065	0.009193145017139614	0.0007791102253928646	13	65000	4233.861636161804
329.5156092643738	0.008893590232357383	0.0007805175231120893	14	70000	4563.4799728393555
299.58327555656433	0.008542784772161395	0.0007232974793197633	15	75000	4863.1402950286865
323.86079502105713	0.00829467219794169	0.0007297721102816684	16	80000	5187.121294736862
338.47966408729553	0.007994054133445025	0.0006989931102395432	17	85000	5525.747069120407
297.466965675354	0.00776073786681518	0.000691375069498899	18	90000	5823.322136878967
326.6995210647583	0.007547249408904463	0.0006745240282233784	19	95000	6150.135067462921
349.82839822769165	0.00733583361711353	0.0006510254475219906	20	100000	6500.093647003174
