current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
217.38352608680725	0.45586072452515364	1.004138469672787	1	5000	217.38425850868225
216.84585094451904	0.05023556906171143	0.009372866001740757	2	10000	434.3421082496643
215.71429586410522	0.035139173521846534	0.0038868145320932537	3	15000	650.1772978305817
215.05779671669006	0.029682832208648324	0.0029297548501554917	4	20000	865.3468089103699
230.44707703590393	0.02656821517199278	0.002529693529313715	5	25000	1095.905897140503
253.2262725830078	0.024461603709310293	0.0022820227567379794	6	30000	1349.261464357376
215.03694200515747	0.022805065885931255	0.0021364053661376108	7	35000	1564.4090433120728
237.1733455657959	0.021553150218352676	0.001958895384281832	8	40000	1801.7018928527832
220.94826221466064	0.020482210285030306	0.0019104899559654466	9	45000	2022.7487378120422
215.66295289993286	0.01952096377722919	0.0018295980519683543	10	50000	2238.5407133102417
232.6775643825531	0.018732604479976	0.001717089496635419	11	55000	2471.3506605625153
224.8476448059082	0.017995443709380925	0.0016538388552466193	12	60000	2696.305148601532
215.5105264186859	0.017412267963215707	0.0016227907463081891	13	65000	2911.9409058094025
214.8947434425354	0.016769173591770232	0.0015286826551863426	14	70000	3126.944210290909
241.75055718421936	0.01624328608624637	0.00154211127583134	15	75000	3368.8552668094635
215.01898407936096	0.015726710419729353	0.0014579406915340618	16	80000	3583.962456226349
217.05676174163818	0.015256420437246562	0.001435682274872377	17	85000	3801.1254127025604
216.05288243293762	0.014819911326095461	0.0014034907814014714	18	90000	4017.3047919273376
214.8091847896576	0.014401577831432224	0.001398621107880531	19	95000	4232.261529445648
218.49978494644165	0.014028319741599262	0.001338272062512539	20	100000	4450.8768038749695
