current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
216.4136221408844	0.43769190469011665	0.9831464752208671	1	5000	216.41432809829712
213.61678338050842	0.0420708841804415	0.00818702773592985	2	10000	430.1362020969391
213.1044397354126	0.028799107309803368	0.0033329286991821685	3	15000	643.3383808135986
213.67528676986694	0.024051334908232094	0.0025052667907132027	4	20000	857.1548907756805
213.59743428230286	0.0214651850245893	0.0021576761000680865	5	25000	1070.843908548355
213.51329112052917	0.019650763817876577	0.0019203699734492768	6	30000	1284.472819328308
213.25040674209595	0.01835813287179917	0.0018075941977373354	7	35000	1497.8550832271576
213.33602333068848	0.0173632136778906	0.0016448456676035007	8	40000	1711.4507148265839
213.17599415779114	0.016508979453891515	0.001598243652656306	9	45000	1924.7504076957703
213.44614601135254	0.015713644726201893	0.0015454073607623618	10	50000	2138.304943561554
213.36026859283447	0.015038516235724091	0.0014757907833940988	11	55000	2351.7781541347504
213.51277208328247	0.014318016220256686	0.0014099233007024438	12	60000	2565.408856868744
213.26081895828247	0.013764316832460464	0.0013781456791967497	13	65000	2778.7839999198914
213.15210008621216	0.013123363503813743	0.0013075466084815116	14	70000	2992.0240845680237
213.4485433101654	0.012571527644060552	0.0012796130637152854	15	75000	3205.595489501953
213.4040083885193	0.012061888809688389	0.001223976133821646	16	80000	3419.1268084049225
213.29546642303467	0.011545595398545265	0.0012157643401723207	17	85000	3632.553513288498
213.22750735282898	0.011014778092503548	0.0011638893324619943	18	90000	3845.8899159431458
212.917010307312	0.010549284433294087	0.0011474035279435135	19	95000	4058.899338722229
213.52656602859497	0.0100677430620417	0.0010814992074630418	20	100000	4272.519033908844
