current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
381.6134262084961	0.47669593574106695	0.6861673518506259	1	5000	381.614182472229
379.91655826568604	0.09706037714034318	0.015874562338855387	2	10000	761.6612331867218
380.25179147720337	0.07153501080796122	0.008327407575264694	3	15000	1142.0326442718506
380.3305847644806	0.06192305712327361	0.00709666819410937	4	20000	1522.5038876533508
380.9104645252228	0.05631005779281258	0.006428841658352489	5	25000	1903.5336220264435
379.790495634079	0.052669298001378775	0.006032529509548502	6	30000	2283.427669286728
380.4870047569275	0.04981500385850668	0.005750391152339762	7	35000	2664.0200543403625
380.34491777420044	0.04821290604248643	0.005864482963331963	8	40000	3044.507264614105
380.2191982269287	0.04650199224129319	0.005679429069202011	9	45000	3424.8244574069977
380.62706208229065	0.04518385280519724	0.0055122389430529335	10	50000	3805.5602979660034
380.78326082229614	0.0441974203042686	0.005433909066774322	11	55000	4186.446002483368
380.80460834503174	0.043135616251826284	0.005370861635144429	12	60000	4567.346396446228
379.99040174484253	0.04237174193188548	0.005351620771874274	13	65000	4947.447657823563
379.716046333313	0.04155758026987314	0.005272551086663349	14	70000	5327.291451931
379.166978597641	0.04082943332567811	0.0051151666822277	15	75000	5706.577721595764
379.07660007476807	0.04040044218488038	0.0051430068522695434	16	80000	6085.760992765427
379.5995843410492	0.039755406836420294	0.005003750950008776	17	85000	6465.486397743225
379.13467597961426	0.039066861711815	0.00505760071469198	18	90000	6844.736862897873
379.0901322364807	0.03857899607270956	0.004892325537779809	19	95000	7223.998886346817
378.70150351524353	0.038151019096001985	0.004784236353199211	20	100000	7602.816120862961
