current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_6000_return_mean	current_itr_eval_6000_return_std	current_itr_eval_6000_length_mean	current_itr_eval_6000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1340.906638622284	0.12313960137143731	0.1363112545229078	3374.9860330666015	1984.6780493911017	1000.0	0.0	4341.782499081238	1362.7289943907542	1000.0	0.0	4341.782499081238	37.22831116312172	1	5000	1408.8636536598206	67.95603370666504
1353.674723148346	0.042258158694952724	0.004698763186139921	8473.477565368894	2308.395920620324	1000.0	0.0	6774.056292646482	2083.727153204308	1000.0	0.0	6774.056292646482	56.81944072132684	2	10000	2831.7350404262543	69.18210577964783
1353.4718000888824	0.03774595345556736	0.0038482148324183608	7249.651664233362	4854.6184666720765	1000.0	0.0	6369.443042960109	3199.033402973497	1000.0	0.0	6369.443042960109	53.560420040125926	3	15000	4253.214896678925	67.99571013450623
1351.8552684783936	0.03571591404005885	0.003437478824559884	9451.71017265345	3134.567542452748	1000.0	0.0	5601.611145872611	1722.6367112249302	1000.0	0.0	5601.611145872611	47.375797973909485	4	20000	5672.91072511673	67.82843518257141
1351.9261910915375	0.034693554077669976	0.0033854013042656887	10834.323601296968	111.82734345046923	1000.0	0.0	6213.262363314521	2180.968348562561	1000.0	0.0	6213.262363314521	52.302438336947596	5	25000	7093.806517839432	68.95749545097351
1355.3616478443146	0.033977876287698744	0.003277906781246586	10911.412850440382	114.33188037953234	1000.0	0.0	4941.419180364391	145.69348114044413	1000.0	0.0	4941.419180364391	42.058178566186875	6	30000	8519.818271636963	70.63819861412048
1350.2790479660034	0.0333775822609663	0.003301462185224008	11162.591582924368	124.15591340785387	1000.0	0.0	5074.174663835911	91.24988556557993	1000.0	0.0	5074.174663835911	43.12747836423321	7	35000	9940.910762786865	70.80132985115051
1351.6583271026611	0.03299158048927784	0.003225022363238722	11012.065924498329	129.56277627336797	1000.0	0.0	4794.630169903394	371.1039695940401	1000.0	0.0	4794.630169903394	40.875843530850744	8	40000	11362.972879648209	70.39178657531738
1351.8262133598328	0.03265991547815502	0.0031845579653327375	10633.06628367231	111.54306542896697	1000.0	0.0	4683.9546888119785	1144.8151095821547	1000.0	0.0	4683.9546888119785	39.98439056420082	9	45000	12783.07362151146	68.26259160041809
1352.7196779251099	0.03231866679899394	0.003166338027005935	10907.78512436737	156.85845920941318	1000.0	0.0	5024.462029377292	229.38194252111452	1000.0	0.0	5024.462029377292	42.7270601773765	10	50000	14203.996443986893	68.19154286384583
1354.4081988334656	0.03206952808573842	0.003191691045948076	11316.384648000234	159.0460738874487	1000.0	0.0	4985.185550424537	125.68054860624656	1000.0	0.0	4985.185550424537	42.41070163674294	11	55000	15626.522906303406	68.10640907287598
1353.314859867096	0.03183733580596745	0.0031173991541422084	11133.493617859034	127.86128824117944	1000.0	0.0	4952.088488478856	125.03867788374028	1000.0	0.0	4952.088488478856	42.14411617654961	12	60000	17048.991105556488	69.14149045944214
1353.38277053833	0.031649350083246826	0.003067965940451999	11171.06047915285	157.47472931807556	1000.0	0.0	5020.37831276937	142.29372428562456	1000.0	0.0	5020.37831276937	42.69416724346566	13	65000	18473.139991283417	70.75383949279785
1353.7636563777924	0.03152894669733942	0.0031475420069577574	11049.259491347628	131.78516018016185	1000.0	0.0	4998.526424126333	128.29613313525263	1000.0	0.0	4998.526424126333	42.51815778983023	14	70000	19896.606657505035	69.69125270843506
1355.2167098522186	0.03126649900004268	0.0030099457091541503	11053.376168236979	131.0505588299951	1000.0	0.0	5601.867631881464	1799.2483172481946	1000.0	0.0	5601.867631881464	47.37786388056958	15	75000	21319.998023986816	68.16277861595154
1354.459269285202	0.03117265719138086	0.003035178097035338	11200.701965558339	79.89047341768152	1000.0	0.0	5026.893847249341	71.45438970809089	1000.0	0.0	5026.893847249341	42.746647634643566	16	80000	22744.499727249146	70.02717447280884
1353.2157969474792	0.031016946997866033	0.0030317072677091025	10665.813504908821	144.05973289736855	1000.0	0.0	5068.953154107005	107.09517216212038	1000.0	0.0	5068.953154107005	43.08542089773455	17	85000	24165.428834438324	67.70177125930786
1354.4751043319702	0.03096471525505185	0.003088597065301432	11162.060498368794	130.85404754872113	1000.0	0.0	4999.651220406873	102.54916448886077	1000.0	0.0	4999.651220406873	42.52721763733462	18	90000	25589.48703932762	69.57136797904968
1351.61856508255	0.030791583152860402	0.002986514775102452	10985.443797507502	131.72574351403998	1000.0	0.0	4978.351440167718	87.55215036930491	1000.0	0.0	4978.351440167718	42.35565522716084	19	95000	27011.06935763359	69.95170021057129
1357.2384722232819	0.030696611808612943	0.002957204167917514	11122.718064074954	228.52552532624227	1000.0	0.0	4669.555528597628	1014.3162355521786	1000.0	0.0	4669.555528597628	39.86841027693423	20	100000	28435.472070217133	67.15198636054993
