current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_6500_return_mean	current_itr_eval_6500_return_std	current_itr_eval_6500_length_mean	current_itr_eval_6500_length_std	current_itr_eval_7000_return_mean	current_itr_eval_7000_return_std	current_itr_eval_7000_length_mean	current_itr_eval_7000_length_std	current_itr_eval_8000_return_mean	current_itr_eval_8000_return_std	current_itr_eval_8000_length_mean	current_itr_eval_8000_length_std	current_itr_eval_9000_return_mean	current_itr_eval_9000_return_std	current_itr_eval_9000_length_mean	current_itr_eval_9000_length_std	current_itr_eval_10000_return_mean	current_itr_eval_10000_return_std	current_itr_eval_10000_length_mean	current_itr_eval_10000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
404.6590690612793	0.10732882049232721	0.07930020323263562	2610.5812554911404	734.7483188208953	899.9	202.9534183008505	2030.1664218437786	946.386077017114	739.8	293.59659398569323	1772.284792470462	976.7716918402999	673.1	347.79805922402727	2010.677813147427	858.730527970336	835.7	269.20105869034023	2256.4596592871735	1045.1214067192936	812.2	308.6100452026797	2256.4596592871735	61.40012981920846	1	5000	587.8868777751923	183.22692918777466
403.153470993042	0.05639592789746821	0.009196064962060968	2842.5089060410523	713.848383131692	842.2	208.87594404334837	3104.8996630291344	639.9939754993976	905.2	190.07409081723895	3333.188586213266	333.58422152004954	969.1	92.69999999999999	3341.34515707449	72.55426745664982	1000.0	0.0	3118.231256506682	753.3950406574344	927.7	216.89999999999998	3118.231256506682	81.89264158339908	2	10000	1203.8650062084198	212.7219958305359
403.4246184825897	0.050973588662967084	0.008421441790137091	2781.319711076892	1302.851357450352	816.2	367.86133256976063	3152.358887647217	676.0755000752176	939.2	182.4	3448.912908595538	133.4673018590696	998.7	3.9000000000000004	2612.8749446180814	1267.9732167554077	765.1	360.6514799636902	2680.912917215351	1174.4573290625885	795.6	346.4956565384334	2680.912917215351	71.49342299515732	3	15000	1805.630028963089	198.2185070514679
399.63989210128784	0.04800762297585606	0.00809712948815456	3107.9889730276823	872.1945671599497	944.6	166.2	2985.2008838443203	1053.382160751475	857.1	295.68173768428784	2997.383990321899	780.1329841255057	901.0	203.91223602324604	3499.722832900626	356.5984894380946	967.1	98.69999999999999	3550.8473065314006	134.95905024256479	1000.0	0.0	3550.8473065314006	92.18004200726227	4	20000	2414.5560019016266	209.15819239616394
395.9472210407257	0.04595801306776703	0.007521452545487054	3488.6847123405314	341.49284138131793	1000.0	0.0	2796.415141874872	1166.698384036906	855.7	296.4463020514845	2981.4945275386367	835.5493029423928	896.6	213.20750455835272	2657.1493443921363	1289.1748896388897	762.4	360.70492095340205	3502.9909459172513	327.20502425278045	973.0	81.0	3502.9909459172513	91.04204089880035	5	25000	3012.423019886017	201.7788987159729
394.5591673851013	0.044208037423342464	0.006927885511515563	3608.6447508776196	95.63619194222827	996.4	10.8	3003.25383046226	1042.8723548817486	869.9	292.85506654316225	2629.2903796995606	1336.815801309319	723.4	347.3765104321247	3336.2948922969117	365.34313560888233	992.3	23.099999999999998	3622.622418240807	169.79985611273713	1000.0	0.0	3622.622418240807	93.88681944785881	6	30000	3612.64235162735	205.5501205921173
392.91432189941406	0.04293091072626412	0.006585810291898391	3342.316770325108	643.0117983142164	914.6	171.36172268041656	2867.857981489948	1037.2622519750391	856.2	224.72507648235435	2625.37490298542	1203.1959653187264	748.6	316.76338172206715	2392.018469217635	1424.1364475142661	688.0	390.4825220160308	2834.5288672228503	1270.3040611028448	774.4	329.7205483435935	2834.5288672228503	75.14633598608542	7	35000	4184.442736148834	178.7427864074707
389.15478467941284	0.04184293534196913	0.006190846434151229	3628.914532691443	135.32107365796787	1000.0	0.0	3500.956230490562	483.3330794915573	954.0	138.0	3453.682495868036	426.5723722135241	963.9	108.3	3509.745722271609	422.0299809853717	965.5	103.5	2808.010887036783	1333.4422436228413	828.5	345.2759041694048	2808.010887036783	74.5157512433544	8	40000	4783.533934354782	209.82782316207886
389.65321588516235	0.04068728555105627	0.005922420611035131	1785.4926808825403	1271.9649092671837	575.2	404.6696924653488	2050.7068109891406	1157.969740894206	647.4	343.4105997199271	2247.9350672588052	1098.4948231829294	728.6	343.8340297294612	2010.1761751661033	1123.6120251367026	617.3	332.8221897650456	2335.9735384781898	928.3753861390393	813.5	301.5507419987555	2335.9735384781898	63.29093140746652	9	45000	5324.897733449936	151.6083436012268
386.53152561187744	0.039832777202874425	0.005474258372512052	2889.314150183639	1181.5748909702427	800.5	311.47945357599434	3314.5089008737586	841.1804312984765	1000.0	0.0	3391.3046688167997	401.4281505497312	947.8	116.77825139982187	3422.900025259408	557.3186257049385	924.4	152.5334061771388	3324.9009492611904	899.5842733931655	896.8	226.76190156196873	3324.9009492611904	86.80714691606283	10	50000	5910.517503976822	198.96656680107117
