current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
316.99784207344055	0.4491288887962699	1.0659454864153912	1	5000	316.9985816478729
250.608806848526	0.029019687600806355	0.005604331628688851	2	10000	567.7277405261993
249.60920548439026	0.019380754491128027	0.0021741718774531855	3	15000	817.4891984462738
246.29729342460632	0.015739559549838304	0.0014754390265181243	4	20000	1063.9392232894897
246.0557188987732	0.0137391526684165	0.0012471092416440669	5	25000	1310.0956308841705
279.2000710964203	0.012398886342532932	0.001130628802283956	6	30000	1589.4144616127014
272.6942927837372	0.01148566817138344	0.001051958850833172	7	35000	1862.1957740783691
293.1046323776245	0.010759405611269176	0.0009639639307949053	8	40000	2155.410828113556
263.45969676971436	0.01015888167237863	0.0009162630992027295	9	45000	2418.958596229553
266.08713936805725	0.009671520896814764	0.0009006437081414893	10	50000	2685.1543979644775
275.6788139343262	0.00925679615046829	0.0008592125938891513	11	55000	2960.9557712078094
256.09057569503784	0.008916979390382766	0.0008322253848127454	12	60000	3217.1880095005035
261.76059770584106	0.008611727883853018	0.0008157022786408845	13	65000	3479.057199239731
264.4519410133362	0.008293416075129062	0.0007691020019682267	14	70000	3743.6179871559143
264.4101822376251	0.008061507078167052	0.0007760054083124256	15	75000	4008.1524982452393
290.12621688842773	0.00781684906994924	0.0007412524305182265	16	80000	4298.403166294098
269.27727699279785	0.007617216884251684	0.0007421487858342812	17	85000	4567.816597223282
267.4735565185547	0.007432684030849486	0.0007010846149392993	18	90000	4835.414260387421
268.599693775177	0.007236400823574513	0.0006951150759073508	19	95000	5104.115384578705
268.20098900794983	0.007089615286234766	0.0006705342860530075	20	100000	5372.421638011932
