current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
380.5427989959717	0.5142317979156971	0.6876367714133478	1	5000	380.54356932640076
380.1728322505951	0.1397532305598259	0.018429313237208023	2	10000	761.3947064876556
378.94401264190674	0.10795791358500718	0.01023591372982135	3	15000	1140.4590485095978
379.270875453949	0.09447585452347994	0.008425361824847292	4	20000	1519.8909027576447
379.17393493652344	0.0865976114988327	0.007599726900419026	5	25000	1899.171204328537
403.1085526943207	0.08133326704502106	0.007064857535603617	6	30000	2302.388654232025
411.4911584854126	0.07741180014908314	0.00682799898633592	7	35000	2713.995639562607
408.34124994277954	0.07421517326906324	0.006581668976204907	8	40000	3122.4561805725098
413.5406312942505	0.07139767748713494	0.006377029225455699	9	45000	3536.1072278022766
412.12942266464233	0.06891120268031954	0.006131991787308254	10	50000	3948.3760781288147
410.3131105899811	0.06698719621896744	0.00599184991451338	11	55000	4358.808905363083
406.18999671936035	0.06506205618306994	0.005812466220815458	12	60000	4765.119064331055
408.5141294002533	0.06345710296332836	0.005659846148888331	13	65000	5173.781893968582
406.03681564331055	0.06202248285636306	0.0056433524171651695	14	70000	5579.970643758774
406.6865096092224	0.06068291362002492	0.005415551069100795	15	75000	5986.770516633987
406.1083285808563	0.05972609366551042	0.005575789364894449	16	80000	6392.968384981155
396.99114179611206	0.05882551501393318	0.005418950690766443	17	85000	6790.073854923248
391.6758248806	0.05780934764891863	0.0053679118202906335	18	90000	7181.8677859306335
388.9051949977875	0.05710258679687977	0.005149571054171286	19	95000	7570.904534578323
388.22336888313293	0.056257408651709556	0.00520439045115768	20	100000	7959.255775928497
