current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
271.69706654548645	0.449995889621973	0.6601720229745678	1	5000	271.697970867157
270.4459457397461	0.07921605050265788	0.016599139685968153	2	10000	542.271918296814
269.32036113739014	0.05643446366041899	0.00852900224116482	3	15000	811.7419106960297
269.3764500617981	0.04788832678757608	0.007046858446058339	4	20000	1081.249037027359
270.65309166908264	0.04260545754991472	0.0061977372956715905	5	25000	1352.0245065689087
260.6119747161865	0.03895570546612143	0.005488140205614319	6	30000	1612.7383453845978
256.8298397064209	0.036602174371108416	0.005016417045391919	7	35000	1869.7826747894287
257.1859555244446	0.03490054214410484	0.004843178647998776	8	40000	2127.0702431201935
257.3357632160187	0.03327183759883046	0.004632271244337686	9	45000	2384.5304946899414
257.1234350204468	0.032070329731702804	0.0044562335408699465	10	50000	2641.757787704468
257.0061283111572	0.03110562416948378	0.004336384856423278	11	55000	2898.8827588558197
256.9035232067108	0.03019544147737324	0.00411383617524706	12	60000	3155.9237411022186
257.322877407074	0.02932023971490562	0.00405240418399851	13	65000	3413.4105639457703
256.4444372653961	0.028634956312552095	0.004051747227572628	14	70000	3669.9521136283875
256.8827614784241	0.027902078176662327	0.003922384626790704	15	75000	3926.938786506653
257.2533543109894	0.027143269258737564	0.0037236364749206573	16	80000	4184.336250782013
257.3792314529419	0.026589905434660614	0.003688526059794576	17	85000	4441.82946562767
256.9396798610687	0.02603712800294161	0.0036331985299755494	18	90000	4698.886595010757
257.08346796035767	0.02540267939940095	0.0035772335663799334	19	95000	4956.082060813904
256.6891360282898	0.024855912104249	0.0035015675754715933	20	100000	5212.878467321396
