current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
379.43321442604065	0.42020220813825726	0.7980996982388155	1	5000	379.4339337348938
377.852507352829	0.04879511997848749	0.012641516493763483	2	10000	757.4430613517761
376.94254779815674	0.0332747758101672	0.0071258742104878805	3	15000	1134.517849445343
377.4843080043793	0.027751111556217074	0.005701695543323533	4	20000	1512.1045253276825
377.9144358634949	0.02474350727945566	0.005200688834316682	5	25000	1890.1196031570435
377.2029540538788	0.022682198412530125	0.004530988872162496	6	30000	2267.419825077057
377.9527027606964	0.02114676549155265	0.004337059483389363	7	35000	2645.4834475517273
378.6391191482544	0.01996760359480977	0.003941037000857026	8	40000	3024.2021667957306
376.65590143203735	0.019094601305387916	0.0037094968907630727	9	45000	3400.946295976639
377.2545835971832	0.018482260220497846	0.0036630965682410087	10	50000	3778.297205686569
376.8037700653076	0.017855079378187658	0.003626016835086253	11	55000	4155.189146757126
375.44040608406067	0.017365295113809406	0.0035385134783426277	12	60000	4530.785502195358
360.60189938545227	0.016969650945626198	0.003388116557380104	13	65000	4891.5029146671295
359.4105260372162	0.016506619334965944	0.003342580031342986	14	70000	5251.0335166454315
359.093288898468	0.016027139243297277	0.0030782292857962413	15	75000	5610.225480556488
359.03764724731445	0.015742523478157817	0.0031840125544115275	16	80000	5969.480103969574
360.22904920578003	0.015467978201434016	0.003096726430775134	17	85000	6329.836500644684
359.8621754646301	0.015078200246021151	0.002967447754311317	18	90000	6689.799144744873
359.4475910663605	0.014685174893401563	0.0028758577094204086	19	95000	7049.385001182556
358.97709679603577	0.014375595883466303	0.0029059989755185808	20	100000	7408.443718910217
