current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
4281.5616817474365	0.16854863633811473	0.26509138591336473	2737.0351896693364	1237.6480760549473	705.4	260.0435348167687	2733.8792062828857	1218.1723825776855	760.2	293.96081371502567	2737.0351896693364	59.58619527376786	1	5000	4376.5666563510895	95.00385308265686
4297.0386555194855	0.04614960280135274	0.004518707348580041	3737.610169341156	89.64651494396712	993.3	20.1	3601.7523077731976	370.15752646578346	960.6	96.61490568230141	3737.610169341156	81.38202820136138	2	10000	8800.49394416809	126.878000497818
4302.668916463852	0.04158961496055126	0.0034648806645073238	1983.4371823426154	1492.0275431917116	544.3	372.015335705398	2896.509445562948	980.5710764783116	797.7	255.17603727623018	1983.4371823426154	43.17033779585255	3	15000	13190.378654956818	87.2058892250061
4291.191969871521	0.039534803466498854	0.003138940063500532	4729.993159211829	783.2671495684266	959.0	123.0	3914.568413526981	1347.855320235467	843.2	240.94513898396042	4729.993159211829	102.99941249224311	4	20000	17598.416177034378	116.83573937416077
4290.113859176636	0.03843925121203065	0.002989023875533983	4882.384940828107	6.729195370559602	1000.0	0.0	3539.469593725298	1032.6189688783481	859.4	217.69115737668352	4882.384940828107	106.31900960303248	5	25000	22009.843200445175	121.30186772346497
4289.510083436966	0.03757852938324213	0.002794495509137996	4989.237728938462	25.785634467251317	1000.0	0.0	4306.697496181061	1336.5602383761636	880.0	241.863184465929	4989.237728938462	108.64661679371471	6	30000	26421.180869817734	121.81686043739319
4265.222774267197	0.037064498437941074	0.0027823723798057905	3303.728633614467	821.6789478535939	882.0	204.40890391565628	3319.5507609522806	672.9848845189231	878.8	170.77458827354846	3303.728633614467	71.93065308685635	7	35000	30799.84638953209	113.4311511516571
4250.300774335861	0.03654494438506663	0.0027083477535438313	5026.8620028222895	8.993588412297626	1000.0	0.0	5007.025856118025	10.532859657785457	1000.0	0.0	5026.8620028222895	109.4661979388108	8	40000	35179.40800189972	129.24830722808838
4249.688560247421	0.036173952060192825	0.002616628192590286	5040.825587443766	17.865031336929828	1000.0	0.0	4782.907075839617	354.26342295453117	986.9	39.3	5040.825587443766	109.77037100296222	9	45000	39557.069883584976	127.96152591705322
4246.540210723877	0.03577489658780396	0.0025881340810535885	4866.930033880491	163.18547973777606	1000.0	0.0	4658.474413909937	475.59227947723247	988.7	33.9	4866.930033880491	105.98235060537073	10	50000	43931.64846038818	128.02729558944702
4249.060020446777	0.035544921223819255	0.002518638259631695	4433.512406797102	1134.6673608492958	929.7	210.89999999999998	4655.1635164595555	789.7114753893927	954.1	137.70000000000002	4433.512406797102	96.54108095571189	11	55000	48301.9678401947	121.24963545799255
4249.516068220139	0.035267246975377205	0.002522172807027254	4637.173045528044	922.3285361541259	943.7	168.9	4973.996857229123	21.382731259533895	1000.0	0.0	4637.173045528044	100.97748337021412	12	60000	52676.57011985779	125.07622861862183
4248.516290903091	0.035050380023941397	0.0024977722177137486	4988.075741744743	13.180331471889028	1000.0	0.0	4968.420547187046	16.845471404320374	1000.0	0.0	4988.075741744743	108.62130486881868	13	65000	57054.002962589264	128.90435576438904
4248.329468250275	0.03480493611469865	0.002451989970380498	4791.7789571700805	416.9058790619846	976.3	71.1	3885.7268890265623	1071.242570445068	887.0	184.8924011418533	4791.7789571700805	104.34531155723651	14	70000	61422.21175932884	119.86850643157959
4246.828631877899	0.03461314102448523	0.002448271167792812	4943.960457571326	28.458773292042288	1000.0	0.0	3609.2100507111704	1126.3541508642518	846.5	202.51827078068783	4943.960457571326	107.66032804755888	15	75000	65788.04035258293	118.98891711235046
4247.380629301071	0.034508468925580384	0.002422019086389793	3609.6724527433043	440.0425813667528	953.1	104.75442711408431	3459.691317408229	552.920165890854	905.0	150.56427199040283	3609.6724527433043	78.59512151994586	16	80000	70155.43976664543	120.00842523574829
4249.53409743309	0.03434027432128787	0.002378869598646972	4959.191345605899	27.110310732733986	1000.0	0.0	3962.3268661815687	1177.1965114174322	868.1	208.33696263505428	4959.191345605899	107.99210717224709	17	85000	74525.60266685486	120.6191291809082
4248.714720726013	0.03414728885553777	0.0023292408221868136	4953.1535775228585	14.655526743793274	1000.0	0.0	4941.68219460558	12.738947684253096	1000.0	0.0	4953.1535775228585	107.86058461065288	18	90000	78903.65473818779	129.32738184928894
4248.929691791534	0.03412079817689955	0.0023161679399009783	3404.026824570569	860.3628372192933	888.2	202.60789718073676	3203.958950955204	680.8285342343053	858.5	142.42489248723342	3404.026824570569	74.11547946911915	19	95000	83265.82604598999	113.23173379898071
4310.716535329819	0.033995068943873046	0.002320299274998433	4989.093970198816	22.10330008915905	1000.0	0.0	4775.371224074239	450.6093441320854	985.0	45.0	4989.093970198816	108.64348525281586	20	100000	87708.0958173275	131.5434868335724
