current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
247.03100323677063	0.446961480294168	0.665732444628645	1	5000	247.0316677093506
246.6581027507782	0.07309320343732834	0.015439840281548158	2	10000	493.85365104675293
246.20060420036316	0.0506689739279449	0.007246294618040951	3	15000	740.2104511260986
246.77453708648682	0.04292394093759358	0.005977438190896598	4	20000	987.1045145988464
246.19362378120422	0.038689477928727865	0.005490504148427095	5	25000	1233.38951253891
246.45870637893677	0.03581192680709064	0.00498706321941407	6	30000	1479.958422422409
246.33703184127808	0.0336347527500242	0.004680709089234534	7	35000	1726.487946510315
246.10133981704712	0.03207699314430356	0.004451192086568032	8	40000	1972.7662107944489
246.76890897750854	0.030606846368312835	0.004233317188976772	9	45000	2219.622071504593
246.73269724845886	0.02949774628728628	0.004013241240332123	10	50000	2466.455883026123
246.6728811264038	0.028643274798244238	0.003982602808446762	11	55000	2713.2131958007812
246.2910988330841	0.027855192441120745	0.0038383972451792444	12	60000	2959.603937625885
246.86199402809143	0.02700899045430124	0.003697003096122265	13	65000	3206.5721049308777
245.99638772010803	0.026279481551237403	0.0036825153536881746	14	70000	3452.818953037262
246.8502733707428	0.025520301204547288	0.0035206130870796097	15	75000	3699.9992809295654
245.876047372818	0.024856828548759223	0.0034649227533845497	16	80000	3946.0387654304504
246.2217013835907	0.02438352524191141	0.003429740455700593	17	85000	4192.352820158005
246.16557240486145	0.02375061678159982	0.003353872335927024	18	90000	4438.715323925018
245.8403811454773	0.023241565952263774	0.003311936334768913	19	95000	4684.756288528442
246.00592875480652	0.022592592681013046	0.0031709386293018796	20	100000	4930.911269664764
