current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
380.90225172042847	0.4811588578909636	0.6805217134494957	1	5000	380.90291833877563
380.26612281799316	0.07011341779828072	0.014132146211940722	2	10000	761.267733335495
379.79439878463745	0.051368977147340775	0.008802365834960085	3	15000	1141.1713869571686
381.07148718833923	0.04444681674949825	0.007925996075704315	4	20000	1522.332664012909
381.07277488708496	0.04038989048860967	0.00735120056051651	5	25000	1903.504400730133
384.86273288726807	0.03752073581814766	0.006888148382143465	6	30000	2288.4928781986237
385.1615595817566	0.03533625502176583	0.006433679610914731	7	35000	2673.733488559723
385.6181471347809	0.03412649458497763	0.006564006170541563	8	40000	3059.455155849457
384.73108887672424	0.032684707003831866	0.00623401976774633	9	45000	3444.2891595363617
385.44895792007446	0.03170199550539255	0.006034377634149468	10	50000	3829.8921282291412
384.75421929359436	0.03069188696630299	0.0057549833614185565	11	55000	4214.762630939484
385.7336127758026	0.029813903176411985	0.0056949310794623155	12	60000	4600.601029872894
385.23696875572205	0.02911034274213016	0.005528238842880966	13	65000	4985.941275596619
384.8571391105652	0.02830642522200942	0.005417008500867853	14	70000	5370.885393619537
385.54505252838135	0.02769417733810842	0.005245076375205548	15	75000	5756.515981912613
384.91890048980713	0.02727031691595912	0.005197526989551224	16	80000	6141.526369810104
385.19004702568054	0.02658564100526273	0.0049546312034918945	17	85000	6526.808856725693
385.0141291618347	0.025968458740785717	0.004899015051641787	18	90000	6911.9310567379
385.4280438423157	0.025639737916737796	0.0048195116683305474	19	95000	7297.462371349335
384.06030321121216	0.025111467224359512	0.004650660605453435	20	100000	7681.637957334518
