current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
491.46923303604126	1.0120433349132538	0.5549099553376421	1	5000	491.46990752220154
496.9673993587494	0.8194625515699386	0.02672868784184375	2	10000	988.5355064868927
515.061094045639	0.8196156783699989	0.026149025576765905	3	15000	1503.7250974178314
522.3521130084991	0.8205006863117218	0.02650509052215558	4	20000	2026.2149786949158
520.9860255718231	0.8213453955173492	0.02649155342742203	5	25000	2547.308881998062
500.1580412387848	0.822473223400116	0.026522761520062325	6	30000	3047.5588607788086
488.1434495449066	0.8236110992431641	0.026559971859875013	7	35000	3535.787905216217
488.83395552635193	0.8247235188841819	0.026549672144348727	8	40000	4024.7166152000427
489.12754225730896	0.8246663511395455	0.026734731852200443	9	45000	4513.932669401169
489.44884848594666	0.8249470537185669	0.02636393176544386	10	50000	5003.469576835632
489.3655138015747	0.8260224172353744	0.02673974393799461	11	55000	5492.952446937561
488.8395195007324	0.8267887171983719	0.026997393018683428	12	60000	5981.913977861404
489.6996567249298	0.8270260808348656	0.026562452031782105	13	65000	6471.710597276688
489.2682180404663	0.8273359840750695	0.02680315138193329	14	70000	6961.086580991745
492.93867444992065	0.827653408575058	0.026659018353230562	15	75000	7454.112756729126
497.1254954338074	0.8284167319536209	0.027488077734297813	16	80000	7951.330575227737
497.2616460323334	0.8297798051834107	0.02704928100402764	17	85000	8448.682962656021
490.1013185977936	0.8292521562337876	0.027081981623370693	18	90000	8938.878940105438
488.8235876560211	0.8303087505459785	0.026496388871938326	19	95000	9427.805457830429
482.74666810035706	0.8304425181269646	0.027117980315743112	20	100000	9910.659870624542
