current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_2000_return_mean	current_itr_eval_2000_return_std	current_itr_eval_2000_length_mean	current_itr_eval_2000_length_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1393.1074125766754	0.12109551788493991	0.18794026166996425	3791.5635605864977	1346.8218793729773	848.0	290.55360951122253	3802.808182271863	1378.0834664154447	918.7	243.89999999999998	3802.808182271863	98.17154976510268	1	5000	1472.0151653289795	78.90676617622375
1423.9509391784668	0.030001307375729085	0.00347452785271547	3378.6684289422737	1199.538888321704	829.8	285.8904685364659	4227.366924712469	1509.2003644158135	858.3	285.79154991006993	4227.366924712469	108.26735131173683	2	10000	2972.3152978420258	76.33554172515869
1425.1432037353516	0.025898426582664252	0.002465774133694488	2446.3350539684134	1489.3919484822402	644.8	372.8025750984025	3414.081191420977	825.7421682184771	880.0	190.79832284378182	3414.081191420977	88.92780994033664	3	15000	4466.594701528549	69.1213116645813
1398.9575061798096	0.024141487377882003	0.002203772944741525	4191.699454611666	740.7157973941928	957.7	126.90000000000002	4357.005281352776	1456.1078115850114	909.2	272.4	4357.005281352776	111.35008872976427	4	20000	5946.187896966934	80.6202621459961
1385.2658400535583	0.023116832846030593	0.002094377887719753	3323.014462225475	1423.0524861799486	953.4	139.8	4478.198376735783	1226.05022290708	910.6	222.73580762867925	4478.198376735783	114.23200191985788	5	25000	7412.000670194626	80.53421926498413
1383.9355804920197	0.02243907447643578	0.002034154058204106	3509.6316921252233	1460.4450872557645	959.6	121.2	4453.814204590216	1348.4052562331424	931.2	206.4	4453.814204590216	113.65215810025958	6	30000	8877.221445560455	81.27246761322021
1384.5355825424194	0.021951166923716663	0.001972762246982199	4684.907946063105	450.32382971071405	1000.0	0.0	4323.210392829288	1570.7741421410037	1000.0	0.0	4323.210392829288	110.54646262643065	7	35000	10348.386486053467	86.61601448059082
1383.8323557376862	0.021507968619838357	0.001900504360947467	3031.5811797072697	1694.3730821455547	742.3	395.895705963073	4078.3874448102856	1805.8576934382368	822.9	324.27594730414404	4078.3874448102856	104.72469133736678	8	40000	11799.39002418518	67.15736770629883
1384.5474162101746	0.021147954549640417	0.001821549254957407	2746.0162333222715	1496.7814510352744	671.9	347.50955382550273	3501.16107535142	1802.459316376747	820.4	345.60734945889095	3501.16107535142	90.99852746180818	9	45000	13247.949648141861	63.99950194358826
1382.300085067749	0.020876478833332657	0.001800011149396377	3945.908165052699	626.5733210969157	1000.0	0.0	4202.140414707746	1418.51556853272	912.4	262.8	4202.140414707746	107.66747710526586	10	50000	14712.842745542526	82.57940697669983
1382.9876384735107	0.020632592794299125	0.0017536906119545316	3236.078026094938	1435.6972493351414	794.2	337.2058125240429	4637.425296043244	664.3199028757595	1000.0	0.0	4637.425296043244	118.01834104685145	11	55000	16172.746637105942	76.90365767478943
1382.9992926120758	0.02037923438437283	0.001678007865855321	3048.8719015867705	1559.6910211850234	736.7	347.4867047816362	3525.5178202324087	1317.1636848677692	907.9	276.3	3525.5178202324087	91.5777190743207	12	60000	17626.44261407852	70.68327164649963
1384.4250843524933	0.02025503866225481	0.0016875778188086155	3896.955953393242	533.1141360321801	955.6	112.65185306953454	3144.4793871132388	1119.7536179899307	900.2	212.18944365825553	3144.4793871132388	82.51680943364893	13	65000	19090.87290620804	79.99030947685242
1383.8256254196167	0.020087726102396845	0.0016470321771417725	3147.4860655343787	1328.9670141739402	863.7	212.46460881756286	4618.539688505925	1537.2630099207024	903.9	288.29999999999995	4618.539688505925	117.56925043411708	14	70000	20550.685013771057	75.97378826141357
1383.5977382659912	0.019941583624482156	0.0016127350412874705	3993.577862670018	890.9954157892158	940.9	177.29999999999998	4523.363434961977	1622.5920467522285	1000.0	0.0	4523.363434961977	115.30600515925087	15	75000	22018.590649843216	84.29151630401611
1384.109450340271	0.01979491257555783	0.00157674787053011	3541.1219860183746	1058.7820884048106	879.1	241.9737382444632	3969.4614694313823	1349.7075971927636	1000.0	0.0	3969.4614694313823	102.13448432766705	16	80000	23483.961813926697	81.24806594848633
1384.4350066184998	0.019663442983105777	0.0015709194665442779	3973.7515094986675	869.1945602083737	1000.0	0.0	2777.367028640406	1711.7713480832444	852.4	255.50506844287844	2777.367028640406	73.78705511236785	17	85000	24948.141404867172	79.73089814186096
1388.1033337116241	0.019599734911322594	0.0015395475877719037	3994.117617526454	468.5706229482602	1000.0	0.0	4840.336349736336	1255.780013360655	1000.0	0.0	4840.336349736336	122.84346776059581	18	90000	26423.349334955215	87.09090948104858
1389.3201694488525	0.019495583500340582	0.001499199206243588	3048.588349529035	1485.2603746830023	748.7	334.90418032625394	3253.448338484741	1850.4842442135302	799.9	331.5992913140799	3253.448338484741	85.10803839166624	19	95000	27879.911638498306	67.22933220863342
1389.2909591197968	0.019386110298335552	0.0015096208335505235	3831.658203568835	875.4686035885849	954.1	137.70000000000002	3170.3494959814957	1289.6728513514663	981.0	51.58294291720859	3170.3494959814957	83.13198810980181	20	100000	29353.297038555145	84.08168411254883
