current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
587.7824468612671	0.15297200561463833	0.135032191235541	1	5000	587.783269405365
586.6937289237976	0.03629014671295881	0.010737518931138319	2	10000	1174.6403968334198
584.362607717514	0.02643186152614653	0.007597120389757557	3	15000	1759.116349697113
584.8355255126953	0.023104128994606437	0.006590798696386928	4	20000	2344.0657427310944
584.8253545761108	0.021261766927316784	0.005957938734292396	5	25000	2929.0866746902466
584.9586493968964	0.0198372463516891	0.005479302925548864	6	30000	3514.1652793884277
583.0337104797363	0.019047721751965584	0.005299273141641126	7	35000	4097.381433963776
584.9688985347748	0.018318753482215105	0.004931082424047745	8	40000	4682.46962761879
583.2894093990326	0.01775718942414969	0.004844971651519556	9	45000	5266.041102170944
584.3181598186493	0.017083406180888414	0.004477711782558873	10	50000	5850.456601858139
586.4125850200653	0.016588887810707092	0.004319506915972738	11	55000	6436.982438802719
582.7543668746948	0.01637628632988781	0.004169607085251743	12	60000	7019.899847745895
585.8007116317749	0.016123040177859364	0.004284875011523396	13	65000	7605.855491399765
585.6100521087646	0.015730418150126935	0.004056060376772777	14	70000	8191.779002666473
587.7832791805267	0.015473538503609597	0.003910658627963633	15	75000	8779.656798362732
585.9126889705658	0.015242046546563507	0.0038591185670567942	16	80000	9365.729399681091
583.4774136543274	0.015008425048738719	0.0036566598287663082	17	85000	9949.329249382019
582.4124979972839	0.0147623071545735	0.0035971277608717097	18	90000	10531.839076042175
584.9220194816589	0.014541420106776058	0.0035541383993752417	19	95000	11116.906894683838
544.3281497955322	0.014481725357286632	0.003594894481395381	20	100000	11661.383627414703
