current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
224.82120299339294	0.46191937842816116	1.0105786976841895	1	5000	224.82191491127014
224.31345891952515	0.04776379929557443	0.009138705061398696	2	10000	449.3311505317688
223.70156931877136	0.03279954751357436	0.003574622518359901	3	15000	673.1410703659058
223.54804468154907	0.027537045723572372	0.002655862786157424	4	20000	896.7953436374664
222.88580918312073	0.024714996180683374	0.002314226093287382	5	25000	1119.801218032837
223.33892846107483	0.02276974983215332	0.002108155345134134	6	30000	1343.2281830310822
223.7009632587433	0.02133585331570357	0.0019437334695118864	7	35000	1567.0650162696838
226.9338710308075	0.020215422476828098	0.0017947054650787795	8	40000	1794.1279015541077
239.60706114768982	0.019289051244966687	0.001775475605025322	9	45000	2033.9256246089935
239.30153799057007	0.01836883902158588	0.001683553468086896	10	50000	2273.3891756534576
240.13941740989685	0.01766792438812554	0.00163564507685752	11	55000	2513.64017868042
239.94357895851135	0.016963826497644188	0.0015599344814104413	12	60000	2753.7118153572083
239.63646125793457	0.016395155161805453	0.0015267551219316645	13	65000	2993.4887721538544
231.23551750183105	0.01579719621427357	0.001452540663437124	14	70000	3224.843267440796
239.76631593704224	0.015284161448851228	0.0014239447759939983	15	75000	3464.722118139267
241.41905570030212	0.014800902297906577	0.0013695116061450022	16	80000	3706.270698070526
241.6230070590973	0.014336476902477443	0.0013567224792864316	17	85000	3948.0417239665985
241.18978071212769	0.013902184974588453	0.001315425731164665	18	90000	4189.36079454422
237.86954832077026	0.013520534426532685	0.0013013033465033856	19	95000	4427.354177713394
243.1542308330536	0.013125379567034542	0.00126867624980048	20	100000	4670.626470565796
