current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
386.3199381828308	0.36836209140494464	0.670098617429998	1	5000	386.3208019733429
384.592378616333	0.045672006509825586	0.0129866521507292	2	10000	771.0864343643188
383.7358522415161	0.03189567668959498	0.008204229163631133	3	15000	1154.9252452850342
379.82482147216797	0.026561718947440385	0.007011550401542839	4	20000	1534.8568677902222
370.0043668746948	0.023461872260272503	0.006059466206332525	5	25000	1904.9650373458862
369.31399965286255	0.02148328860551119	0.005564977209036672	6	30000	2274.3908791542053
369.6320552825928	0.019920365417562425	0.004884861031336122	7	35000	2644.1385703086853
369.13183546066284	0.01890814064964652	0.0048052111354123005	8	40000	3013.3777043819427
369.0582935810089	0.0179680411381647	0.004474326575856469	9	45000	3382.533650159836
369.3501498699188	0.017385661729983987	0.0046797527777564015	10	50000	3752.0050439834595
369.1387119293213	0.016726585312560202	0.004321179156491795	11	55000	4121.317673921585
370.15254187583923	0.016320951794087886	0.004356226660699452	12	60000	4491.578068494797
368.8188946247101	0.015711974205821752	0.003807883396250028	13	65000	4860.513592481613
367.9150815010071	0.015405502798594534	0.003965834104429987	14	70000	5228.563662528992
358.57173466682434	0.015045713093690575	0.0038707893382927253	15	75000	5587.2318110466
358.4093236923218	0.014649459449201822	0.0038236688424413056	16	80000	5945.771590709686
358.5005214214325	0.014379832339845598	0.003985574271587159	17	85000	6304.370579242706
357.9699945449829	0.013992309445142745	0.0034219168379131097	18	90000	6662.459357738495
358.2018737792969	0.01375552617534995	0.0036198101141826375	19	95000	7020.7454607486725
357.7071747779846	0.013565994739159941	0.003797269226067525	20	100000	7378.557307243347
