current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
568.7286984920502	0.1561081458568573	0.13307322406459982	1	5000	568.7294900417328
557.2974393367767	0.049236842652782796	0.00970665717312738	2	10000	1126.1548037528992
556.2553377151489	0.03771607301309705	0.006417455121418801	3	15000	1682.7733192443848
556.5241248607635	0.032719247636198996	0.005392236248390582	4	20000	2239.45467710495
558.1248292922974	0.02983845785483718	0.004785417577010843	5	25000	2797.8133742809296
567.6349623203278	0.02781961851064116	0.004262088471519523	6	30000	3365.693516731262
554.1274874210358	0.026369569108635187	0.004034672212260321	7	35000	3919.981949567795
557.5299634933472	0.02531115697603673	0.003876884025921089	8	40000	4477.665491580963
555.1833868026733	0.02436911522243172	0.0037185494551459676	9	45000	5032.975882768631
560.4829103946686	0.023651685290597378	0.0035626689377712393	10	50000	5593.580352067947
563.2889564037323	0.022912274896912277	0.0034032134792238793	11	55000	6157.05593585968
557.9866647720337	0.022428800402395428	0.0034168140215255416	12	60000	6715.228273868561
555.6644790172577	0.021785361565090717	0.0031705765105655877	13	65000	7271.00310754776
551.8795676231384	0.021310298195853828	0.003161760607001115	14	70000	7823.060172080994
567.0025341510773	0.020921127246692775	0.003076904202492342	15	75000	8390.186250448227
564.1641664505005	0.020549794350378216	0.003031829622045311	16	80000	8954.52703499794
556.7093725204468	0.020229093010164796	0.0030150656408947816	17	85000	9511.358547210693
557.5004806518555	0.019969959051162004	0.002935065274186337	18	90000	10069.04322886467
552.329446554184	0.01974195138029754	0.0029116248458874753	19	95000	10621.511427164078
531.6262476444244	0.019545230538211764	0.00289561409030636	20	100000	11153.293764829636
