current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
385.5976610183716	0.5642798934012652	0.6910340596517736	1	5000	385.5983338356018
384.68046712875366	0.12766398262530565	0.022813157174237732	2	10000	770.3787653446198
384.32764196395874	0.09318246901780367	0.012021541146872502	3	15000	1154.814397573471
385.03939962387085	0.07912571920603513	0.009689001755887204	4	20000	1539.9996013641357
385.1465017795563	0.07102780939415097	0.008611698874432278	5	25000	1925.260591506958
388.9784801006317	0.06582927955314517	0.007791213732215651	6	30000	2314.3260674476624
389.59064745903015	0.06195455067977309	0.0073485966714392035	7	35000	2704.0568351745605
390.51560616493225	0.05886412627249956	0.006944073885740842	8	40000	3094.6773459911346
390.2284061908722	0.05629233612716198	0.0067830251464663215	9	45000	3485.0078253746033
389.6133897304535	0.05381775969192386	0.006484270294971007	10	50000	3874.7189598083496
389.9532208442688	0.05188302628546953	0.006369304599287214	11	55000	4264.944913387299
389.4468960762024	0.05020692178979516	0.006101479661077668	12	60000	4654.500487089157
389.880823135376	0.04861276375427842	0.005849657683685254	13	65000	5044.494333028793
389.82968497276306	0.047267086774110796	0.005759251935365975	14	70000	5434.430211544037
390.197190284729	0.04598994008116424	0.00554691271887954	15	75000	5824.7611203193665
389.55093145370483	0.04498255480490625	0.005700675428987502	16	80000	6214.419974803925
389.8935384750366	0.043900089701637626	0.0054638285566264815	17	85000	6604.416947364807
390.5047359466553	0.04285906480178237	0.0053352139156704875	18	90000	6995.010780096054
390.26218032836914	0.04204794613867998	0.00513143261699527	19	95000	7385.388845443726
388.77967858314514	0.04105557573251426	0.005107784896857032	20	100000	7774.279608011246
