current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
352.5792467594147	0.45231554409861563	0.7888573237019638	1	5000	352.58000659942627
355.54345059394836	0.0828724916651845	0.018294733005685137	2	10000	708.769615650177
351.79733777046204	0.06187998350560665	0.01208370538749278	3	15000	1060.6937041282654
352.87270975112915	0.053325448815524576	0.009918484214463024	4	20000	1413.6750609874725
370.8271255493164	0.04848190769739449	0.009014444076171763	5	25000	1784.5960848331451
353.63278913497925	0.045194217881932855	0.008098556203214202	6	30000	2138.3678414821625
353.88443088531494	0.04266462918408215	0.007797031402453044	7	35000	2492.3920011520386
353.4742877483368	0.04042471159510314	0.007077236721330381	8	40000	2845.9886400699615
352.37043166160583	0.03893257929198444	0.006967091016154544	9	45000	3198.478328704834
352.8415410518646	0.0377000435795635	0.006628261160746376	10	50000	3551.4234924316406
354.1484520435333	0.03675496438294649	0.006658948144094235	11	55000	3905.6768119335175
350.8411045074463	0.03579233176112175	0.006427234864851379	12	60000	4256.631183862686
350.72122263908386	0.03500905021242797	0.00634158476083199	13	65000	4607.440725326538
352.2505965232849	0.03421844826973975	0.0061179472409676194	14	70000	4959.794036865234
353.7164671421051	0.033251756862550975	0.005938149001320261	15	75000	5313.64356136322
367.4853057861328	0.03275429647192359	0.005932240816805461	16	80000	5681.272098064423
368.4135468006134	0.03211616042070091	0.005731180455493007	17	85000	6049.809286117554
350.9150347709656	0.03143976499810815	0.0055227375802752235	18	90000	6400.833478689194
351.62973499298096	0.03085891827084124	0.005532833147234583	19	95000	6752.557734251022
352.3143150806427	0.0303710913348943	0.005426824770373087	20	100000	7104.977285861969
