current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_5000_return_mean	current_itr_eval_5000_return_std	current_itr_eval_5000_length_mean	current_itr_eval_5000_length_std	current_itr_eval_2500_return_mean	current_itr_eval_2500_return_std	current_itr_eval_2500_length_mean	current_itr_eval_2500_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
1556.1274013519287	0.1591810514226556	0.25086612953191373	3926.1246971812297	388.8499811834771	1000.0	0.0	1994.7058953845844	1306.5816804214228	563.1	292.50793151639493	3926.1246971812297	85.4884982178054	1	5000	1621.0289332866669	64.90049719810486
1543.1371507644653	0.046634171018749476	0.004687147057540555	3632.449280081918	164.18099379405993	1000.0	0.0	3264.9367326467227	686.1251664327322	911.9	176.26255983617168	3632.449280081918	79.09127616440429	2	10000	3244.754961490631	80.5748348236084
1511.0888366699219	0.04120384432449937	0.003437108553020246	4822.142305117456	543.6400974613283	968.5	94.5	3891.64376620947	1045.265010156233	885.9	192.6569230523523	4822.142305117456	105.00672571652366	3	15000	4833.032271385193	77.17469310760498
1481.5000557899475	0.038992311891168356	0.0029804408082949076	3235.258456158604	1126.8028272032882	839.5	245.99400399196725	3704.696954918375	65.53632496883358	999.0	3.0	3235.258456158604	70.4391461246893	4	20000	6390.269915342331	75.72494506835938
1475.4209764003754	0.0376918581739068	0.0027991268215688692	5015.121773774079	13.669887002821524	1000.0	0.0	3624.8846418830626	738.0409985421666	913.2	182.1146891384657	5015.121773774079	109.21045691383493	5	25000	7944.246355056763	78.54152297973633
1475.7291235923767	0.036816605275124314	0.0026993729876442596	3053.1120525170995	1203.303943453782	859.3	281.613227672281	3173.9928762774666	926.0482674980262	889.5	237.01360720431222	3053.1120525170995	66.47139491884326	6	30000	9491.727759838104	71.73868823051453
1475.5114591121674	0.03609972096420824	0.0026050870741644193	5014.898012881924	27.184090812785055	1000.0	0.0	3347.276406675336	749.6693414660651	868.7	201.69137314223434	5014.898012881924	109.20558266140985	7	35000	11043.916778087616	76.66395044326782
1475.2605559825897	0.03552065238840878	0.002500441838603754	5032.892695834513	16.278109956982746	1000.0	0.0	4337.901818733922	1308.8360427398527	884.6	230.99099549549544	5032.892695834513	109.59756638195849	8	40000	12596.71011519432	77.51823329925537
1590.5718841552734	0.03512157323807478	0.0024399701430330703	4974.530519230755	30.027263192420573	1000.0	0.0	4061.640381844637	1293.1971873612588	919.5	241.5	4974.530519230755	108.32624511529697	9	45000	14276.681428432465	89.3855185508728
1701.5147380828857	0.034711222325265405	0.0023789090660055424	4708.402545787874	766.7546062785708	957.7	126.90000000000002	4074.837009942095	1165.9943025750965	903.3	208.8875534827291	4708.402545787874	102.52909751080401	10	50000	16067.25370645523	89.04562997817993
1721.2337491512299	0.03445332952588796	0.002326482722440864	4733.452154357647	342.65292483189353	998.0	6.0	4831.220556665152	283.3379013013718	1000.0	0.0	4733.452154357647	103.07476084876541	11	55000	17882.358932733536	93.85821485519409
1728.134438276291	0.034234015163034204	0.0023231271476834825	4934.332727794515	22.7226196570812	1000.0	0.0	3877.011141691923	551.5265191443681	947.0	106.00377351773851	4934.332727794515	107.45060424479479	12	60000	19703.387567281723	92.88016128540039
1736.8017210960388	0.03392462088018656	0.0022707027345701893	4969.985106620578	18.063616506260498	1000.0	0.0	3384.630555561568	457.3987925777457	935.6	133.67662473297267	4969.985106620578	108.22723099256638	13	65000	21534.503340005875	94.30089473724365
1736.22966837883	0.03372449858672917	0.002200108214878149	4965.844133750001	22.172623045779158	1000.0	0.0	2983.8895175172115	596.6024594013894	750.9	151.6742891857417	4965.844133750001	108.13702690523809	14	70000	23355.788418531418	85.03875970840454
1637.5436599254608	0.03343763254880905	0.00217177973198004	4952.8800822808025	40.058477663336355	1000.0	0.0	4019.8095613402465	1120.7734300300453	887.1	208.17802477687215	4952.8800822808025	107.85462697956731	15	75000	25071.24381685257	77.89376997947693
1472.4210517406464	0.033275284530594945	0.002148530439526189	4942.142751230089	33.522255035202335	1000.0	0.0	3673.215010811873	310.14885777656116	969.9	78.74319018175477	4942.142751230089	107.62073239053173	16	80000	26625.046560049057	81.3681173324585
1471.8484258651733	0.03315533705726266	0.00210642270353507	5000.680130956328	11.93596988122207	1000.0	0.0	4980.403741626613	15.379237779061212	1000.0	0.0	5000.680130956328	108.8958701607673	17	85000	28181.16215109825	84.25368976593018
1462.308025598526	0.033060717083513734	0.0021114163758161946	4457.9301729962535	951.8234391372562	919.0	162.79803438616818	3214.8317807906874	705.4621752307276	890.0	178.26216648520796	4457.9301729962535	97.0729806767266	18	90000	29718.83460998535	75.35083651542664
1468.796014547348	0.03283199228160083	0.0021011820875524484	4966.788761040319	28.839080501069823	1000.0	0.0	4960.669464591829	24.22526474856586	1000.0	0.0	4966.788761040319	108.15760401241837	19	95000	31269.579329013824	81.93464350700378
1458.190583229065	0.032724362979829315	0.002046736520783527	4973.109318380318	22.15526317358324	1000.0	0.0	3269.195437169974	713.2164168541293	865.3	171.77837465758023	4973.109318380318	108.29528665948705	20	100000	32802.006888866425	74.22332334518433
