current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	current_itr_eval_11000_return_mean	current_itr_eval_11000_return_std	current_itr_eval_11000_length_mean	current_itr_eval_11000_length_std	current_itr_eval_12000_return_mean	current_itr_eval_12000_return_std	current_itr_eval_12000_length_mean	current_itr_eval_12000_length_std	current_itr_eval_13000_return_mean	current_itr_eval_13000_return_std	current_itr_eval_13000_length_mean	current_itr_eval_13000_length_std	current_itr_eval_14000_return_mean	current_itr_eval_14000_return_std	current_itr_eval_14000_length_mean	current_itr_eval_14000_length_std	current_itr_eval_15000_return_mean	current_itr_eval_15000_return_std	current_itr_eval_15000_length_mean	current_itr_eval_15000_length_std	TestEpRet	TestEpNormRet	Iteration	Steps	total_time	current_eval_time
576.0058345794678	0.10290204108282924	0.09078987868761627	4204.005094881959	457.0483954180656	981.4	55.8	4192.585084658798	527.9724444742	960.7	105.24452479820506	2827.5638504453364	1142.3563870557605	819.8	236.69930291405592	3629.3485209577657	1217.7925949485075	916.3	235.53515661149189	2844.336195500041	1475.2529532280635	731.8	319.97024861696127	4204.005094881959	107.7118182979088	1	5000	852.1860980987549	276.17943000793457
570.4970805644989	0.03824981189109385	0.004755590341999654	2782.591707664049	1888.7903989059153	727.5	379.24088650882567	2763.278102588588	1621.7296134057324	683.4	346.9035024325929	2692.882154982147	1615.3684215474	586.7	325.6277168792608	2979.3892267350084	1328.8027581372655	694.5	299.8156933851195	3673.770343684756	1574.8973325680254	803.5	330.1997122954531	2782.591707664049	73.91129545250158	2	10000	1641.7581779956818	218.9648494720459
571.3411707878113	0.030833324482664466	0.0030772297111788826	3880.475587241874	1621.0116826402825	806.0	302.43445570900155	2452.387604938749	2030.5616757615278	755.5	379.47786496711507	4303.834844318486	458.926192533941	956.1	88.85319352730097	4183.117801163603	1066.3874331200843	907.4	210.55697566217086	4158.488605016182	1436.6022663600434	877.5	288.4667225175202	3880.475587241874	100.01844308947933	3	15000	2480.2999448776245	266.9351923465729
568.0749073028564	0.027701021483168005	0.0026833579978401863	4280.015261692189	787.7090106363277	959.3	122.1	3749.2186084037894	1473.0376005139278	850.0	307.8038336343458	4494.357447162181	1479.853519312704	907.6	277.20000000000005	4149.502513288473	951.9324481534151	928.3	143.61340466683464	4847.723192998518	479.2577045492039	1000.0	0.0	4280.015261692189	109.51930330041111	4	20000	3334.831542491913	286.3217508792877
570.4898872375488	0.025952765076607466	0.002504372611925912	3406.0939611546587	1691.8298916036854	792.0	360.3675901076566	2346.3972086197546	1739.3897393918178	578.2	399.8846833775957	3512.049978200045	1447.3947142321767	832.2	307.8105911108323	3350.7745234116787	1199.5092956728577	819.2	264.99803772858394	3568.633934444845	1108.846304479534	876.1	251.30318342591684	3406.0939611546587	88.73787746783007	5	25000	4146.535696983337	241.04967999458313
569.0610256195068	0.024775176123157144	0.0023494699735564987	4589.149860984942	1054.493068899782	939.8	180.6	4563.646225809754	1281.7784004470677	899.1	216.20289082248647	4725.397072218671	610.7786484320319	1000.0	0.0	4352.101832480428	1319.279280154264	915.8	252.60000000000002	3622.9654682417154	2310.3065194966766	857.8	299.7868576172078	4589.149860984942	116.87037455080356	6	30000	5000.689261674881	284.92105507850647
563.4716958999634	0.024043201676383616	0.002295582605295719	3920.3002148991436	744.9144960256837	1000.0	0.0	3916.4200898208364	1628.8786064788703	1000.0	0.0	4339.037532819313	597.5643401509044	1000.0	0.0	3820.3402036272964	1347.0163950939382	857.2	259.08369304145714	4236.897677960898	962.5557256115322	957.1	128.70000000000002	3920.3002148991436	100.965453472978	7	35000	5855.284947872162	290.97780179977417
562.5661842823029	0.02347851473502815	0.002184916938560951	4242.075953396294	475.3032907778025	1000.0	0.0	4520.3953559785805	1111.437155033714	1000.0	0.0	4031.039310553776	1585.0322039301616	937.5	187.5	4126.259969197227	770.5706497558804	962.7	102.29178852674345	4584.460146016255	808.1275843299065	959.4	121.80000000000001	4242.075953396294	108.61712489944341	8	40000	6710.437514781952	292.4498665332794
559.317679643631	0.023013652428612114	0.002153948648244419	3955.2506363924854	630.0762761854514	938.9	138.65529200142345	4418.818762535189	1510.2568209141048	905.0	285.0	2998.2158765207996	2019.0437619364307	958.1	125.69999999999999	3907.540920631144	1799.6857186158893	981.6	48.31397313407375	3566.1531385790477	1721.6199878954542	1000.0	0.0	3955.2506363924854	101.79655759143189	9	45000	7555.346045017242	285.4763741493225
560.1449477672577	0.022508435060828925	0.0020636877288430083	3671.7008444190083	1695.0811970792104	911.6	208.4707173681714	4162.606331635374	766.8585475756488	976.9	55.433654037957844	3830.097642977391	1220.9196492374938	948.8	153.6	4221.930217854929	565.5951976423751	1000.0	0.0	4006.682762056228	830.8227440458401	954.4	122.23845548762469	3671.7008444190083	95.0538806843509	10	50000	8397.98988199234	282.37885785102844
