current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
378.01526069641113	0.4199251347132027	0.740514616571745	1	5000	378.015930891037
376.48559165000916	0.06941711549162864	0.016252346754280188	2	10000	754.6556680202484
376.63255643844604	0.05209281252771616	0.010968418265402364	3	15000	1131.4095935821533
377.01917600631714	0.04473017374649644	0.009210371690704228	4	20000	1508.533121585846
377.2403516769409	0.040330498967319724	0.008215373566644766	5	25000	1885.8865113258362
376.32963395118713	0.03744890502281487	0.007611732985867958	6	30000	2262.3400642871857
376.15821051597595	0.03545885554850101	0.007057469175388716	7	35000	2638.6234250068665
376.9584159851074	0.03404672181084752	0.006945554687462308	8	40000	3015.686676263809
376.26678466796875	0.032598062278702856	0.006488207204896785	9	45000	3392.0748298168182
376.4232587814331	0.03150937620103359	0.006252160066656414	10	50000	3768.625180721283
377.08730483055115	0.030619422370567917	0.006013624256778887	11	55000	4145.868138074875
376.79720306396484	0.02991567439697683	0.005888511997760592	12	60000	4522.8313546180725
376.5100088119507	0.029009507560357452	0.00577576322743123	13	65000	4899.449799776077
376.38688468933105	0.02832576532997191	0.005582953203902028	14	70000	5275.949981689453
364.655570268631	0.0278862329185009	0.005534144589433011	15	75000	5640.7488877773285
363.2935049533844	0.027262820886075498	0.005192811522194833	16	80000	6004.155869483948
394.2463915348053	0.026814197013154625	0.005310404042056496	17	85000	6398.534489631653
402.37969160079956	0.02640232645906508	0.0052150738337822106	18	90000	6801.038429737091
402.2065634727478	0.025994146934337915	0.005141590549589316	19	95000	7203.374674797058
402.4345819950104	0.025626413860172035	0.004974638839005465	20	100000	7605.9183514118195
