current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
273.1952018737793	0.9734949501335621	0.9589274919373525	1	5000	273.1958739757538
271.45208191871643	0.7293801399827003	0.05261812566506123	2	10000	544.7982573509216
271.1225039958954	0.7532810606479645	0.05183350961478714	3	15000	816.0258474349976
271.21216344833374	0.7659078860878944	0.050756900864324536	4	20000	1087.3732271194458
271.49415946006775	0.7754966162204743	0.049712656491450104	5	25000	1358.9614152908325
279.5035207271576	0.783584701359272	0.051011169457615475	6	30000	1638.579975605011
287.14280581474304	0.788237698829174	0.04978259598183201	7	35000	1925.8529710769653
272.0918538570404	0.7922143149852753	0.04843201153155616	8	40000	2198.0818934440613
271.96746373176575	0.795913572883606	0.04818198691927523	9	45000	2470.1704659461975
271.30822682380676	0.79806248909235	0.04848899071505058	10	50000	2741.5884664058685
271.5994758605957	0.8000737134337426	0.04741884306804232	11	55000	3013.3022310733795
271.71110796928406	0.8017944299340248	0.04731849167207737	12	60000	3285.1349997520447
271.3174629211426	0.8019902575016021	0.046471814910838294	13	65000	3556.5611934661865
271.16930866241455	0.8035805696129799	0.04667030129056158	14	70000	3827.842025279999
271.36969351768494	0.8059683556079864	0.04651405941815245	15	75000	4099.3318836688995
271.6077890396118	0.8070081805825233	0.04586848585593796	16	80000	4371.05734038353
271.34403443336487	0.8069312779068947	0.04655103784658773	17	85000	4642.52131319046
271.59193658828735	0.8088887929201126	0.045721585282243654	18	90000	4914.248299121857
271.1277759075165	0.8077392512917518	0.045568438636391845	19	95000	5185.547043323517
271.31892919540405	0.8101194632291794	0.04617536737138978	20	100000	5456.989866495132
