current_itr_train_time	current_itr_train_loss_mean	current_itr_train_loss_std	Iteration	Steps	total_time
265.7367069721222	0.5281142483741045	0.8153033233286509	1	5000	265.73736810684204
265.1752555370331	0.11825663032531739	0.020681922656285788	2	10000	531.0342552661896
264.63793325424194	0.08858432169854641	0.012102506170727717	3	15000	795.7814874649048
264.9852919578552	0.07582082636728883	0.009684058019722603	4	20000	1060.8773441314697
264.7374336719513	0.0688987091653049	0.008618050600697327	5	25000	1325.7199449539185
264.5460681915283	0.0646105539664626	0.00806805517690312	6	30000	1590.3674852848053
265.0108437538147	0.06126684252917767	0.007574159175248917	7	35000	1855.5020217895508
264.7096936702728	0.058507642087340356	0.007211289618465225	8	40000	2120.2906444072723
264.5771701335907	0.056195919284969566	0.007054616334619428	9	45000	2384.974433660507
264.7750504016876	0.054348311054706576	0.006632485486173594	10	50000	2649.867117881775
264.97663140296936	0.05260386082008481	0.0064653891276924315	11	55000	2914.9496443271637
264.7407672405243	0.051285716898739335	0.006385328200457322	12	60000	3179.79688167572
265.3903920650482	0.0499600817553699	0.00614242968788707	13	65000	3445.290910720825
264.2747654914856	0.048865924709290263	0.005993104593688505	14	70000	3709.686341524124
264.87653255462646	0.04747361839152873	0.005803192157193456	15	75000	3974.687970161438
264.9245550632477	0.04667927329950035	0.005713201603354396	16	80000	4239.720165491104
264.6162259578705	0.04581677406914532	0.005592934462084244	17	85000	4504.46914601326
265.2137784957886	0.044894078647717835	0.005529677171721634	18	90000	4769.841239929199
264.5446126461029	0.04421357866339386	0.005486903215976587	19	95000	5034.513375759125
264.35932207107544	0.04337707848921418	0.005285212112059789	20	100000	5299.016715049744
